Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
1961-12-25,Madagascar,Mauritania,5,1,African Friendship Games,Abidjan,Ivory Coast,True
1961-12-26,Benin,Mauritania,7,0,African Friendship Games,Abidjan,Ivory Coast,True
1963-04-12,DR Congo,Mauritania,6,0,African Friendship Games,Dakar,Senegal,True
1963-04-14,Ivory Coast,Mauritania,2,0,African Friendship Games,Dakar,Senegal,True
1963-04-15,Tunisia,Mauritania,4,0,African Friendship Games,Dakar,Senegal,True
1963-04-16,Congo,Mauritania,7,0,African Friendship Games,Dakar,Senegal,True
1967-08-01,Mauritania,Tanzania,1,1,Friendly,Nouakchott,Mauritania,False
1976-01-15,Mauritania,Senegal,1,4,Friendly,Banjul,Gambia,True
1976-01-17,Guinea,Mauritania,4,0,Friendly,Banjul,Gambia,True
1976-03-13,Burkina Faso,Mauritania,1,1,FIFA World Cup qualification,Ouagadougou,Upper Volta,True
1976-03-28,Mauritania,Burkina Faso,0,2,FIFA World Cup qualification,Nouakchott,Mauritania,False
1977-06-05,Mauritania,Senegal,1,2,Friendly,Nouakchott,Mauritania,False
1979-01-08,Gambia,Mauritania,3,1,Amílcar Cabral Cup,Bissau,Guinea-Bissau,True
1979-01-10,Guinea,Mauritania,4,1,Amílcar Cabral Cup,Bissau,Guinea-Bissau,True
1979-01-12,Mali,Mauritania,4,2,Amílcar Cabral Cup,Bissau,Guinea-Bissau,True
1979-02-18,Mauritania,Morocco,2,2,African Cup of Nations qualification,Nouakchott,Mauritania,False
1979-04-08,Morocco,Mauritania,4,1,African Cup of Nations qualification,Casablanca,Morocco,False
1980-02-12,Mali,Mauritania,0,1,Amílcar Cabral Cup,Banjul,Gambia,True
1980-02-14,Mauritania,Senegal,1,2,Amílcar Cabral Cup,Banjul,Gambia,True
1980-02-16,Gambia,Mauritania,2,2,Amílcar Cabral Cup,Banjul,Gambia,False
1980-07-02,Mauritania,Senegal,1,3,Friendly,Nouakchott,Mauritania,False
1980-09-28,Mali,Mauritania,2,0,African Cup of Nations qualification,Bamako,Mali,False
1980-10-12,Mauritania,Mali,2,1,African Cup of Nations qualification,Nouakchott,Mauritania,False
1980-11-09,Senegal,Mauritania,3,0,Friendly,Dakar,Senegal,False
1981-02-02,Mali,Mauritania,2,0,Amílcar Cabral Cup,Bamako,Mali,False
1981-02-06,Guinea,Mauritania,2,1,Amílcar Cabral Cup,Bamako,Mali,True
1981-02-11,Guinea-Bissau,Mauritania,4,3,Amílcar Cabral Cup,Bamako,Mali,True
1982-02-11,Mali,Mauritania,4,0,Amílcar Cabral Cup,Praia,Cape Verde,True
1982-02-13,Gambia,Mauritania,3,1,Amílcar Cabral Cup,Praia,Cape Verde,True
1982-02-15,Cape Verde,Mauritania,1,2,Amílcar Cabral Cup,Praia,Cape Verde,False
1983-01-17,Benin,Mauritania,1,1,Friendly,Porto-Novo,Benin,False
1983-02-04,Mauritania,Benin,2,0,Friendly,Nouakchott,Mauritania,False
1983-06-26,Niger,Mauritania,1,0,Friendly,Niamey,Niger,False
1983-07-14,Mauritania,Niger,0,0,Friendly,Nouakchott,Mauritania,False
1983-07-20,Mauritania,Cape Verde,2,0,Amílcar Cabral Cup,Nouakchott,Mauritania,False
1983-07-24,Mauritania,Mali,0,2,Amílcar Cabral Cup,Nouakchott,Mauritania,False
1983-07-27,Mauritania,Guinea-Bissau,1,2,Amílcar Cabral Cup,Nouakchott,Mauritania,False
1983-07-28,Mauritania,Mali,0,2,Amílcar Cabral Cup,Nouakchott,Mauritania,False
1983-08-12,Mauritania,Togo,0,4,Friendly,Nouakchott,Mauritania,False
1984-01-02,Mauritania,Sierra Leone,0,1,Friendly,Banjul,Gambia,True
1984-01-04,Mauritania,Senegal,0,2,Friendly,Banjul,Gambia,True
1984-02-09,Mali,Mauritania,1,0,Amílcar Cabral Cup,Freetown,Sierra Leone,True
