Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
1995-12-08,Indonesia,Malaysia,3,0,Southeast Asian Games,Chiang Mai,Thailand,True
1995-12-12,Vietnam,Indonesia,1,0,Southeast Asian Games,Chiang Mai,Thailand,True
1996-02-23,Thailand,Indonesia,4,1,Friendly,Bangkok,Thailand,False
1996-03-02,Malaysia,Indonesia,1,1,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False
1996-03-04,Indonesia,India,7,1,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,True
1996-09-02,Laos,Indonesia,1,5,AFF Championship,Singapore,Singapore,True
1996-09-07,Indonesia,Cambodia,3,0,AFF Championship,Singapore,Singapore,True
1996-09-09,Indonesia,Myanmar,6,1,AFF Championship,Singapore,Singapore,True
1996-09-11,Vietnam,Indonesia,1,1,AFF Championship,Singapore,Singapore,True
1996-09-13,Malaysia,Indonesia,3,1,AFF Championship,Singapore,Singapore,True
1996-09-15,Indonesia,Vietnam,2,3,AFF Championship,Singapore,Singapore,True
1996-10-30,Indonesia,Moldova,1,2,Friendly,Genoa,Italy,True
1996-11-03,Lithuania,Indonesia,4,0,Friendly,Vilnius,Lithuania,False
1996-11-16,Estonia,Indonesia,3,0,Friendly,Celle Ligure,Italy,True
1996-11-24,Indonesia,Iraq,0,4,Friendly,Genoa,Italy,True
1996-11-29,Saudi Arabia,Indonesia,4,1,Friendly,Dammam,Saudi Arabia,False
1996-12-04,Indonesia,Kuwait,2,2,AFC Asian Cup,Abu Dhabi,United Arab Emirates,True
1996-12-07,South Korea,Indonesia,4,2,AFC Asian Cup,Abu Dhabi,United Arab Emirates,True
1996-12-10,United Arab Emirates,Indonesia,2,0,AFC Asian Cup,Abu Dhabi,United Arab Emirates,False
1997-02-22,Indonesia,Zimbabwe,0,0,Dunhill Cup,Kuala Lumpur,Malaysia,True
1997-02-24,Indonesia,Vietnam,1,0,Dunhill Cup,Kuala Lumpur,Malaysia,True
1997-02-26,Bosnia and Herzegovina,Indonesia,2,0,Dunhill Cup,Kuala Lumpur,Malaysia,True
1997-03-09,Saudi Arabia,Indonesia,2,0,Friendly,Dammam,Saudi Arabia,False
1997-03-12,Saudi Arabia,Indonesia,3,1,Friendly,Dammam,Saudi Arabia,False
1997-04-06,Indonesia,Cambodia,8,0,FIFA World Cup qualification,Jakarta,Indonesia,False
1997-04-13,Indonesia,Yemen,0,0,FIFA World Cup qualification,Jakarta,Indonesia,False
1997-04-27,Cambodia,Indonesia,1,1,FIFA World Cup qualification,Phnom Penh,Cambodia,False
1997-06-01,Indonesia,Uzbekistan,1,1,FIFA World Cup qualification,Jakarta,Indonesia,False
1997-06-13,Yemen,Indonesia,1,1,FIFA World Cup qualification,Sana'a,Yemen,False
1997-06-20,Uzbekistan,Indonesia,3,0,FIFA World Cup qualification,Tashkent,Uzbekistan,False
1997-09-14,Indonesia,Tanzania,3,1,Friendly,Bandung,Indonesia,False
1997-09-21,Indonesia,New Zealand,5,0,Friendly,Jakarta,Indonesia,False
1997-10-05,Indonesia,Laos,5,2,Southeast Asian Games,Jakarta,Indonesia,False
1997-10-07,Indonesia,Vietnam,2,2,Southeast Asian Games,Jakarta,Indonesia,False
1997-10-09,Indonesia,Malaysia,4,0,Southeast Asian Games,Jakarta,Indonesia,False
1997-10-12,Indonesia,Philippines,2,0,Southeast Asian Games,Jakarta,Indonesia,False
1997-10-16,Indonesia,Singapore,2,1,Southeast Asian Games,Jakarta,Indonesia,False
1997-10-18,Indonesia,Thailand,1,1,Southeast Asian Games,Jakarta,Indonesia,False
1998-08-27,Indonesia,Philippines,3,0,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-08-29,Indonesia,Myanmar,6,2,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-08-31,Thailand,Indonesia,3,2,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-09-02,Singapore,Indonesia,2,1,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-09-05,Indonesia,Thailand,3,3,AFF Championship,Ho Chi Minh City,Vietnam,True
1999-07-02,Lithuania,Indonesia,2,2,Friendly,Valga,Estonia,True
1999-07-31,Indonesia,Cambodia,1,0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-02,Indonesia,Malaysia,6,0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-06,Indonesia,Singapore,1,1,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-09,Brunei,Indonesia,0,3,Southeast Asian Games,Bandar Seri Begawan,Brunei,False
1999-08-12,Indonesia,Vietnam,0,1,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-14,Indonesia,Singapore,0,0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-10-24,Hong Kong,Indonesia,1,1,AFC Asian Cup qualification,Victoria,Hong Kong,False
1999-10-30,Cambodia,Indonesia,1,5,AFC Asian Cup qualification,Phnom Penh,Cambodia,False
1999-11-14,Indonesia,Hong Kong,3,1,AFC Asian Cup qualification,Jakarta,Indonesia,False
1999-11-20,Indonesia,Cambodia,9,2,AFC Asian Cup qualification,Jakarta,Indonesia,False
2000-08-28,Indonesia,Myanmar,4,1,Friendly,Jakarta,Indonesia,False
2000-08-30,Indonesia,Taiwan,1,0,Friendly,Jakarta,Indonesia,False
2000-09-01,Indonesia,Iraq,0,0,Friendly,Jakarta,Indonesia,False
2000-09-03,Indonesia,Iraq,3,0,Friendly,Jakarta,Indonesia,False
2000-10-13,Kuwait,Indonesia,0,0,AFC Asian Cup,Tripoli,Lebanon,True
2000-10-16,China PR,Indonesia,4,0,AFC Asian Cup,Tripoli,Lebanon,True
2000-10-19,South Korea,Indonesia,3,0,AFC Asian Cup,Beirut,Lebanon,True
2000-11-01,Singapore,Indonesia,1,0,Friendly,Singapore,Singapore,False
2000-11-06,Indonesia,Philippines,3,0,AFF Championship,Chiang Mai,Thailand,True
2000-11-10,Thailand,Indonesia,4,1,AFF Championship,Chiang Mai,Thailand,False
2000-11-12,Myanmar,Indonesia,0,5,AFF Championship,Chiang Mai,Thailand,True
2000-11-16,Vietnam,Indonesia,2,3,AFF Championship,Bangkok,Thailand,True
2000-11-18,Thailand,Indonesia,4,1,AFF Championship,Bangkok,Thailand,False
2001-04-08,Indonesia,Maldives,5,0,FIFA World Cup qualification,Jakarta,Indonesia,False
2001-04-22,Indonesia,Cambodia,6,0,FIFA World Cup qualification,Jakarta,Indonesia,False
2001-04-29,Cambodia,Indonesia,0,2,FIFA World Cup qualification,Phnom Penh,Cambodia,False
2001-05-06,Maldives,Indonesia,0,2,FIFA World Cup qualification,Malé,Maldives,False
2001-05-13,China PR,Indonesia,5,1,FIFA World Cup qualification,Kunming,China PR,False
2001-05-27,Indonesia,China PR,0,2,FIFA World Cup qualification,Jakarta,Indonesia,False
2002-11-10,Singapore,Indonesia,1,1,Friendly,Singapore,Singapore,False
2002-12-15,Indonesia,Myanmar,0,0,AFF Championship,Jakarta,Indonesia,False
2002-12-17,Indonesia,Cambodia,4,2,AFF Championship,Jakarta,Indonesia,False
2002-12-21,Indonesia,Vietnam,2,2,AFF Championship,Jakarta,Indonesia,False
2002-12-23,Indonesia,Philippines,13,1,AFF Championship,Jakarta,Indonesia,False
2002-12-27,Indonesia,Malaysia,1,0,AFF Championship,Jakarta,Indonesia,False
2002-12-29,Indonesia,Thailand,2,2,AFF Championship,Jakarta,Indonesia,False
2003-09-26,Malaysia,Indonesia,1,1,Friendly,Kuala Lumpur,Malaysia,False
2003-10-06,Indonesia,Bhutan,2,0,AFC Asian Cup qualification,Jeddah,Saudi Arabia,True
2003-10-08,Yemen,Indonesia,0,3,AFC Asian Cup qualification,Jeddah,Saudi Arabia,True
2003-10-10,Saudi Arabia,Indonesia,5,0,AFC Asian Cup qualification,Jeddah,Saudi Arabia,False
2003-10-13,Bhutan,Indonesia,0,2,AFC Asian Cup qualification,Jeddah,Saudi Arabia,True
2003-10-15,Indonesia,Yemen,2,2,AFC Asian Cup qualification,Jeddah,Saudi Arabia,True
2003-10-17,Saudi Arabia,Indonesia,6,0,AFC Asian Cup qualification,Jeddah,Saudi Arabia,False
2004-02-12,Jordan,Indonesia,2,1,Friendly,Amman,Jordan,False
2004-02-18,Saudi Arabia,Indonesia,3,0,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2004-03-17,Malaysia,Indonesia,0,0,Friendly,Johor Bahru,Malaysia,False
2004-03-31,Turkmenistan,Indonesia,3,1,FIFA World Cup qualification,Ashgabat,Turkmenistan,False
2004-06-03,Indonesia,India,1,1,Friendly,Jakarta,Indonesia,False
2004-06-09,Indonesia,Sri Lanka,1,0,FIFA World Cup qualification,Jakarta,Indonesia,False
2004-07-18,Qatar,Indonesia,1,2,AFC Asian Cup,Beijing,China PR,True
2004-07-21,China PR,Indonesia,5,0,AFC Asian Cup,Beijing,China PR,False
2004-07-25,Bahrain,Indonesia,3,1,AFC Asian Cup,Jinan,China PR,True
2004-09-04,Singapore,Indonesia,2,0,Friendly,Singapore,Singapore,False
2004-09-08,Sri Lanka,Indonesia,2,2,FIFA World Cup qualification,Colombo,Sri Lanka,False
2004-10-12,Indonesia,Saudi Arabia,1,3,FIFA World Cup qualification,Jakarta,Indonesia,False
2004-11-17,Indonesia,Turkmenistan,3,1,FIFA World Cup qualification,Jakarta,Indonesia,False
2004-12-07,Laos,Indonesia,0,6,AFF Championship,Ho Chi Minh City,Vietnam,True
2004-12-09,Indonesia,Singapore,0,0,AFF Championship,Ho Chi Minh City,Vietnam,True
2004-12-11,Vietnam,Indonesia,0,3,AFF Championship,Hanoi,Vietnam,False
2004-12-13,Indonesia,Cambodia,8,0,AFF Championship,Hanoi,Vietnam,True
2004-12-28,Indonesia,Malaysia,1,2,AFF Championship,Jakarta,Indonesia,False
2005-01-03,Malaysia,Indonesia,1,4,AFF Championship,Kuala Lumpur,Malaysia,False
2005-01-08,Indonesia,Singapore,1,3,AFF Championship,Jakarta,Indonesia,False
2005-01-16,Singapore,Indonesia,2,1,AFF Championship,Singapore,Singapore,False
2005-03-29,Australia,Indonesia,3,0,Friendly,Perth,Australia,False
2006-08-23,Malaysia,Indonesia,1,1,Merdeka Tournament,Shah Alam,Malaysia,False
2006-08-25,Indonesia,Myanmar,0,0,Merdeka Tournament,Shah Alam,Malaysia,True
2006-08-29,Myanmar,Indonesia,2,1,Merdeka Tournament,Shah Alam,Malaysia,True
2006-11-11,Singapore,Indonesia,1,2,Friendly,Singapore,Singapore,False
2007-01-13,Indonesia,Laos,3,1,AFF Championship,Singapore,Singapore,True
2007-01-15,Vietnam,Indonesia,1,1,AFF Championship,Singapore,Singapore,True
2007-01-17,Singapore,Indonesia,2,2,AFF Championship,Singapore,Singapore,False
2007-06-01,Indonesia,Hong Kong,3,0,Friendly,Jakarta,Indonesia,False
2007-06-21,Indonesia,Jamaica,2,1,Friendly,Jakarta,Indonesia,False
2007-06-24,Indonesia,Oman,0,1,Friendly,Jakarta,Indonesia,False
2007-07-10,Indonesia,Bahrain,2,1,AFC Asian Cup,Jakarta,Indonesia,False
2007-07-14,Indonesia,Saudi Arabia,1,2,AFC Asian Cup,Jakarta,Indonesia,False
2007-07-18,Indonesia,South Korea,0,1,AFC Asian Cup,Jakarta,Indonesia,False
2007-11-09,Indonesia,Syria,1,4,FIFA World Cup qualification,Jakarta,Indonesia,False
2007-11-18,Syria,Indonesia,7,0,FIFA World Cup qualification,Damascus,Syria,False
2008-04-25,Indonesia,Yemen,1,0,Friendly,Bandung,Indonesia,False
2008-06-06,Indonesia,Malaysia,1,1,Friendly,Jakarta,Indonesia,False
2008-06-11,Indonesia,Vietnam,1,0,Friendly,Surabaya,Indonesia,False
2008-08-21,Indonesia,Cambodia,7,0,Friendly,Jakarta,Indonesia,False
2008-08-25,Indonesia,Myanmar,4,0,Friendly,Jakarta,Indonesia,False
2008-11-13,Bangladesh,Indonesia,0,2,Friendly,Yangon,Myanmar,True
2008-11-15,Myanmar,Indonesia,2,1,Friendly,Yangon,Myanmar,False
2008-11-21,Myanmar,Indonesia,2,1,Friendly,Yangon,Myanmar,False
2008-12-05,Indonesia,Myanmar,3,0,AFF Championship,Jakarta,Indonesia,False
2008-12-07,Indonesia,Cambodia,4,0,AFF Championship,Jakarta,Indonesia,False
2008-12-09,Indonesia,Singapore,0,2,AFF Championship,Jakarta,Indonesia,False
2008-12-16,Indonesia,Thailand,0,1,AFF Championship,Jakarta,Indonesia,False
2009-01-19,Oman,Indonesia,0,0,AFC Asian Cup qualification,Muscat,Oman,False
2009-01-28,Indonesia,Australia,0,0,AFC Asian Cup qualification,Jakarta,Indonesia,False
2009-11-04,Singapore,Indonesia,3,1,Friendly,Singapore,Singapore,False
2009-11-14,Kuwait,Indonesia,2,1,AFC Asian Cup qualification,Kuwait City,Kuwait,False
2009-11-18,Indonesia,Kuwait,1,1,AFC Asian Cup qualification,Jakarta,Indonesia,False
2010-01-06,Indonesia,Oman,1,2,AFC Asian Cup qualification,Jakarta,Indonesia,False
2010-03-03,Australia,Indonesia,1,0,AFC Asian Cup qualification,Brisbane,Australia,False
2010-10-08,Indonesia,Uruguay,1,7,Friendly,Jakarta,Indonesia,False
2010-10-12,Indonesia,Maldives,3,0,Friendly,Jakarta,Indonesia,False
2010-11-21,Indonesia,Timor-Leste,6,0,Friendly,Palembang,Indonesia,False
2010-11-24,Indonesia,Taiwan,2,0,Friendly,Palembang,Indonesia,False
2010-12-01,Indonesia,Malaysia,5,1,AFF Championship,Jakarta,Indonesia,False
2010-12-04,Indonesia,Laos,6,0,AFF Championship,Jakarta,Indonesia,False
2010-12-07,Indonesia,Thailand,2,1,AFF Championship,Jakarta,Indonesia,False
2010-12-16,Indonesia,Philippines,1,0,AFF Championship,Jakarta,Indonesia,False
2010-12-19,Indonesia,Philippines,1,0,AFF Championship,Jakarta,Indonesia,False
2010-12-26,Malaysia,Indonesia,3,0,AFF Championship,Kuala Lumpur,Malaysia,False
2010-12-29,Indonesia,Malaysia,2,1,AFF Championship,Jakarta,Indonesia,False
2011-07-23,Turkmenistan,Indonesia,1,1,FIFA World Cup qualification,Ashgabat,Turkmenistan,False
2011-07-28,Indonesia,Turkmenistan,4,3,FIFA World Cup qualification,Jakarta,Indonesia,False
2011-08-22,Indonesia,Palestine,4,1,Friendly,Surakarta,Indonesia,False
2011-08-27,Jordan,Indonesia,1,0,Friendly,Amman,Jordan,False
2011-09-02,Iran,Indonesia,3,0,FIFA World Cup qualification,Tehran,Iran,False
2011-09-06,Indonesia,Bahrain,0,2,FIFA World Cup qualification,Jakarta,Indonesia,False
2011-10-07,Indonesia,Saudi Arabia,0,0,Friendly,Kuala Lumpur,Malaysia,True
2011-10-11,Indonesia,Qatar,2,3,FIFA World Cup qualification,Jakarta,Indonesia,False
2011-11-11,Qatar,Indonesia,4,0,FIFA World Cup qualification,Doha,Qatar,False
2011-11-15,Indonesia,Iran,1,4,FIFA World Cup qualification,Jakarta,Indonesia,False
2012-02-29,Bahrain,Indonesia,10,0,FIFA World Cup qualification,Riffa,Bahrain,False
2012-06-05,Philippines,Indonesia,2,2,Friendly,Manila,Philippines,False
2012-09-10,Indonesia,North Korea,0,2,Friendly,Jakarta,Indonesia,False
2012-10-16,Vietnam,Indonesia,0,0,Friendly,Hanoi,Vietnam,False
2012-11-14,Indonesia,Timor-Leste,1,0,Friendly,Jakarta,Indonesia,False
2012-11-17,Indonesia,Cameroon,0,0,Friendly,Jakarta,Indonesia,False
2012-11-25,Indonesia,Laos,2,2,AFF Championship,Kuala Lumpur,Malaysia,True
2012-11-28,Indonesia,Singapore,1,0,AFF Championship,Kuala Lumpur,Malaysia,True
2012-12-01,Malaysia,Indonesia,2,0,AFF Championship,Kuala Lumpur,Malaysia,False
2013-01-31,Jordan,Indonesia,5,0,Friendly,Amman,Jordan,False
2013-02-06,Iraq,Indonesia,1,0,AFC Asian Cup qualification,Dubai,United Arab Emirates,True
2013-03-23,Indonesia,Saudi Arabia,1,2,AFC Asian Cup qualification,Jakarta,Indonesia,False
2013-06-07,Indonesia,Netherlands,0,3,Friendly,Jakarta,Indonesia,False
2013-08-14,Indonesia,Philippines,2,0,Friendly,Surakarta,Indonesia,False
2013-10-15,Indonesia,China PR,1,1,AFC Asian Cup qualification,Jakarta,Indonesia,False
2013-11-01,Indonesia,Kyrgyzstan,4,0,Friendly,Jakarta,Indonesia,False
2013-11-15,China PR,Indonesia,1,0,AFC Asian Cup qualification,Xi'an,China PR,False
2013-11-19,Indonesia,Iraq,0,2,AFC Asian Cup qualification,Jakarta,Indonesia,False
2014-03-05,Saudi Arabia,Indonesia,1,0,AFC Asian Cup qualification,Dammam,Saudi Arabia,False
2014-03-26,Andorra,Indonesia,0,1,Friendly,Alzira,Spain,True
2014-03-29,Cuba,Indonesia,1,0,Friendly,Alzira,Spain,True
2014-06-21,Indonesia,Pakistan,4,0,Friendly,Surabaya,Indonesia,False
2014-06-25,Indonesia,Nepal,2,0,Friendly,Malang,Indonesia,False
2014-07-14,Qatar,Indonesia,2,2,Friendly,Al Wakrah,Qatar,False
2014-09-09,Indonesia,Yemen,0,0,Friendly,Yogyakarta,Indonesia,False
2014-09-14,Indonesia,Malaysia,2,0,Friendly,Sidoarjo,Indonesia,False
2014-09-25,Indonesia,Cambodia,1,0,Friendly,Malang,Indonesia,False
2014-11-15,Indonesia,Syria,0,2,Friendly,Jakarta,Indonesia,False
2014-11-22,Vietnam,Indonesia,2,2,AFF Championship,Hanoi,Vietnam,False
2014-11-25,Philippines,Indonesia,4,0,AFF Championship,Hanoi,Vietnam,True
2014-11-28,Indonesia,Laos,5,1,AFF Championship,Hanoi,Vietnam,True
2015-03-25,Indonesia,Cameroon,0,1,Friendly,Sidoarjo,Indonesia,False
2015-03-30,Indonesia,Myanmar,2,1,Friendly,Sidoarjo,Indonesia,False
2016-09-06,Indonesia,Malaysia,3,0,Friendly,Surakarta,Indonesia,False
2016-10-09,Indonesia,Vietnam,2,2,Friendly,Sleman,Indonesia,False
2016-11-04,Myanmar,Indonesia,0,0,Friendly,Yangon,Myanmar,False
2016-11-08,Vietnam,Indonesia,3,2,Friendly,Hanoi,Vietnam,False
2016-11-19,Thailand,Indonesia,4,2,AFF Championship,Bocaue,Philippines,True
2016-11-22,Philippines,Indonesia,2,2,AFF Championship,Bocaue,Philippines,False
2016-11-25,Singapore,Indonesia,1,2,AFF Championship,Manila,Philippines,True
2016-12-03,Indonesia,Vietnam,2,1,AFF Championship,Bogor,Indonesia,False
2016-12-07,Vietnam,Indonesia,2,2,AFF Championship,Hanoi,Vietnam,False
2016-12-14,Indonesia,Thailand,2,1,AFF Championship,Bogor,Indonesia,False
2016-12-17,Thailand,Indonesia,2,0,AFF Championship,Bangkok,Thailand,False
2017-03-21,Indonesia,Myanmar,1,3,Friendly,Cibinong,Indonesia,False
2017-06-08,Cambodia,Indonesia,0,2,Friendly,Phnom Penh,Cambodia,False
2017-06-13,Indonesia,Puerto Rico,0,0,Friendly,Sleman,Indonesia,False
2017-09-02,Indonesia,Fiji,0,0,Friendly,Bekasi,Indonesia,False
2017-11-25,Indonesia,Guyana,2,1,Friendly,Cikarang,Indonesia,False
2017-12-02,Indonesia,Brunei,4,0,Friendly,Banda Aceh,Indonesia,False
2017-12-04,Indonesia,Mongolia,3,2,Friendly,Banda Aceh,Indonesia,False
2017-12-06,Indonesia,Kyrgyzstan,0,1,Friendly,Banda Aceh,Indonesia,False
2018-01-11,Indonesia,Iceland,0,6,Friendly,Sleman,Indonesia,False
2018-01-14,Indonesia,Iceland,1,4,Friendly,Jakarta,Indonesia,False
2018-09-11,Indonesia,Mauritius,1,0,Friendly,Cikarang,Indonesia,False
2018-10-10,Indonesia,Myanmar,3,0,Friendly,Cikarang,Indonesia,False
2018-10-16,Indonesia,Hong Kong,1,1,Friendly,Cikarang,Indonesia,False
2018-11-09,Singapore,Indonesia,1,0,AFF Championship,Kallang,Singapore,False
2018-11-13,Indonesia,Timor-Leste,3,1,AFF Championship,Jakarta,Indonesia,False
2018-11-17,Thailand,Indonesia,4,2,AFF Championship,Bangkok,Thailand,False
2018-11-25,Indonesia,Philippines,0,0,AFF Championship,Jakarta,Indonesia,False
2019-03-25,Myanmar,Indonesia,0,2,Friendly,Mandalay,Myanmar,False
2019-06-11,Jordan,Indonesia,4,1,Friendly,Amman,Jordan,False
2019-06-15,Indonesia,Vanuatu,6,0,Friendly,Jakarta,Indonesia,False
2019-09-05,Indonesia,Malaysia,2,3,FIFA World Cup qualification,Jakarta,Indonesia,False
2019-09-10,Indonesia,Thailand,0,3,FIFA World Cup qualification,Jakarta,Indonesia,False
2019-10-10,United Arab Emirates,Indonesia,5,0,FIFA World Cup qualification,Dubai,United Arab Emirates,False
2019-10-15,Indonesia,Vietnam,1,3,FIFA World Cup qualification,Gianyar,Indonesia,False
2019-11-19,Malaysia,Indonesia,2,0,FIFA World Cup qualification,Kuala Lumpur,Malaysia,False
2021-05-25,Indonesia,Afghanistan,2,3,Friendly,Dubai,United Arab Emirates,True
2021-05-29,Indonesia,Oman,1,3,Friendly,Dubai,United Arab Emirates,True
2021-06-03,Thailand,Indonesia,2,2,FIFA World Cup qualification,Dubai,United Arab Emirates,True
2021-06-07,Vietnam,Indonesia,4,0,FIFA World Cup qualification,Dubai,United Arab Emirates,True
