Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2001-09-05,Costa Rica,United States,2,0,FIFA World Cup qualification,San José,Costa Rica,False
2001-10-07,Costa Rica,Mexico,0,0,FIFA World Cup qualification,San José,Costa Rica,False
2001-11-11,Jamaica,Costa Rica,0,1,FIFA World Cup qualification,Kingston,Jamaica,False
2002-01-18,Martinique,Costa Rica,0,2,Gold Cup,Miami,United States,True
2002-01-20,Costa Rica,Trinidad and Tobago,1,1,Gold Cup,Miami,United States,True
2002-01-26,Costa Rica,Haiti,2,1,Gold Cup,Miami,United States,True
2002-01-30,Costa Rica,South Korea,3,1,Gold Cup,Pasadena,United States,True
2002-02-02,United States,Costa Rica,2,0,Gold Cup,Pasadena,United States,False
2002-04-17,Japan,Costa Rica,1,1,Friendly,Yokohama,Japan,False
2002-04-21,South Korea,Costa Rica,2,0,Friendly,Daegu,South Korea,False
2002-05-09,Costa Rica,Colombia,1,2,Friendly,San José,Costa Rica,False
2002-05-26,Belgium,Costa Rica,1,0,Friendly,Kumamoto,Japan,True
2002-06-04,China PR,Costa Rica,0,2,FIFA World Cup,Gwangju,South Korea,True
2002-06-09,Costa Rica,Turkey,1,1,FIFA World Cup,Incheon,South Korea,True
2002-06-13,Costa Rica,Brazil,2,5,FIFA World Cup,Suwon,South Korea,True
2002-10-16,Costa Rica,Ecuador,1,1,Friendly,San José,Costa Rica,False
2002-11-20,Ecuador,Costa Rica,2,2,Friendly,Quito,Ecuador,False
2003-02-11,Costa Rica,El Salvador,1,0,UNCAF Cup,Panama City,Panama,True
2003-02-13,Costa Rica,Guatemala,1,1,UNCAF Cup,Panama City,Panama,True
2003-02-15,Costa Rica,Nicaragua,1,0,UNCAF Cup,Panama City,Panama,True
2003-02-20,Costa Rica,Honduras,1,0,UNCAF Cup,Panama City,Panama,True
2003-02-23,Panama,Costa Rica,0,1,UNCAF Cup,Panama City,Panama,False
2003-03-29,Costa Rica,Paraguay,2,1,Friendly,Alajuela,Costa Rica,False
2003-04-30,Chile,Costa Rica,1,0,Friendly,Santiago,Chile,False
2003-06-08,Costa Rica,Chile,1,0,Friendly,San José,Costa Rica,False
2003-07-12,Costa Rica,Canada,0,1,Gold Cup,Foxborough,United States,True
2003-07-16,Cuba,Costa Rica,0,3,Gold Cup,Foxborough,United States,True
2003-07-19,Costa Rica,El Salvador,5,2,Gold Cup,Foxborough,United States,True
2003-07-24,Mexico,Costa Rica,2,0,Gold Cup,Mexico City,Mexico,False
2003-07-26,United States,Costa Rica,3,2,Gold Cup,Miami,United States,False
2003-08-20,Austria,Costa Rica,2,0,Friendly,Vienna,Austria,False
2003-09-07,Costa Rica,China PR,2,0,Friendly,Fort Lauderdale,United States,True
2003-10-11,South Africa,Costa Rica,2,1,Friendly,Potchefstroom,South Africa,False
2003-11-19,Costa Rica,Finland,2,1,Friendly,Alajuela,Costa Rica,False
2004-03-31,Mexico,Costa Rica,2,0,Friendly,Carson,United States,True
2004-06-04,Costa Rica,Nicaragua,5,1,Friendly,San Carlos,Costa Rica,False
2004-06-12,Cuba,Costa Rica,2,2,FIFA World Cup qualification,Havana,Cuba,False
2004-06-20,Costa Rica,Cuba,1,1,FIFA World Cup qualification,Alajuela,Costa Rica,False
2004-07-08,Costa Rica,Paraguay,0,1,Copa América,Arequipa,Peru,True
2004-07-11,Brazil,Costa Rica,4,1,Copa América,Arequipa,Peru,True
2004-07-14,Costa Rica,Chile,2,1,Copa América,Tacna,Peru,True
2004-07-17,Colombia,Costa Rica,2,0,Copa América,Trujillo,Peru,True
2004-08-18,Costa Rica,Honduras,2,5,FIFA World Cup qualification,Alajuela,Costa Rica,False
2004-09-05,Guatemala,Costa Rica,2,1,FIFA World Cup qualification,Guatemala City,Guatemala,False
2004-09-08,Costa Rica,Canada,1,0,FIFA World Cup qualification,San José,Costa Rica,False
2004-10-09,Costa Rica,Guatemala,5,0,FIFA World Cup qualification,San José,Costa Rica,False
2004-10-13,Canada,Costa Rica,1,3,FIFA World Cup qualification,Burnaby,Canada,False
2004-11-17,Honduras,Costa Rica,0,0,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2005-01-12,Costa Rica,Haiti,3,3,Friendly,San José,Costa Rica,False
2005-02-09,Costa Rica,Mexico,1,2,FIFA World Cup qualification,San José,Costa Rica,False
2005-02-16,Costa Rica,Ecuador,1,2,Friendly,Heredia,Costa Rica,False
2005-02-21,Costa Rica,El Salvador,2,1,UNCAF Cup,Guatemala City,Guatemala,True
2005-02-23,Panama,Costa Rica,0,1,UNCAF Cup,Guatemala City,Guatemala,True
2005-02-25,Guatemala,Costa Rica,0,4,UNCAF Cup,Guatemala City,Guatemala,False
2005-02-27,Costa Rica,Honduras,1,1,UNCAF Cup,Guatemala City,Guatemala,True
2005-03-26,Costa Rica,Panama,2,1,FIFA World Cup qualification,San José,Costa Rica,False
2005-03-30,Trinidad and Tobago,Costa Rica,0,0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2005-05-24,Norway,Costa Rica,1,0,Friendly,Oslo,Norway,False
2005-06-04,United States,Costa Rica,3,0,FIFA World Cup qualification,Salt Lake City,United States,False
2005-06-08,Costa Rica,Guatemala,3,2,FIFA World Cup qualification,San José,Costa Rica,False
2005-06-19,China PR,Costa Rica,2,2,Friendly,Changsha,China PR,False
2005-06-22,China PR,Costa Rica,2,0,Friendly,Guangzhou,China PR,False
2005-07-07,Canada,Costa Rica,0,1,Gold Cup,Seattle,United States,True
2005-07-09,Costa Rica,Cuba,3,1,Gold Cup,Seattle,United States,True
2005-07-12,United States,Costa Rica,0,0,Gold Cup,Foxborough,United States,False
2005-07-16,Honduras,Costa Rica,3,2,Gold Cup,Foxborough,United States,True
2005-08-17,Mexico,Costa Rica,2,0,FIFA World Cup qualification,Mexico City,Mexico,False
2005-09-03,Panama,Costa Rica,1,3,FIFA World Cup qualification,Panama City,Panama,False
2005-09-07,Costa Rica,Trinidad and Tobago,2,0,FIFA World Cup qualification,San José,Costa Rica,False
2005-10-08,Costa Rica,United States,3,0,FIFA World Cup qualification,San José,Costa Rica,False
2005-10-12,Guatemala,Costa Rica,3,1,FIFA World Cup qualification,Guatemala City,Guatemala,False
2005-11-09,France,Costa Rica,3,2,Friendly,Fort-de-France,Martinique,True
2006-02-11,Costa Rica,South Korea,1,0,Friendly,Oakland,United States,True
2006-03-01,Iran,Costa Rica,3,2,Friendly,Tehran,Iran,False
2006-05-24,Catalonia,Costa Rica,2,0,Friendly,Terrassa,Spain,False
2006-05-28,Ukraine,Costa Rica,4,0,Friendly,Kyiv,Ukraine,False
2006-05-30,Czech Republic,Costa Rica,1,0,Friendly,Jablonec nad Nisou,Czech Republic,False
2006-06-09,Germany,Costa Rica,4,2,FIFA World Cup,Munich,Germany,False
2006-06-15,Ecuador,Costa Rica,3,0,FIFA World Cup,Hamburg,Germany,True
2006-06-20,Costa Rica,Poland,1,2,FIFA World Cup,Hanover,Germany,True
2006-09-02,Austria,Costa Rica,2,2,Friendly,Geneva,Switzerland,True
2006-09-06,Switzerland,Costa Rica,2,0,Friendly,Geneva,Switzerland,False
2007-01-11,Costa Rica,Nicaragua,2,0,Friendly,San José,Costa Rica,False
2007-02-04,Costa Rica,Trinidad and Tobago,4,0,Friendly,Alajuela,Costa Rica,False
2007-02-09,Costa Rica,Honduras,3,1,UNCAF Cup,San Salvador,El Salvador,True
2007-02-13,Panama,Costa Rica,1,0,UNCAF Cup,San Salvador,El Salvador,True
2007-02-16,El Salvador,Costa Rica,0,2,UNCAF Cup,San Salvador,El Salvador,False
2007-02-18,Costa Rica,Panama,1,1,UNCAF Cup,San Salvador,El Salvador,True
2007-03-24,Costa Rica,New Zealand,4,0,Friendly,San José,Costa Rica,False
2007-03-28,Chile,Costa Rica,1,1,Friendly,Talca,Chile,False
2007-06-02,Costa Rica,Chile,2,0,Friendly,San José,Costa Rica,False
2007-06-06,Costa Rica,Canada,1,2,Gold Cup,Miami,United States,True
2007-06-09,Haiti,Costa Rica,1,1,Gold Cup,Miami,United States,True
2007-06-11,Costa Rica,Guadeloupe,1,0,Gold Cup,Miami,United States,True
2007-06-17,Mexico,Costa Rica,1,0,Gold Cup,Houston,United States,True
2007-08-22,Costa Rica,Peru,1,1,Friendly,San José,Costa Rica,False
2007-09-09,Costa Rica,Honduras,0,0,Friendly,East Hartford,United States,True
2007-09-12,Canada,Costa Rica,1,1,Friendly,Toronto,Canada,False
2007-10-13,El Salvador,Costa Rica,2,2,Friendly,San Salvador,El Salvador,False
2007-10-17,Costa Rica,Haiti,1,1,Friendly,San José,Costa Rica,False
2007-11-21,Panama,Costa Rica,1,1,Friendly,Panama City,Panama,False
2008-01-13,Costa Rica,Sweden,0,1,Friendly,San José,Costa Rica,False
2008-01-30,Iran,Costa Rica,0,0,Friendly,Tehran,Iran,False
2008-02-06,Jamaica,Costa Rica,1,1,Friendly,Kingston,Jamaica,False
2008-03-26,Peru,Costa Rica,3,1,Friendly,Iquitos,Peru,False
2008-06-14,Grenada,Costa Rica,2,2,FIFA World Cup qualification,St. George's,Grenada,False
2008-06-21,Costa Rica,Grenada,3,0,FIFA World Cup qualification,San José,Costa Rica,False
2008-08-20,Costa Rica,El Salvador,1,0,FIFA World Cup qualification,San José,Costa Rica,False
2008-09-06,Costa Rica,Suriname,7,0,FIFA World Cup qualification,San José,Costa Rica,False
2008-09-10,Haiti,Costa Rica,1,3,FIFA World Cup qualification,Port-au-Prince,Haiti,False
2008-10-11,Suriname,Costa Rica,1,4,FIFA World Cup qualification,Paramaribo,Suriname,False
2008-10-15,Costa Rica,Haiti,2,0,FIFA World Cup qualification,San José,Costa Rica,False
2008-11-19,El Salvador,Costa Rica,1,3,FIFA World Cup qualification,San Salvador,El Salvador,False
2009-01-23,Costa Rica,Panama,3,0,UNCAF Cup,Tegucigalpa,Honduras,True
2009-01-25,Guatemala,Costa Rica,1,3,UNCAF Cup,Tegucigalpa,Honduras,True
2009-01-30,Costa Rica,El Salvador,3,0,UNCAF Cup,Tegucigalpa,Honduras,True
2009-02-01,Costa Rica,Panama,0,0,UNCAF Cup,Tegucigalpa,Honduras,True
2009-02-11,Costa Rica,Honduras,2,0,FIFA World Cup qualification,San José,Costa Rica,False
2009-03-28,Mexico,Costa Rica,2,0,FIFA World Cup qualification,Mexico City,Mexico,False
2009-04-01,Costa Rica,El Salvador,1,0,FIFA World Cup qualification,San José,Costa Rica,False
2009-05-13,Venezuela,Costa Rica,1,1,Friendly,San Cristóbal,Venezuela,False
2009-06-03,Costa Rica,United States,3,1,FIFA World Cup qualification,San José,Costa Rica,False
2009-06-06,Trinidad and Tobago,Costa Rica,2,3,FIFA World Cup qualification,Scarborough,Trinidad and Tobago,False
2009-06-27,Costa Rica,Venezuela,1,0,Friendly,San José,Costa Rica,False
2009-07-03,Costa Rica,El Salvador,1,2,Gold Cup,Carson,United States,True
2009-07-07,Jamaica,Costa Rica,0,1,Gold Cup,Columbus,United States,True
2009-07-10,Costa Rica,Canada,2,2,Gold Cup,Miami,United States,True
2009-07-19,Guadeloupe,Costa Rica,1,5,Gold Cup,Arlington,United States,True
2009-07-23,Costa Rica,Mexico,1,1,Gold Cup,Chicago,United States,True
2009-08-12,Honduras,Costa Rica,4,0,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2009-09-05,Costa Rica,Mexico,0,3,FIFA World Cup qualification,San José,Costa Rica,False
2009-09-09,El Salvador,Costa Rica,1,0,FIFA World Cup qualification,San Salvador,El Salvador,False
2009-10-10,Costa Rica,Trinidad and Tobago,4,0,FIFA World Cup qualification,San José,Costa Rica,False
2009-10-14,United States,Costa Rica,2,2,FIFA World Cup qualification,"Washington, D.C.",United States,False
2009-11-14,Costa Rica,Uruguay,0,1,FIFA World Cup qualification,San José,Costa Rica,False
2009-11-18,Uruguay,Costa Rica,1,1,FIFA World Cup qualification,Montevideo,Uruguay,False
2010-01-26,Argentina,Costa Rica,3,2,Friendly,San Juan,Argentina,False
2010-05-26,France,Costa Rica,2,1,Friendly,Lens,France,False
2010-06-01,Switzerland,Costa Rica,0,1,Friendly,Sion,Switzerland,False
2010-06-05,Slovakia,Costa Rica,3,0,Friendly,Bratislava,Slovakia,False
2010-08-11,Paraguay,Costa Rica,2,0,Friendly,Asunción,Paraguay,False
2010-09-03,Panama,Costa Rica,2,2,Friendly,Panama City,Panama,False
2010-09-05,Jamaica,Costa Rica,1,0,Friendly,Kingston,Jamaica,False
2010-10-08,Peru,Costa Rica,2,0,Friendly,Lima,Peru,False
2010-10-12,Costa Rica,El Salvador,2,1,Friendly,Ciudad Quesada,Costa Rica,False
2010-11-17,Jamaica,Costa Rica,0,0,Friendly,Fort Lauderdale,United States,True
2011-01-14,Costa Rica,Honduras,1,1,UNCAF Cup,Panama City,Panama,True
2011-01-16,Guatemala,Costa Rica,0,2,UNCAF Cup,Panama City,Panama,True
2011-01-21,Panama,Costa Rica,1,1,UNCAF Cup,Panama City,Panama,False
2011-01-23,Honduras,Costa Rica,2,1,UNCAF Cup,Panama City,Panama,True
2011-02-09,Venezuela,Costa Rica,2,2,Friendly,Puerto la Cruz,Venezuela,False
2011-03-26,Costa Rica,China PR,2,2,Friendly,San José,Costa Rica,False
2011-03-29,Costa Rica,Argentina,0,0,Friendly,San José,Costa Rica,False
2011-06-05,Costa Rica,Cuba,5,0,Gold Cup,Arlington,United States,True
2011-06-09,Costa Rica,El Salvador,1,1,Gold Cup,Charlotte,United States,True
2011-06-12,Mexico,Costa Rica,4,1,Gold Cup,Chicago,United States,True
2011-06-18,Costa Rica,Honduras,1,1,Gold Cup,East Rutherford,United States,True
2011-07-02,Colombia,Costa Rica,1,0,Copa América,San Salvador de Jujuy,Argentina,True
2011-07-07,Bolivia,Costa Rica,0,2,Copa América,San Salvador de Jujuy,Argentina,True
2011-07-11,Argentina,Costa Rica,3,0,Copa América,Córdoba,Argentina,False
2011-08-10,Costa Rica,Ecuador,0,2,Friendly,San José,Costa Rica,False
2011-09-02,United States,Costa Rica,0,1,Friendly,Carson,United States,False
2011-09-06,Ecuador,Costa Rica,4,0,Friendly,Quito,Ecuador,False
2011-10-07,Costa Rica,Brazil,0,1,Friendly,San José,Costa Rica,False
2011-11-11,Panama,Costa Rica,2,0,Friendly,Panama City,Panama,False
2011-11-15,Costa Rica,Spain,2,2,Friendly,San José,Costa Rica,False
2011-12-11,Cuba,Costa Rica,1,1,Friendly,Havana,Cuba,False
2011-12-22,Venezuela,Costa Rica,0,2,Friendly,Barquisimeto,Venezuela,False
2012-02-29,Wales,Costa Rica,0,1,Friendly,Cardiff,Wales,False
2012-03-21,Jamaica,Costa Rica,0,0,Friendly,Kingston,Jamaica,False
2012-04-11,Costa Rica,Honduras,1,1,Friendly,San José,Costa Rica,False
2012-05-25,Costa Rica,Guatemala,3,2,Friendly,San José,Costa Rica,False
2012-06-01,Guatemala,Costa Rica,1,0,Friendly,Guatemala City,Guatemala,False
2012-06-08,Costa Rica,El Salvador,2,2,FIFA World Cup qualification,San José,Costa Rica,False
2012-06-12,Guyana,Costa Rica,0,4,FIFA World Cup qualification,Providence,Guyana,False
2012-08-15,Costa Rica,Peru,0,1,Friendly,San José,Costa Rica,False
2012-09-07,Costa Rica,Mexico,0,2,FIFA World Cup qualification,San José,Costa Rica,False
2012-09-11,Mexico,Costa Rica,1,0,FIFA World Cup qualification,Mexico City,Mexico,False
2012-10-12,El Salvador,Costa Rica,0,1,FIFA World Cup qualification,San Salvador,El Salvador,False
2012-10-16,Costa Rica,Guyana,7,0,FIFA World Cup qualification,San José,Costa Rica,False
2012-11-14,Bolivia,Costa Rica,1,1,Friendly,Santa Cruz,Bolivia,False
2013-01-18,Costa Rica,Belize,1,0,UNCAF Cup,San José,Costa Rica,False
2013-01-20,Costa Rica,Nicaragua,2,0,UNCAF Cup,San José,Costa Rica,False
2013-01-22,Costa Rica,Guatemala,1,1,UNCAF Cup,San José,Costa Rica,False
2013-01-25,Costa Rica,El Salvador,1,0,UNCAF Cup,San José,Costa Rica,False
2013-01-27,Costa Rica,Honduras,1,0,UNCAF Cup,San José,Costa Rica,False
2013-02-06,Panama,Costa Rica,2,2,FIFA World Cup qualification,Panama City,Panama,False
2013-03-22,United States,Costa Rica,1,0,FIFA World Cup qualification,Commerce City,United States,False
2013-03-26,Costa Rica,Jamaica,2,0,FIFA World Cup qualification,San José,Costa Rica,False
2013-05-28,Canada,Costa Rica,0,1,Friendly,Edmonton,Canada,False
2013-06-07,Costa Rica,Honduras,1,0,FIFA World Cup qualification,San José,Costa Rica,False
2013-06-11,Mexico,Costa Rica,0,0,FIFA World Cup qualification,Mexico City,Mexico,False
2013-06-18,Costa Rica,Panama,2,0,FIFA World Cup qualification,San José,Costa Rica,False
2013-07-09,Costa Rica,Cuba,3,0,Gold Cup,Portland,United States,True
2013-07-13,Costa Rica,Belize,1,0,Gold Cup,Sandy,United States,True
2013-07-16,United States,Costa Rica,1,0,Gold Cup,East Hartford,United States,False
2013-07-21,Honduras,Costa Rica,1,0,Gold Cup,Baltimore,United States,True
2013-08-14,Dominican Republic,Costa Rica,0,4,Friendly,Santo Domingo,Dominican Republic,False
2013-09-06,Costa Rica,United States,3,1,FIFA World Cup qualification,San José,Costa Rica,False
2013-09-10,Jamaica,Costa Rica,1,1,FIFA World Cup qualification,Kingston,Jamaica,False
2013-10-11,Honduras,Costa Rica,1,0,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2013-10-15,Costa Rica,Mexico,2,1,FIFA World Cup qualification,San José,Costa Rica,False
2013-11-19,Australia,Costa Rica,1,0,Friendly,Sydney,Australia,False
2014-01-22,Chile,Costa Rica,4,0,Friendly,Coquimbo,Chile,False
2014-01-25,Costa Rica,South Korea,0,1,Friendly,Los Angeles,United States,True
2014-06-02,Costa Rica,Japan,1,3,Friendly,Tampa,United States,True
2014-06-06,Costa Rica,Republic of Ireland,1,1,Friendly,Chester,United States,True
2014-06-14,Uruguay,Costa Rica,1,3,FIFA World Cup,Fortaleza,Brazil,True
2014-06-20,Italy,Costa Rica,0,1,FIFA World Cup,Recife,Brazil,True
2014-06-24,Costa Rica,England,0,0,FIFA World Cup,Belo Horizonte,Brazil,True
2014-06-29,Costa Rica,Greece,1,1,FIFA World Cup,Recife,Brazil,True
2014-07-05,Netherlands,Costa Rica,0,0,FIFA World Cup,Salvador,Brazil,True
2014-09-03,Costa Rica,Nicaragua,3,0,UNCAF Cup,"Washington, D.C.",United States,True
2014-09-07,Costa Rica,Panama,2,2,UNCAF Cup,Dallas,United States,True
2014-10-10,Oman,Costa Rica,3,4,Friendly,Muscat,Oman,False
2014-10-14,South Korea,Costa Rica,1,3,Friendly,Seoul,South Korea,False
2014-11-13,Uruguay,Costa Rica,3,3,Friendly,Montevideo,Uruguay,False
2015-03-31,Panama,Costa Rica,2,1,Friendly,Panama City,Panama,False
2015-06-06,Colombia,Costa Rica,1,0,Friendly,Buenos Aires,Argentina,True
2015-06-11,Spain,Costa Rica,2,1,Friendly,León,Spain,False
2015-06-27,Mexico,Costa Rica,2,2,Friendly,Orlando,United States,True
2015-07-08,Costa Rica,Jamaica,2,2,Gold Cup,Carson,United States,True
2015-07-11,Costa Rica,El Salvador,1,1,Gold Cup,Houston,United States,True
2015-07-14,Canada,Costa Rica,0,0,Gold Cup,Toronto,Canada,False
2015-07-19,Mexico,Costa Rica,1,0,Gold Cup,East Rutherford,United States,True
2015-09-05,Costa Rica,Brazil,0,1,Friendly,Harrison,United States,True
2015-11-13,Costa Rica,Haiti,1,0,FIFA World Cup qualification,San José,Costa Rica,False
2015-11-17,Panama,Costa Rica,1,2,FIFA World Cup qualification,Panama City,Panama,False
2016-03-25,Jamaica,Costa Rica,1,1,FIFA World Cup qualification,Kingston,Jamaica,False
2016-03-29,Costa Rica,Jamaica,3,0,FIFA World Cup qualification,San José,Costa Rica,False
2016-05-28,Costa Rica,Venezuela,2,1,Friendly,San José,Costa Rica,False
2016-06-04,Costa Rica,Paraguay,0,0,Copa América,Orlando,United States,True
2016-06-07,United States,Costa Rica,4,0,Copa América,Chicago,United States,False
2016-06-11,Colombia,Costa Rica,2,3,Copa América,Houston,United States,True
2016-09-02,Haiti,Costa Rica,0,1,FIFA World Cup qualification,Port-au-Prince,Haiti,False
2016-09-06,Costa Rica,Panama,3,1,FIFA World Cup qualification,San José,Costa Rica,False
2016-10-09,Russia,Costa Rica,3,4,Friendly,Krasnodar,Russia,False
