Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
1921-01-28,Suriname,Guyana,1,2,Friendly,Paramaribo,Dutch Guyana,False
1923-08-27,Suriname,Guyana,2,1,Friendly,Paramaribo,Dutch Guyana,False
1934-07-22,Curaçao,Suriname,3,1,Friendly,Willemstad,Curaçao,False
1934-07-25,Curaçao,Suriname,3,2,Friendly,Willemstad,Curaçao,False
1934-07-29,Curaçao,Suriname,2,2,Friendly,Willemstad,Curaçao,False
1934-07-31,Aruba,Suriname,1,1,Friendly,Oranjestad,Aruba,False
1934-08-06,Suriname,Trinidad and Tobago,3,3,Friendly,Paramaribo,Dutch Guyana,False
1935-05-20,Suriname,Curaçao,0,1,Friendly,Paramaribo,Dutch Guyana,False
1935-05-22,Suriname,Curaçao,4,1,Friendly,Paramaribo,Dutch Guyana,False
1935-05-24,Suriname,Curaçao,2,1,Friendly,Paramaribo,Dutch Guyana,False
1935-07-19,Suriname,Trinidad and Tobago,0,3,Friendly,Paramaribo,Dutch Guyana,False
1936-01-01,French Guiana,Suriname,1,3,Friendly,Cayenne,French Guiana,False
1937-01-04,Suriname,Guyana,8,0,Friendly,Paramaribo,Dutch Guyana,False
1937-01-06,Suriname,Trinidad and Tobago,1,1,Friendly,Paramaribo,Dutch Guyana,False
1937-01-08,Suriname,Trinidad and Tobago,3,3,Friendly,Paramaribo,Dutch Guyana,False
1937-01-10,Suriname,Trinidad and Tobago,2,2,Friendly,Paramaribo,Dutch Guyana,False
1938-07-05,Curaçao,Suriname,2,1,Friendly,Willemstad,Curaçao,False
1938-07-07,Curaçao,Suriname,1,0,Friendly,Willemstad,Curaçao,False
1938-07-08,Aruba,Suriname,5,0,Friendly,Oranjestad,Aruba,False
1938-07-10,Curaçao,Suriname,4,1,Friendly,Willemstad,Curaçao,False
1938-07-16,Trinidad and Tobago,Suriname,1,2,Friendly,Port of Spain,Trinidad and Tobago,False
1938-07-18,Suriname,Trinidad and Tobago,3,0,Friendly,Paramaribo,Dutch Guyana,False
1938-07-20,Suriname,Trinidad and Tobago,0,1,Friendly,Paramaribo,Dutch Guyana,False
1943-11-14,Guyana,Suriname,2,0,Friendly,Georgetown,British Guiana,False
1943-11-21,Guyana,Suriname,0,1,Friendly,Georgetown,British Guiana,False
1943-11-22,Guyana,Suriname,0,4,Friendly,Georgetown,British Guiana,False
1944-08-25,Suriname,Curaçao,1,2,Friendly,Paramaribo,Dutch Guyana,False
1944-08-27,Suriname,Aruba,5,0,Friendly,Paramaribo,Dutch Guyana,False
1944-08-31,Suriname,Curaçao,0,2,Friendly,Paramaribo,Dutch Guyana,False
1944-09-05,Suriname,Aruba,2,3,Friendly,Paramaribo,Dutch Guyana,False
1945-08-26,Suriname,Guyana,3,1,Friendly,Paramaribo,Dutch Guyana,False
1945-08-31,Suriname,Guyana,4,1,Friendly,Paramaribo,Dutch Guyana,False
1945-09-02,Suriname,Guyana,6,0,Friendly,Paramaribo,Dutch Guyana,False
1946-06-06,Aruba,Suriname,8,1,Friendly,Willemstad,Curaçao,True
1946-06-10,Curaçao,Suriname,6,0,Friendly,Willemstad,Curaçao,False
1946-10-21,Guyana,Suriname,0,3,Friendly,Georgetown,British Guiana,False
1946-10-24,Guyana,Suriname,0,1,Friendly,Georgetown,British Guiana,False
1946-10-29,Guyana,Suriname,3,1,Friendly,Georgetown,British Guiana,False
1947-03-02,Suriname,French Guiana,9,1,Friendly,Paramaribo,Dutch Guyana,False
1947-09-01,Suriname,Guyana,4,0,Friendly,Paramaribo,Dutch Guyana,False
1947-09-05,Suriname,Guyana,0,0,Friendly,Paramaribo,Dutch Guyana,False
1947-09-07,Suriname,Guyana,1,0,Friendly,Paramaribo,Dutch Guyana,False
1948-03-12,Suriname,Trinidad and Tobago,0,2,Friendly,Paramaribo,Dutch Guyana,False
1948-03-14,Suriname,Trinidad and Tobago,0,0,Friendly,Paramaribo,Dutch Guyana,False
1948-03-16,Suriname,Trinidad and Tobago,1,0,Friendly,Paramaribo,Dutch Guyana,False
1948-09-26,French Guiana,Suriname,2,4,Friendly,Cayenne,French Guiana,False
1948-10-01,Suriname,Guyana,3,0,Friendly,Cayenne,French Guiana,True
1948-12-18,Martinique,Suriname,4,3,Friendly,Basse-Terre,Guadeloupe,True
1949-05-12,Suriname,Cuba,0,1,Friendly,Paramaribo,Dutch Guyana,False
1949-08-14,Suriname,French Guiana,5,0,Friendly,Paramaribo,Dutch Guyana,False
1949-08-19,Suriname,French Guiana,2,1,Friendly,Paramaribo,Dutch Guyana,False
1950-08-27,Suriname,Guyana,0,1,Friendly,Paramaribo,Dutch Guyana,False
1950-08-31,Suriname,Guyana,3,0,Friendly,Paramaribo,Dutch Guyana,False
1950-09-03,Suriname,Guyana,4,1,Friendly,Paramaribo,Dutch Guyana,False
1950-11-18,Curaçao,Suriname,2,3,Friendly,Port of Spain,Trinidad and Tobago,True
1950-11-25,Trinidad and Tobago,Suriname,5,0,Friendly,Port of Spain,Trinidad and Tobago,False
1950-11-28,Curaçao,Suriname,3,0,Friendly,Port of Spain,Trinidad and Tobago,True
1950-11-30,Trinidad and Tobago,Suriname,1,1,Friendly,Port of Spain,Trinidad and Tobago,False
1951-08-31,Suriname,Guyana,6,1,Friendly,Paramaribo,Dutch Guyana,False
1951-09-02,Suriname,Guyana,5,0,Friendly,Paramaribo,Dutch Guyana,False
1951-09-09,Suriname,Guyana,4,0,Friendly,Paramaribo,Dutch Guyana,False
1952-02-14,Aruba,Suriname,2,1,Friendly,Oranjestad,Aruba,False
1952-02-17,Guyana,Suriname,0,9,Friendly,Oranjestad,Aruba,True
1953-08-29,Suriname,Aruba,3,3,Friendly,Paramaribo,Dutch Guyana,False
1953-09-03,Suriname,Aruba,3,3,Friendly,Paramaribo,Dutch Guyana,False
1954-08-01,Suriname,Netherlands,3,4,Friendly,Paramaribo,Dutch Guyana,False
1954-08-05,Suriname,Netherlands,0,2,Friendly,Paramaribo,Dutch Guyana,False
1955-12-14,Suriname,Trinidad and Tobago,5,2,Friendly,Paramaribo,Dutch Guyana,False
1955-12-16,Suriname,Trinidad and Tobago,3,1,Friendly,Paramaribo,Dutch Guyana,False
1955-12-18,Suriname,Trinidad and Tobago,3,0,Friendly,Paramaribo,Dutch Guyana,False
1956-09-25,Guyana,Suriname,1,1,Friendly,Georgetown,British Guiana,False
1956-09-28,Guyana,Suriname,2,1,Friendly,Georgetown,British Guiana,False
1956-09-30,Guyana,Suriname,1,2,Friendly,Georgetown,British Guiana,False
1959-05-30,Martinique,Suriname,3,1,Friendly,Fort-de-France,Martinique,False
1959-05-31,Martinique,Suriname,3,0,Friendly,Fort-de-France,Martinique,False
1959-06-06,Guadeloupe,Suriname,3,3,Friendly,Basse-Terre,Guadeloupe,False
1959-06-07,Guadeloupe,Suriname,3,1,Friendly,Basse-Terre,Guadeloupe,False
1959-09-20,Suriname,Martinique,1,0,Friendly,Paramaribo,Dutch Guyana,False
1959-09-25,Suriname,Martinique,4,1,Friendly,Paramaribo,Dutch Guyana,False
1960-02-27,Curaçao,Suriname,1,0,CCCF Championship,Havana,Cuba,True
1960-07-03,Suriname,Netherlands,3,4,Friendly,Paramaribo,Dutch Guyana,False
1960-10-02,Suriname,Curaçao,1,2,FIFA World Cup qualification,Paramaribo,Dutch Guyana,False
1960-11-27,Curaçao,Suriname,0,0,FIFA World Cup qualification,Willemstad,Curaçao,True
1962-03-27,Curaçao,Suriname,1,0,Friendly,Willemstad,Curaçao,False
1962-08-31,Suriname,Guadeloupe,3,1,Friendly,Paramaribo,Dutch Guyana,False
1962-09-16,Trinidad and Tobago,Suriname,1,1,Friendly,Port of Spain,Trinidad and Tobago,False
1962-09-18,Trinidad and Tobago,Suriname,1,0,Friendly,Port of Spain,Trinidad and Tobago,False
1962-09-20,Trinidad and Tobago,Suriname,1,1,Friendly,Port of Spain,Trinidad and Tobago,False
1962-09-22,Trinidad and Tobago,Suriname,1,1,Friendly,Port of Spain,Trinidad and Tobago,False
1962-10-13,Suriname,Guadeloupe,3,3,Friendly,Paramaribo,Dutch Guyana,False
