Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
1917-05-07,Japan,Philippines,2,15,Friendly,Tokyo,Japan,False
1917-05-09,Japan,China PR,0,5,Far Eastern Championship Games,Tokyo,Japan,False
1917-05-10,Japan,Philippines,2,15,Far Eastern Championship Games,Tokyo,Japan,False
1921-05-30,Japan,Philippines,0,3,Friendly,Shanghai,China PR,True
1921-05-30,Philippines,Japan,3,1,Far Eastern Championship Games,Shanghai,China PR,True
1921-06-01,China PR,Japan,4,0,Far Eastern Championship Games,Shanghai,China PR,False
1921-06-03,China PR,Japan,3,0,Open International Championship,Shanghai,China PR,False
1923-05-23,Japan,Philippines,1,2,Far Eastern Championship Games,Osaka,Japan,False
1923-05-24,Japan,China PR,1,5,Friendly,Osaka,Japan,False
1923-05-24,Japan,China PR,1,5,Far Eastern Championship Games,Osaka,Japan,False
1925-05-18,Philippines,Japan,4,0,Far Eastern Championship Games,Manila,Philippines,False
1925-05-20,China PR,Japan,2,0,Friendly,Manila,Philippines,True
1925-05-20,Japan,China PR,0,2,Far Eastern Championship Games,Manila,Philippines,True
1927-08-27,China PR,Japan,5,1,Friendly,Shanghai,China PR,False
1927-08-27,China PR,Japan,5,1,Far Eastern Championship Games,Shanghai,China PR,False
1927-08-29,Japan,Philippines,2,1,Friendly,Shanghai,China PR,True
1927-08-29,Japan,Philippines,2,1,Far Eastern Championship Games,Shanghai,China PR,True
1930-05-25,Japan,Philippines,7,2,Far Eastern Championship Games,Tokyo,Japan,False
1930-05-29,Japan,China PR,3,3,Friendly,Tokyo,Japan,False
1930-05-30,Japan,China PR,3,3,Far Eastern Championship Games,Tokyo,Japan,False
1934-05-13,Japan,Indonesia,1,7,Friendly,Manila,Philippines,True
1934-05-13,Japan,Indonesia,1,7,Far Eastern Championship Games,Manila,Philippines,True
1934-05-15,Philippines,Japan,3,4,Far Eastern Championship Games,Manila,Philippines,False
1934-05-20,China PR,Japan,4,3,Friendly,Manila,Philippines,True
1934-05-20,China PR,Japan,4,3,Far Eastern Championship Games,Manila,Philippines,True
1939-09-02,China PR,Japan,0,3,Friendly,Xinjing,Manchuria,True
1939-09-03,Manchukuo,Japan,0,6,Friendly,Xinjing,Manchuria,False
1940-06-07,Japan,Manchukuo,7,0,Friendly,Tokyo,Japan,False
1940-06-09,Japan,China PR,6,0,Friendly,Tokyo,Japan,False
1940-06-16,Japan,Philippines,1,0,Friendly,Nishinomiya,Japan,False
1942-08-08,China PR,Japan,1,6,Friendly,Xinjing,Manchuria,True
1942-08-09,Manchukuo,Japan,0,3,Friendly,Xinjing,Manchuria,False
1942-08-10,Japan,Mongolia,12,0,Friendly,Xinjing,Manchuria,True
1951-03-07,Iran,Japan,0,0,Asian Games,New Delhi,India,True
1951-03-08,Iran,Japan,3,2,Asian Games,New Delhi,India,True
1951-03-09,Japan,Afghanistan,2,0,Asian Games,New Delhi,India,True
1954-03-07,Japan,South Korea,1,5,FIFA World Cup qualification,Tokyo,Japan,False
1954-03-14,Japan,South Korea,2,2,FIFA World Cup qualification,Tokyo,Japan,False
1954-05-01,Japan,Indonesia,3,5,Asian Games,Manila,Philippines,True
1954-05-03,India,Japan,3,2,Asian Games,Manila,Philippines,True
1955-01-11,Myanmar,Japan,0,1,Friendly,Yangon,Burma,False
1955-10-09,Japan,Myanmar,0,0,Friendly,Tokyo,Japan,False
1958-05-26,Japan,Philippines,0,1,Asian Games,Tokyo,Japan,False
1958-05-28,Japan,Hong Kong,0,2,Asian Games,Tokyo,Japan,False
1958-12-25,Hong Kong,Japan,5,2,Friendly,So Kon Po,Hong Kong,False
1958-12-28,Malaysia,Japan,6,2,Friendly,Kuala Lumpur,Malaya,False
1959-01-04,Malaysia,Japan,1,3,Friendly,George Town,Malaya,True
1959-01-10,Singapore,Japan,3,4,Friendly,Kallang,Singapore,False
1959-01-11,Singapore,Japan,3,2,Friendly,Kallang,Singapore,False
1959-09-03,Japan,Singapore,4,1,Merdeka Tournament,Kuala Lumpur,Malaya,True
1959-09-05,Japan,South Korea,0,0,Merdeka Tournament,Kuala Lumpur,Malaya,True
1959-09-06,Japan,South Korea,1,3,Merdeka Tournament,Kuala Lumpur,Malaya,True
1960-08-05,Malaysia,Japan,3,0,Merdeka Tournament,Kuala Lumpur,Malaya,False
1960-08-10,Pakistan,Japan,3,1,Merdeka Tournament,Kuala Lumpur,Malaya,True
1960-08-12,Japan,Thailand,3,1,Merdeka Tournament,Kuala Lumpur,Malaya,True
1960-11-06,South Korea,Japan,2,1,FIFA World Cup qualification,Seoul,South Korea,False
1961-05-28,Japan,Malaysia,3,2,Friendly,Tokyo,Japan,False
1961-06-11,Japan,South Korea,0,2,FIFA World Cup qualification,Tokyo,Japan,False
1961-08-02,Malaysia,Japan,3,2,Merdeka Tournament,Kuala Lumpur,Malaya,False
1961-08-06,India,Japan,1,3,Merdeka Tournament,Kuala Lumpur,Malaya,True
1961-08-10,Japan,Vietnam Republic,2,3,Merdeka Tournament,Kuala Lumpur,Malaya,True
1961-08-15,Indonesia,Japan,2,0,Friendly,Kallang,Singapore,True
1962-08-25,Japan,Thailand,3,1,Asian Games,Jakarta,Indonesia,True
1962-08-29,India,Japan,2,0,Asian Games,Jakarta,Indonesia,True
1962-08-30,South Korea,Japan,1,0,Asian Games,Jakarta,Indonesia,True
1962-09-08,Malaysia,Japan,2,2,Merdeka Tournament,Kuala Lumpur,Malaya,False
1962-09-12,Japan,Pakistan,1,1,Merdeka Tournament,Kuala Lumpur,Malaya,True
1962-09-15,Myanmar,Japan,3,1,Merdeka Tournament,Kuala Lumpur,Malaya,True
1962-09-21,Singapore,Japan,2,1,Friendly,Kallang,Singapore,False
1963-08-08,Malaysia,Japan,3,4,Merdeka Tournament,Kuala Lumpur,Malaya,False
1963-08-10,Thailand,Japan,1,4,Merdeka Tournament,Kuala Lumpur,Malaya,True
1963-08-12,Vietnam Republic,Japan,1,5,Merdeka Tournament,Kuala Lumpur,Malaya,True
1963-08-13,South Korea,Japan,1,1,Merdeka Tournament,Kuala Lumpur,Malaya,True
1963-08-15,Taiwan,Japan,2,0,Merdeka Tournament,Kuala Lumpur,Malaya,True
1963-10-12,Japan,Vietnam Republic,2,1,Friendly,Tokyo,Japan,False
1964-03-03,Singapore,Japan,1,2,Friendly,Kallang,Singapore,False
1965-03-11,Hong Kong,Japan,1,4,Friendly,So Kon Po,Hong Kong,False
1965-03-15,Hong Kong,Japan,1,2,Friendly,So Kon Po,Hong Kong,False
1965-03-22,Myanmar,Japan,1,1,Friendly,Yangon,Burma,False
1965-03-25,Singapore,Japan,1,4,Friendly,Kallang,Singapore,False
1965-03-27,Malaysia,Japan,1,1,Friendly,Kuala Lumpur,Malaysia,False
1965-08-14,Malaysia,Japan,2,2,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1965-08-15,India,Japan,1,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1965-08-18,Japan,Taiwan,0,4,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1965-08-20,Japan,Myanmar,3,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1965-08-24,Japan,Thailand,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1965-08-28,Japan,Vietnam Republic,2,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1966-08-14,South Korea,Japan,2,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1966-08-17,India,Japan,3,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1966-08-20,Japan,Taiwan,5,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1966-08-22,Japan,Vietnam Republic,0,2,Merdeka Tournament,Ipoh,Malaysia,True
1966-08-25,Singapore,Japan,0,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1966-12-10,Japan,India,2,1,Asian Games,Bangkok,Thailand,True
1966-12-11,Iran,Japan,1,3,Asian Games,Bangkok,Thailand,True
1966-12-14,Malaysia,Japan,0,1,Asian Games,Bangkok,Thailand,True
1966-12-16,Japan,Singapore,5,1,Asian Games,Bangkok,Thailand,True
1966-12-17,Thailand,Japan,1,5,Asian Games,Bangkok,Thailand,False
1966-12-18,Japan,Iran,0,1,Asian Games,Bangkok,Thailand,True
1966-12-19,Japan,Singapore,2,0,Asian Games,Bangkok,Thailand,True
1967-07-28,Peru,Japan,1,0,Friendly,Lima,Peru,False
1967-07-30,Peru,Japan,0,0,Friendly,Lima,Peru,False
1967-08-01,Japan,South Korea,2,1,AFC Asian Cup qualification,Taipei,Taiwan,True
1967-08-03,Japan,Philippines,2,0,AFC Asian Cup qualification,Taipei,Taiwan,True
1967-08-05,Japan,Indonesia,2,1,AFC Asian Cup qualification,Taipei,Taiwan,True
1968-03-26,Mexico,Japan,4,0,Friendly,Mexico City,Mexico,False
1968-03-30,Australia,Japan,2,2,Friendly,Sydney,Australia,False
1968-03-31,Australia,Japan,3,1,Friendly,Melbourne,Australia,False
1968-04-04,Australia,Japan,1,3,Friendly,Adelaide,Australia,False
1969-10-10,Japan,Australia,1,3,FIFA World Cup qualification,Seoul,South Korea,True
1969-10-12,South Korea,Japan,2,2,FIFA World Cup qualification,Seoul,South Korea,False
1969-10-16,Australia,Japan,1,1,FIFA World Cup qualification,Seoul,South Korea,True
1969-10-18,South Korea,Japan,2,0,FIFA World Cup qualification,Seoul,South Korea,False
1970-07-31,Hong Kong,Japan,2,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1970-08-02,Japan,South Korea,1,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1970-08-04,Japan,Thailand,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1970-08-08,Indonesia,Japan,3,4,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1970-08-10,Japan,Singapore,4,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1970-08-16,Japan,Taiwan,3,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1970-12-10,Japan,Malaysia,1,0,Asian Games,Bangkok,Thailand,True
1970-12-12,Japan,Cambodia,1,0,Asian Games,Bangkok,Thailand,True
1970-12-14,Japan,Myanmar,2,1,Asian Games,Bangkok,Thailand,True
1970-12-16,Indonesia,Japan,1,2,Asian Games,Bangkok,Thailand,True
1970-12-17,Japan,India,1,0,Asian Games,Bangkok,Thailand,True
1970-12-18,Japan,South Korea,1,2,Asian Games,Bangkok,Thailand,True
1970-12-19,Japan,India,0,1,Asian Games,Bangkok,Thailand,True
1971-07-28,Denmark,Japan,3,2,Friendly,Copenhagen,Denmark,False
1971-08-13,Iceland,Japan,0,2,Friendly,Reykjavík,Iceland,False
1972-07-12,Japan,Cambodia,4,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-16,Japan,Sri Lanka,5,0,Merdeka Tournament,Ipoh,Malaysia,True
1972-07-18,Japan,Philippines,5,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-22,Malaysia,Japan,3,1,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1972-07-26,Japan,South Korea,0,3,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-08-04,Japan,Philippines,4,1,Friendly,Kallang,Singapore,True
1972-08-06,Indonesia,Japan,1,0,Friendly,Kallang,Singapore,True
1972-09-14,Japan,South Korea,2,2,Friendly,Tokyo,Japan,False
1973-05-16,Israel,Japan,2,1,FIFA World Cup qualification,Seoul,South Korea,True
1973-05-20,Vietnam Republic,Japan,0,4,FIFA World Cup qualification,Seoul,South Korea,True
1973-05-22,Japan,Hong Kong,0,1,FIFA World Cup qualification,Seoul,South Korea,True
1973-05-26,Israel,Japan,1,0,FIFA World Cup qualification,Seoul,South Korea,True
1973-06-23,South Korea,Japan,2,0,Friendly,Seoul,South Korea,False
1974-02-12,Singapore,Japan,0,1,Friendly,Kallang,Singapore,False
1974-02-20,Hong Kong,Japan,0,0,Friendly,So Kon Po,Hong Kong,False
1974-09-03,Japan,Philippines,4,0,Asian Games,Tehran,Iran,True
1974-09-05,Japan,Malaysia,1,1,Asian Games,Tehran,Iran,True
1974-09-07,Japan,Israel,0,3,Asian Games,Tehran,Iran,True
1974-09-28,Japan,South Korea,4,1,Friendly,Tokyo,Japan,False
1975-06-14,Hong Kong,Japan,0,0,AFC Asian Cup qualification,So Kon Po,Hong Kong,False
1975-06-17,North Korea,Japan,1,0,AFC Asian Cup qualification,So Kon Po,Hong Kong,True
1975-06-23,China PR,Japan,2,1,AFC Asian Cup qualification,So Kon Po,Hong Kong,True
1975-07-30,Hong Kong,Japan,2,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1975-08-02,Malaysia,Japan,2,0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1975-08-04,Bangladesh,Japan,0,3,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1975-08-07,Indonesia,Japan,1,4,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1975-08-09,Japan,South Korea,1,3,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1975-08-11,Japan,Thailand,4,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1975-08-14,Myanmar,Japan,0,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1975-09-08,South Korea,Japan,3,0,Friendly,Seoul,South Korea,False
1976-01-25,Japan,Bulgaria,1,3,Friendly,Tokyo,Japan,False
1976-01-28,Japan,Bulgaria,1,1,Friendly,Osaka,Japan,False
1976-02-01,Japan,Bulgaria,0,3,Friendly,Tokyo,Japan,False
1976-08-08,India,Japan,1,5,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1976-08-10,Indonesia,Japan,0,6,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1976-08-13,Myanmar,Japan,2,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1976-08-16,Japan,Thailand,2,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1976-08-18,Japan,South Korea,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1976-08-20,Malaysia,Japan,2,2,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1976-08-22,Malaysia,Japan,2,0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1976-12-04,Japan,South Korea,1,2,Friendly,Tokyo,Japan,False
1977-03-06,Israel,Japan,2,0,FIFA World Cup qualification,Ramat Gan,Israel,False
1977-03-10,Israel,Japan,2,0,FIFA World Cup qualification,Ramat Gan,Israel,False
1977-03-26,Japan,South Korea,0,0,FIFA World Cup qualification,Tokyo,Japan,False
1977-04-03,South Korea,Japan,1,0,FIFA World Cup qualification,Seoul,South Korea,False
1977-06-15,South Korea,Japan,2,1,Friendly,Seoul,South Korea,False
1978-05-23,Japan,Thailand,3,0,Kirin Cup,Nagoya,Japan,False
1978-07-13,Iraq,Japan,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1978-07-15,Indonesia,Japan,2,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1978-07-17,Japan,Syria,3,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1978-07-19,Japan,South Korea,0,4,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1978-07-21,Malaysia,Japan,4,1,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1978-07-23,Japan,Singapore,1,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1978-07-26,Japan,Thailand,4,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1978-11-19,Japan,Russia,1,4,Friendly,Tokyo,Japan,False
1978-11-23,Japan,Russia,1,4,Friendly,Tokyo,Japan,False
1978-11-26,Japan,Russia,0,3,Friendly,Osaka,Japan,False
1978-12-11,Japan,Kuwait,0,2,Asian Games,Bangkok,Thailand,True
1978-12-13,Bahrain,Japan,0,4,Asian Games,Bangkok,Thailand,True
1978-12-15,Japan,South Korea,1,3,Asian Games,Bangkok,Thailand,True
1979-03-04,Japan,South Korea,2,1,Friendly,Tokyo,Japan,False
1979-05-31,Japan,Indonesia,4,0,Kirin Cup,Tokyo,Japan,False
1979-06-16,South Korea,Japan,4,1,Friendly,Seoul,South Korea,False
1979-06-29,Malaysia,Japan,1,1,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1979-06-29,Japan,Thailand,2,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1979-07-01,Myanmar,Japan,0,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1979-07-11,Indonesia,Japan,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1979-07-13,Japan,Singapore,3,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1979-08-23,North Korea,Japan,0,0,Friendly,Pyongyang,North Korea,False
1980-05-11,Japan,Luxembourg,1,0,Friendly,Medan,Indonesia,True
1980-06-09,Hong Kong,Japan,1,3,Guangzhou International Friendship Tournament,Guangzhou,China PR,True
1980-06-11,China PR,Japan,1,0,Guangzhou International Friendship Tournament,Guangzhou,China PR,False
1980-06-18,Hong Kong,Japan,0,2,Guangzhou International Friendship Tournament,Guangzhou,China PR,True
1980-12-22,Singapore,Japan,0,1,FIFA World Cup qualification,So Kon Po,Hong Kong,True
1980-12-26,China PR,Japan,1,0,FIFA World Cup qualification,So Kon Po,Hong Kong,True
1980-12-28,Japan,Macau,3,0,FIFA World Cup qualification,So Kon Po,Hong Kong,True
1980-12-30,North Korea,Japan,1,0,FIFA World Cup qualification,So Kon Po,Hong Kong,True
1981-02-08,Malaysia,Japan,1,0,Friendly,Kuantan,Malaysia,False
1981-02-10,Malaysia,Japan,1,1,Friendly,Kuala Lumpur,Malaysia,False
1981-02-17,Singapore,Japan,0,1,Friendly,Kallang,Singapore,False
1981-02-19,Singapore,Japan,0,0,Friendly,Kallang,Singapore,False
1981-02-24,Indonesia,Japan,2,0,Friendly,Jakarta,Indonesia,False
1981-03-08,Japan,South Korea,0,1,Friendly,Tokyo,Japan,False
1981-06-02,Japan,China PR,0,0,Kirin Cup,Saitama,Japan,False
1981-06-19,Japan,Malaysia,2,0,Korea Cup,Daegu,South Korea,True
1981-06-21,South Korea,Japan,2,0,Korea Cup,Busan,South Korea,False
1981-08-30,Malaysia,Japan,0,2,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1981-09-03,India,Japan,2,3,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1981-09-08,Japan,United Arab Emirates,3,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1981-09-12,Japan,New Zealand,0,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1981-09-14,Indonesia,Japan,0,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1981-09-18,Iraq,Japan,2,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1982-03-21,South Korea,Japan,3,0,Friendly,Seoul,South Korea,False
1982-06-02,Japan,Singapore,2,0,Kirin Cup,Hiroshima,Japan,False
1982-11-21,Japan,Iran,1,0,Asian Games,New Delhi,India,True
1982-11-23,Japan,South Yemen,3,1,Asian Games,New Delhi,India,True
1982-11-25,South Korea,Japan,1,2,Asian Games,New Delhi,India,True
1982-11-28,Japan,Iraq,0,1,Asian Games,New Delhi,India,True
1983-02-12,Syria,Japan,2,2,Friendly,Damascus,Syria,False
1983-03-06,Japan,South Korea,1,1,Friendly,Tokyo,Japan,False
1983-06-07,Japan,Syria,1,0,Kirin Cup,Tokyo,Japan,False
1984-03-06,Brunei,Japan,1,7,Friendly,Bandar Seri Begawan,Brunei,False
1984-05-31,Japan,China PR,1,0,Kirin Cup,Saitama,Japan,False
1984-09-30,South Korea,Japan,1,2,Friendly,Seoul,South Korea,False
1985-02-23,Singapore,Japan,1,3,FIFA World Cup qualification,Kallang,Singapore,False
1985-03-21,Japan,North Korea,1,0,FIFA World Cup qualification,Tokyo,Japan,False
1985-04-30,North Korea,Japan,0,0,FIFA World Cup qualification,Pyongyang,North Korea,False
1985-05-18,Japan,Singapore,5,0,FIFA World Cup qualification,Tokyo,Japan,False
1985-05-26,Japan,Uruguay,1,4,Kirin Cup,Tokyo,Japan,False
1985-08-11,Japan,Hong Kong,3,0,FIFA World Cup qualification,Kobe,Japan,False
1985-09-22,Hong Kong,Japan,1,2,FIFA World Cup qualification,Siu Sai Wan,Hong Kong,False
1985-10-26,Japan,South Korea,1,2,FIFA World Cup qualification,Tokyo,Japan,False
1985-11-03,South Korea,Japan,1,0,FIFA World Cup qualification,Seoul,South Korea,False
