Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2008-07-09,Sápmi,Arameans Suryoye,0,1,Viva World Cup,Gällivare,Sweden,False
2008-07-10,Arameans Suryoye,Provence,5,0,Viva World Cup,Malmberget,Sweden,True
2008-07-11,Iraqi Kurdistan,Arameans Suryoye,0,0,Viva World Cup,Gällivare,Sweden,True
2008-07-12,Padania,Arameans Suryoye,4,1,Viva World Cup,Malmberget,Sweden,True
2008-07-13,Padania,Arameans Suryoye,2,0,Viva World Cup,Gällivare,Sweden,True
2014-06-01,Iraqi Kurdistan,Arameans Suryoye,1,2,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-02,Tamil Eelam,Arameans Suryoye,0,2,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-04,Arameans Suryoye,Occitania,0,0,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-06,Arameans Suryoye,Ellan Vannin,1,4,CONIFA World Football Cup,Östersund,Sweden,True
2014-06-08,South Ossetia,Arameans Suryoye,1,4,CONIFA World Football Cup,Östersund,Sweden,True
