Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
1996-12-15,Bolivia,Paraguay,0,0,FIFA World Cup qualification,La Paz,Bolivia,False
1997-01-06,Paraguay,Armenia,2,0,Friendly,Asunción,Paraguay,False
1997-01-12,Venezuela,Paraguay,0,2,FIFA World Cup qualification,Mérida,Venezuela,False
1997-02-12,Paraguay,Peru,2,1,FIFA World Cup qualification,Asunción,Paraguay,False
1997-04-02,Paraguay,Colombia,2,1,FIFA World Cup qualification,Asunción,Paraguay,False
1997-04-30,Paraguay,Uruguay,3,1,FIFA World Cup qualification,Asunción,Paraguay,False
1997-06-04,United States,Paraguay,0,0,Friendly,St. Louis,United States,False
1997-06-11,Chile,Paraguay,0,1,Copa América,Cochabamba,Bolivia,True
1997-06-14,Paraguay,Ecuador,0,2,Copa América,Cochabamba,Bolivia,True
1997-06-17,Argentina,Paraguay,1,1,Copa América,Cochabamba,Bolivia,True
1997-06-22,Brazil,Paraguay,2,0,Copa América,Santa Cruz,Bolivia,True
1997-07-06,Paraguay,Argentina,1,2,FIFA World Cup qualification,Asunción,Paraguay,False
1997-07-20,Chile,Paraguay,2,1,FIFA World Cup qualification,Santiago,Chile,False
1997-08-20,Ecuador,Paraguay,2,1,FIFA World Cup qualification,Quito,Ecuador,False
1997-09-10,Paraguay,Bolivia,2,1,FIFA World Cup qualification,Asunción,Paraguay,False
1997-10-12,Paraguay,Venezuela,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
1997-11-16,Peru,Paraguay,1,0,FIFA World Cup qualification,Lima,Peru,False
1998-02-08,Paraguay,Poland,4,0,Friendly,Asunción,Paraguay,False
1998-03-14,United States,Paraguay,2,2,Friendly,San Diego,United States,False
1998-03-18,Mexico,Paraguay,1,1,Friendly,Mexico City,Mexico,False
1998-03-29,Colombia,Paraguay,1,1,Friendly,New Haven,United States,True
1998-04-22,Italy,Paraguay,3,1,Friendly,Parma,Italy,False
1998-05-17,Japan,Paraguay,1,1,Kirin Cup,Tokyo,Japan,False
1998-05-21,Czech Republic,Paraguay,1,0,Kirin Cup,Kobe,Japan,True
1998-06-01,Netherlands,Paraguay,5,1,Friendly,Eindhoven,Netherlands,False
1998-06-03,Romania,Paraguay,3,2,Friendly,Bucharest,Romania,False
1998-06-06,Belgium,Paraguay,1,0,Friendly,Brussels,Belgium,False
1998-06-12,Paraguay,Bulgaria,0,0,FIFA World Cup,Montpellier,France,True
1998-06-19,Spain,Paraguay,0,0,FIFA World Cup,Saint-Étienne,France,True
1998-06-24,Nigeria,Paraguay,1,3,FIFA World Cup,Toulouse,France,True
1998-06-28,France,Paraguay,1,0,FIFA World Cup,Lens,France,False
1999-02-10,Republic of Ireland,Paraguay,2,0,Friendly,Dublin,Republic of Ireland,False
1999-03-03,Guatemala,Paraguay,2,3,Friendly,Guatemala City,Guatemala,False
1999-03-05,Jamaica,Paraguay,1,3,Friendly,Guatemala City,Guatemala,True
1999-03-07,Bolivia,Paraguay,0,3,Friendly,Guatemala City,Guatemala,True
1999-03-31,Jamaica,Paraguay,3,0,Friendly,Kingston,Jamaica,False
1999-04-22,Paraguay,Colombia,0,2,Friendly,Luque,Paraguay,False
1999-04-28,Paraguay,Mexico,2,1,Friendly,Pedro Juan Caballero,Paraguay,False
1999-06-17,Paraguay,Uruguay,2,3,Friendly,Ciudad del Este,Paraguay,False
1999-06-24,Paraguay,Colombia,2,1,Friendly,Asunción,Paraguay,False
1999-06-29,Paraguay,Bolivia,0,0,Copa América,Asunción,Paraguay,False
1999-07-02,Paraguay,Japan,4,0,Copa América,Asunción,Paraguay,False
1999-07-05,Paraguay,Peru,1,0,Copa América,Pedro Juan Caballero,Paraguay,False
1999-07-10,Paraguay,Uruguay,1,1,Copa América,Asunción,Paraguay,False
1999-10-13,Mexico,Paraguay,0,1,Friendly,Chicago,United States,True
1999-10-15,Guatemala,Paraguay,0,0,Friendly,Guatemala City,Guatemala,False
1999-11-03,Bolivia,Paraguay,0,0,Copa Paz del Chaco,Buenos Aires,Argentina,True
1999-11-17,Uruguay,Paraguay,0,1,Friendly,Maldonado,Uruguay,False
2000-03-29,Peru,Paraguay,2,0,FIFA World Cup qualification,Lima,Peru,False
2000-04-26,Paraguay,Uruguay,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
2000-06-03,Paraguay,Ecuador,3,1,FIFA World Cup qualification,Asunción,Paraguay,False
2000-06-09,Australia,Paraguay,0,0,Friendly,Sydney,Australia,False
2000-06-12,Australia,Paraguay,0,0,Friendly,Brisbane,Australia,False
2000-06-15,Australia,Paraguay,2,1,Friendly,Melbourne,Australia,False
2000-06-21,Paraguay,Costa Rica,1,0,Friendly,Ciudad del Este,Paraguay,False
2000-06-29,Chile,Paraguay,3,1,FIFA World Cup qualification,Santiago,Chile,False
2000-07-18,Paraguay,Brazil,2,1,FIFA World Cup qualification,Asunción,Paraguay,False
2000-07-27,Bolivia,Paraguay,0,0,FIFA World Cup qualification,La Paz,Bolivia,False
2000-08-16,Argentina,Paraguay,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,False
2000-09-02,Paraguay,Venezuela,3,0,FIFA World Cup qualification,Asunción,Paraguay,False
2000-10-07,Colombia,Paraguay,0,2,FIFA World Cup qualification,Bogotá,Colombia,False
2000-11-15,Paraguay,Peru,5,1,FIFA World Cup qualification,Asunción,Paraguay,False
2001-01-27,South Korea,Paraguay,1,1,Lunar New Year Cup,So Kon Po,Hong Kong,True
2001-03-28,Uruguay,Paraguay,0,1,FIFA World Cup qualification,Montevideo,Uruguay,False
2001-04-24,Ecuador,Paraguay,2,1,FIFA World Cup qualification,Quito,Ecuador,False
2001-06-02,Paraguay,Chile,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
2001-06-28,Paraguay,Serbia,2,0,Kirin Cup,Tokyo,Japan,True
2001-07-01,Japan,Paraguay,2,0,Kirin Cup,Sapporo,Japan,False
2001-07-12,Peru,Paraguay,3,3,Copa América,Cali,Colombia,True
2001-07-15,Paraguay,Mexico,0,0,Copa América,Cali,Colombia,True
2001-07-18,Brazil,Paraguay,3,1,Copa América,Cali,Colombia,True
2001-08-15,Brazil,Paraguay,2,0,FIFA World Cup qualification,Porto Alegre,Brazil,False
2001-09-05,Paraguay,Bolivia,5,1,FIFA World Cup qualification,Asunción,Paraguay,False
2001-10-07,Paraguay,Argentina,2,2,FIFA World Cup qualification,Asunción,Paraguay,False
2001-11-08,Venezuela,Paraguay,3,1,FIFA World Cup qualification,San Cristóbal,Venezuela,False
2001-11-14,Paraguay,Colombia,0,4,FIFA World Cup qualification,Asunción,Paraguay,False
2002-02-13,Paraguay,Bolivia,2,2,Friendly,Ciudad del Este,Paraguay,False
2002-03-26,Nigeria,Paraguay,1,1,Friendly,London,England,True
2002-04-17,England,Paraguay,4,0,Friendly,Liverpool,England,False
2002-05-17,Sweden,Paraguay,1,2,Friendly,Solna,Sweden,False
2002-06-02,Paraguay,South Africa,2,2,FIFA World Cup,Busan,South Korea,True
2002-06-07,Spain,Paraguay,3,1,FIFA World Cup,Jeonju,South Korea,True
2002-06-12,Slovenia,Paraguay,1,3,FIFA World Cup,Seogwipo,South Korea,True
2002-06-15,Germany,Paraguay,1,0,FIFA World Cup,Seogwipo,South Korea,True
2002-08-21,Brazil,Paraguay,0,1,Friendly,Fortaleza,Brazil,False
2002-09-19,Iran,Paraguay,1,1,Friendly,Tabriz,Iran,False
2002-10-16,Spain,Paraguay,0,0,Friendly,Logroño,Spain,False
2003-03-26,Mexico,Paraguay,1,1,Friendly,San Diego,United States,True
2003-03-29,Costa Rica,Paraguay,2,1,Friendly,Alajuela,Costa Rica,False
2003-04-02,Honduras,Paraguay,1,1,Friendly,Tegucigalpa,Honduras,False
2003-04-30,Peru,Paraguay,0,1,Friendly,Lima,Peru,False
2003-06-06,Portugal,Paraguay,0,0,Friendly,Braga,Portugal,False
2003-06-11,Japan,Paraguay,0,0,Kirin Cup,Saitama,Japan,False
2003-07-02,El Salvador,Paraguay,0,1,Friendly,San Francisco,United States,True
2003-07-06,United States,Paraguay,2,0,Friendly,Columbus,United States,False
2003-07-09,Jamaica,Paraguay,2,0,Friendly,Kingston,Jamaica,False
2003-08-20,Panama,Paraguay,1,2,Friendly,Panama City,Panama,False
2003-09-06,Peru,Paraguay,4,1,FIFA World Cup qualification,Lima,Peru,False
2003-09-10,Paraguay,Uruguay,4,1,FIFA World Cup qualification,Asunción,Paraguay,False
2003-11-15,Paraguay,Ecuador,2,1,FIFA World Cup qualification,Asunción,Paraguay,False
2003-11-18,Chile,Paraguay,0,1,FIFA World Cup qualification,Santiago,Chile,False
2004-03-31,Paraguay,Brazil,0,0,FIFA World Cup qualification,Asunción,Paraguay,False
2004-04-28,South Korea,Paraguay,0,0,Friendly,Incheon,South Korea,False
2004-06-01,Bolivia,Paraguay,2,1,FIFA World Cup qualification,La Paz,Bolivia,False
2004-06-06,Argentina,Paraguay,0,0,FIFA World Cup qualification,Buenos Aires,Argentina,False
2004-07-08,Costa Rica,Paraguay,0,1,Copa América,Arequipa,Peru,True
2004-07-11,Paraguay,Chile,1,1,Copa América,Arequipa,Peru,True
2004-07-14,Brazil,Paraguay,1,2,Copa América,Arequipa,Peru,True
2004-07-18,Paraguay,Uruguay,1,3,Copa América,Tacna,Peru,True
2004-09-05,Paraguay,Venezuela,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
2004-10-09,Colombia,Paraguay,1,1,FIFA World Cup qualification,Barranquilla,Colombia,False
2004-10-13,Paraguay,Peru,1,1,FIFA World Cup qualification,Asunción,Paraguay,False
2004-11-17,Uruguay,Paraguay,1,0,FIFA World Cup qualification,Montevideo,Uruguay,False
2005-01-19,Paraguay,South Korea,1,1,Friendly,Los Angeles,United States,True
2005-01-23,Guatemala,Paraguay,1,2,Friendly,Los Angeles,United States,True
2005-03-27,Ecuador,Paraguay,5,2,FIFA World Cup qualification,Quito,Ecuador,False
2005-03-30,Paraguay,Chile,2,1,FIFA World Cup qualification,Asunción,Paraguay,False
2005-05-04,Ecuador,Paraguay,1,0,Friendly,East Rutherford,United States,True
2005-06-05,Brazil,Paraguay,4,1,FIFA World Cup qualification,Porto Alegre,Brazil,False
2005-06-08,Paraguay,Bolivia,4,1,FIFA World Cup qualification,Asunción,Paraguay,False
2005-08-17,Paraguay,El Salvador,3,0,Friendly,Ciudad del Este,Paraguay,False
2005-09-03,Paraguay,Argentina,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
2005-10-08,Venezuela,Paraguay,0,1,FIFA World Cup qualification,Maracaibo,Venezuela,False
2005-10-12,Paraguay,Colombia,0,1,FIFA World Cup qualification,Asunción,Paraguay,False
2005-11-11,Paraguay,Togo,4,2,Friendly,Tehran,Iran,True
2005-12-28,Catalonia,Paraguay,1,1,Friendly,Barcelona,Spain,False
2006-03-01,Wales,Paraguay,0,0,Friendly,Cardiff,Wales,False
2006-03-29,Mexico,Paraguay,2,1,Friendly,Chicago,United States,True
2006-05-24,Norway,Paraguay,2,2,Friendly,Oslo,Norway,False
2006-05-27,Denmark,Paraguay,1,1,Friendly,Aarhus,Denmark,False
2006-05-31,Georgia,Paraguay,0,1,Friendly,Dornbirn,Austria,True
2006-06-10,England,Paraguay,1,0,FIFA World Cup,Frankfurt am Main,Germany,True
2006-06-15,Sweden,Paraguay,1,0,FIFA World Cup,Berlin,Germany,True
2006-06-20,Paraguay,Trinidad and Tobago,2,0,FIFA World Cup,Kaiserslautern,Germany,True
2006-10-07,Australia,Paraguay,1,1,Friendly,Brisbane,Australia,False
2006-11-15,Chile,Paraguay,3,2,Friendly,Viña del Mar,Chile,False
2007-03-25,Mexico,Paraguay,2,1,Friendly,Monterrey,Mexico,False
2007-03-28,Colombia,Paraguay,2,0,Friendly,Bogotá,Colombia,False
2007-06-02,Austria,Paraguay,0,0,Friendly,Vienna,Austria,False
2007-06-05,Mexico,Paraguay,0,1,Friendly,Mexico City,Mexico,False
2007-06-20,Bolivia,Paraguay,0,0,Friendly,Santa Cruz,Bolivia,False
2007-06-28,Paraguay,Colombia,5,0,Copa América,Barinas,Venezuela,True
2007-07-02,United States,Paraguay,1,3,Copa América,Barinas,Venezuela,True
2007-07-05,Argentina,Paraguay,1,0,Copa América,Barquisimeto,Venezuela,True
2007-07-08,Mexico,Paraguay,6,0,Copa América,Maturín,Venezuela,True
2007-08-22,Paraguay,Venezuela,1,1,Friendly,Asunción,Paraguay,False
2007-09-08,Venezuela,Paraguay,3,2,Friendly,Puerto Ordaz,Venezuela,False
2007-09-12,Colombia,Paraguay,1,0,Friendly,Bogotá,Colombia,False
2007-10-13,Peru,Paraguay,0,0,FIFA World Cup qualification,Lima,Peru,False
2007-10-17,Paraguay,Uruguay,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
2007-11-17,Paraguay,Ecuador,5,1,FIFA World Cup qualification,Asunción,Paraguay,False
2007-11-21,Chile,Paraguay,0,3,FIFA World Cup qualification,Santiago,Chile,False
2008-02-06,Honduras,Paraguay,2,0,Friendly,San Pedro Sula,Honduras,False
2008-03-26,South Africa,Paraguay,3,0,Friendly,Atteridgeville,South Africa,False
2008-05-22,Ivory Coast,Paraguay,1,1,Kirin Cup,Yokohama,Japan,True
2008-05-27,Japan,Paraguay,0,0,Kirin Cup,Saitama,Japan,False
2008-05-31,France,Paraguay,0,0,Friendly,Toulouse,France,False
2008-06-15,Paraguay,Brazil,2,0,FIFA World Cup qualification,Asunción,Paraguay,False
2008-06-18,Bolivia,Paraguay,4,2,FIFA World Cup qualification,La Paz,Bolivia,False
2008-08-20,Saudi Arabia,Paraguay,1,1,Friendly,Nyon,Switzerland,True
2008-09-06,Argentina,Paraguay,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,False
2008-09-09,Paraguay,Venezuela,2,0,FIFA World Cup qualification,Asunción,Paraguay,False
2008-10-11,Colombia,Paraguay,0,1,FIFA World Cup qualification,Bogotá,Colombia,False
2008-10-15,Paraguay,Peru,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
2008-11-19,Oman,Paraguay,0,1,Friendly,Muscat,Oman,False
2009-02-11,Peru,Paraguay,0,1,Friendly,Lima,Peru,False
2009-03-28,Uruguay,Paraguay,2,0,FIFA World Cup qualification,Montevideo,Uruguay,False
2009-04-01,Ecuador,Paraguay,1,1,FIFA World Cup qualification,Quito,Ecuador,False
2009-06-06,Paraguay,Chile,0,2,FIFA World Cup qualification,Asunción,Paraguay,False
2009-06-10,Brazil,Paraguay,2,1,FIFA World Cup qualification,Recife,Brazil,False
2009-08-12,South Korea,Paraguay,1,0,Friendly,Seoul,South Korea,False
2009-09-05,Paraguay,Bolivia,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
2009-09-09,Paraguay,Argentina,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
2009-10-10,Venezuela,Paraguay,1,2,FIFA World Cup qualification,Puerto Ordaz,Venezuela,False
2009-10-14,Paraguay,Colombia,0,2,FIFA World Cup qualification,Asunción,Paraguay,False
2009-11-04,Chile,Paraguay,2,1,Friendly,Talcahuano,Chile,False
2009-11-13,Paraguay,Qatar,0,2,Friendly,Rouen,France,True
2009-11-18,Netherlands,Paraguay,0,0,Friendly,Heerenveen,Netherlands,False
2010-03-31,Paraguay,South Africa,1,1,Friendly,Asunción,Paraguay,False
2010-05-15,Paraguay,North Korea,1,0,Friendly,Nyon,Switzerland,True
2010-05-25,Republic of Ireland,Paraguay,2,1,Friendly,Dublin,Republic of Ireland,False
2010-05-30,Paraguay,Ivory Coast,2,2,Friendly,Thonon-les-Bains,France,True
2010-06-02,Greece,Paraguay,0,2,Friendly,Winterthur,Switzerland,True
2010-06-14,Italy,Paraguay,1,1,FIFA World Cup,Cape Town,South Africa,True
2010-06-20,Slovakia,Paraguay,0,2,FIFA World Cup,Bloemfontein,South Africa,True
2010-06-24,Paraguay,New Zealand,0,0,FIFA World Cup,Polokwane,South Africa,True
2010-06-29,Paraguay,Japan,0,0,FIFA World Cup,Pretoria,South Africa,True
2010-07-03,Paraguay,Spain,0,1,FIFA World Cup,Johannesburg,South Africa,True
2010-08-11,Paraguay,Costa Rica,2,0,Friendly,Asunción,Paraguay,False
2010-09-04,Japan,Paraguay,1,0,Friendly,Yokohama,Japan,False
2010-09-07,China PR,Paraguay,1,1,Friendly,Nanjing,China PR,False
2010-10-09,Australia,Paraguay,1,0,Friendly,Sydney,Australia,False
2010-10-12,New Zealand,Paraguay,0,2,Friendly,Wellington,New Zealand,False
2010-11-17,Hong Kong,Paraguay,0,7,Friendly,So Kon Po,Hong Kong,False
2011-03-26,Mexico,Paraguay,3,1,Friendly,Oakland,United States,True
2011-03-29,United States,Paraguay,0,1,Friendly,Nashville,United States,False
2011-05-25,Argentina,Paraguay,4,2,Friendly,Resistencia,Argentina,False
2011-06-04,Bolivia,Paraguay,0,2,Copa Paz del Chaco,Santa Cruz,Bolivia,False
2011-06-07,Paraguay,Bolivia,0,0,Copa Paz del Chaco,Luque,Paraguay,False
2011-06-11,Paraguay,Romania,2,0,Friendly,Asunción,Paraguay,False
2011-06-23,Paraguay,Chile,0,0,Friendly,Asunción,Paraguay,False
2011-07-03,Paraguay,Ecuador,0,0,Copa América,Santa Fe,Argentina,True
2011-07-09,Brazil,Paraguay,2,2,Copa América,Córdoba,Argentina,True
2011-07-13,Paraguay,Venezuela,3,3,Copa América,Salta,Argentina,True
2011-07-17,Brazil,Paraguay,0,0,Copa América,La Plata,Argentina,True
2011-07-20,Paraguay,Venezuela,0,0,Copa América,Mendoza,Argentina,True
2011-07-24,Uruguay,Paraguay,3,0,Copa América,Buenos Aires,Argentina,True
2011-09-02,Panama,Paraguay,0,2,Friendly,Panama City,Panama,False
2011-09-06,Honduras,Paraguay,0,3,Friendly,San Pedro Sula,Honduras,False
2011-10-07,Peru,Paraguay,2,0,FIFA World Cup qualification,Lima,Peru,False
2011-10-11,Paraguay,Uruguay,1,1,FIFA World Cup qualification,Asunción,Paraguay,False
2011-11-11,Paraguay,Ecuador,2,1,FIFA World Cup qualification,Asunción,Paraguay,False
2011-11-15,Chile,Paraguay,2,0,FIFA World Cup qualification,Santiago,Chile,False
2011-12-21,Chile,Paraguay,3,2,Friendly,La Serena,Chile,False
2012-02-15,Paraguay,Chile,2,0,Friendly,Luque,Paraguay,False
2012-02-22,Paraguay,Guatemala,2,1,Friendly,Luque,Paraguay,False
2012-02-29,Paraguay,Panama,1,0,Friendly,Asunción,Paraguay,False
2012-04-25,Guatemala,Paraguay,0,1,Friendly,Guatemala City,Guatemala,False
2012-06-09,Bolivia,Paraguay,3,1,FIFA World Cup qualification,La Paz,Bolivia,False
2012-08-15,Guatemala,Paraguay,3,3,Friendly,"Washington, D.C.",United States,True
2012-09-07,Argentina,Paraguay,3,1,FIFA World Cup qualification,Córdoba,Argentina,False
2012-09-11,Paraguay,Venezuela,0,2,FIFA World Cup qualification,Asunción,Paraguay,False
2012-10-12,Colombia,Paraguay,2,0,FIFA World Cup qualification,Barranquilla,Colombia,False
2012-10-16,Paraguay,Peru,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
2012-11-14,Paraguay,Guatemala,3,1,Friendly,Luque,Paraguay,False
2013-03-22,Uruguay,Paraguay,1,1,FIFA World Cup qualification,Montevideo,Uruguay,False
2013-03-26,Ecuador,Paraguay,4,1,FIFA World Cup qualification,Quito,Ecuador,False
2013-06-07,Paraguay,Chile,1,2,FIFA World Cup qualification,Asunción,Paraguay,False
2013-08-14,Germany,Paraguay,3,3,Friendly,Kaiserslautern,Germany,False
2013-09-06,Paraguay,Bolivia,4,0,FIFA World Cup qualification,Asunción,Paraguay,False
2013-09-10,Paraguay,Argentina,2,5,FIFA World Cup qualification,Asunción,Paraguay,False
2013-10-11,Venezuela,Paraguay,1,1,FIFA World Cup qualification,San Cristóbal,Venezuela,False
2013-10-15,Paraguay,Colombia,1,2,FIFA World Cup qualification,Asunción,Paraguay,False
2014-05-29,Cameroon,Paraguay,1,2,Friendly,Kufstein,Austria,True
2014-06-01,France,Paraguay,1,1,Friendly,Nice,France,False
2014-09-07,Paraguay,United Arab Emirates,0,0,Friendly,Villach,Austria,True
2014-10-10,South Korea,Paraguay,2,0,Friendly,Cheonan,South Korea,False
2014-10-14,China PR,Paraguay,2,1,Friendly,Changsha,China PR,False
2014-11-14,Paraguay,Peru,2,1,Friendly,Luque,Paraguay,False
