Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
1904-05-01,Belgium,France,3,3,Évence Coppée Trophy,Brussels,Belgium,False
1905-02-12,France,Switzerland,1,0,Friendly,Paris,France,False
1905-05-07,Belgium,France,7,0,Friendly,Brussels,Belgium,False
1906-04-22,France,Belgium,0,5,Friendly,Saint-Cloud,France,False
1907-04-21,Belgium,France,1,2,Friendly,Brussels,Belgium,False
1908-03-08,Switzerland,France,1,2,Friendly,Geneva,Switzerland,False
1908-04-12,France,Belgium,1,2,Friendly,Colombes,France,False
1908-05-10,Netherlands,France,4,1,Friendly,Rotterdam,Netherlands,False
1908-10-22,France,Denmark,1,17,Olympic Games,London,England,True
1909-05-09,Belgium,France,5,2,Friendly,Brussels,Belgium,False
1910-04-03,France,Belgium,0,4,Friendly,Gentilly,France,False
1910-05-15,Italy,France,6,2,Friendly,Milan,Italy,False
1911-01-01,France,Hungary,0,3,Friendly,Maisons-Alfort,France,False
1911-04-09,France,Italy,2,2,Friendly,Saint-Ouen,France,False
1911-04-23,Switzerland,France,5,2,Friendly,Geneva,Switzerland,False
1911-04-30,Belgium,France,7,1,Friendly,Uccle,Belgium,False
1911-10-29,Luxembourg,France,1,4,Friendly,Luxembourg,Luxembourg,False
1912-01-28,France,Belgium,1,1,Friendly,Saint-Ouen,France,False
1912-02-10,France,Catalonia,7,0,Friendly,Paris,France,False
1912-02-18,France,Switzerland,4,1,Friendly,Saint-Ouen,France,False
1912-03-17,Italy,France,3,4,Friendly,Turin,Italy,False
1912-12-01,Catalonia,France,1,0,Friendly,Barcelona,Spain,False
1913-01-12,France,Italy,1,0,Friendly,Saint-Ouen,France,False
1913-02-16,Belgium,France,3,0,Friendly,Brussels,Belgium,False
1913-03-09,Switzerland,France,1,4,Friendly,Geneva,Switzerland,False
1913-04-20,France,Luxembourg,8,0,Friendly,Saint-Ouen,France,False
1914-01-25,France,Belgium,4,3,Friendly,Lille,France,False
1914-02-08,Luxembourg,France,5,4,Friendly,Luxembourg,Luxembourg,False
1914-03-08,France,Switzerland,2,2,Friendly,Saint-Ouen,France,False
1914-03-29,Italy,France,2,0,Friendly,Turin,Italy,False
1914-05-31,Hungary,France,5,1,Friendly,Budapest,Hungary,False
1919-03-09,Belgium,France,2,2,Friendly,Brussels,Belgium,False
1919-06-24,France,Romania,4,0,Inter-Allied Games,Paris,France,False
1919-06-26,France,Greece,11,0,Inter-Allied Games,Paris,France,False
1919-06-28,France,Italy,2,0,Inter-Allied Games,Paris,France,False
1919-06-29,France,Czechoslovakia,2,3,Inter-Allied Games,Paris,France,False
1920-01-18,Italy,France,9,4,Friendly,Milan,Italy,False
1920-02-29,Switzerland,France,0,2,Friendly,Geneva,Switzerland,False
1920-03-28,France,Belgium,2,1,Friendly,Paris,France,False
1920-08-29,France,Italy,3,1,Olympic Games,Antwerp,Belgium,True
1920-08-31,France,Czechoslovakia,1,4,Olympic Games,Antwerp,Belgium,True
1921-02-20,France,Italy,1,2,Friendly,Marseille,France,False
1921-03-06,Belgium,France,3,1,Friendly,Forest,Belgium,False
1921-11-13,France,Netherlands,0,5,Friendly,Vincennes,France,False
1922-01-15,France,Belgium,2,1,Friendly,Colombes,France,False
1922-04-30,France,Spain,0,4,Friendly,Le Bouscat,France,False
1922-06-11,Norway,France,7,0,Friendly,Kristiania,Norway,False
1923-01-28,Spain,France,3,0,Friendly,San Sebastián,Spain,False
1923-02-25,Belgium,France,4,1,Friendly,Forest,Belgium,False
1923-04-02,Netherlands,France,8,1,Friendly,Amsterdam,Netherlands,False
1923-04-22,France,Switzerland,2,2,Friendly,Vincennes,France,False
1923-05-10,France,England,1,4,Friendly,Vincennes,France,False
1923-10-28,France,Norway,0,2,Friendly,Paris,France,False
1924-01-13,France,Belgium,2,0,Friendly,Montrouge,France,False
1924-03-23,Switzerland,France,3,0,Friendly,Geneva,Switzerland,False
1924-05-17,France,England,1,3,Friendly,Vincennes,France,False
1924-05-27,France,Latvia,7,0,Olympic Games,Paris,France,False
1924-06-01,France,Uruguay,1,5,Olympic Games,Colombes,France,False
1924-06-04,France,Hungary,0,1,Friendly,Le Havre,France,False
1924-11-11,Belgium,France,3,0,Friendly,Brussels,Belgium,False
1925-03-22,Italy,France,7,0,Friendly,Turin,Italy,False
1925-04-19,France,Austria,0,4,Friendly,Vincennes,France,False
1925-05-21,France,England,2,3,Friendly,Colombes,France,False
1926-04-11,France,Belgium,4,3,Friendly,Vincennes,France,False
1926-04-18,France,Portugal,4,2,Friendly,Toulouse,France,False
1926-04-25,France,Switzerland,1,0,Friendly,Colombes,France,False
1926-05-30,Austria,France,4,1,Friendly,Vienna,Austria,False
1926-06-13,France,Yugoslavia,4,1,Friendly,Colombes,France,False
1926-06-20,Belgium,France,2,2,Friendly,Brussels,Belgium,False
1927-03-16,Portugal,France,4,0,Friendly,Lisbon,Portugal,False
1927-04-24,France,Italy,3,3,Friendly,Colombes,France,False
1927-05-22,France,Spain,1,4,Friendly,Colombes,France,False
1927-05-26,France,England,0,6,Friendly,Colombes,France,False
1927-06-12,Hungary,France,13,1,Friendly,Budapest,Hungary,False
1928-02-21,France,Northern Ireland,4,0,Friendly,Montrouge,France,False
1928-03-11,Switzerland,France,4,3,Friendly,Lausanne,Switzerland,False
1928-04-15,France,Belgium,2,3,Friendly,Colombes,France,False
1928-04-29,France,Portugal,1,1,Friendly,Paris,France,False
1928-05-13,France,Czechoslovakia,0,2,Friendly,Colombes,France,False
1928-05-17,France,England,1,5,Friendly,Colombes,France,False
1928-05-29,Italy,France,4,3,Olympic Games,Amsterdam,Netherlands,True
1929-02-24,France,Hungary,3,0,Friendly,Colombes,France,False
1929-03-24,France,Portugal,2,0,Friendly,Colombes,France,False
1929-04-14,Spain,France,8,1,Friendly,Zaragoza,Spain,False
1929-05-09,France,England,1,4,Friendly,Colombes,France,False
1929-05-19,France,Yugoslavia,1,3,Friendly,Colombes,France,False
1929-05-26,Belgium,France,4,1,Friendly,Liège,Belgium,False
1930-02-23,Portugal,France,2,0,Friendly,Porto,Portugal,False
1930-03-23,France,Switzerland,3,3,Friendly,Colombes,France,False
1930-04-13,France,Belgium,1,6,Friendly,Colombes,France,False
1930-05-11,France,Czechoslovakia,2,3,Friendly,Colombes,France,False
1930-05-18,France,Scotland,0,2,Friendly,Colombes,France,False
1930-05-25,Belgium,France,1,2,Friendly,Liège,Belgium,False
1930-07-13,France,Mexico,4,1,FIFA World Cup,Montevideo,Uruguay,True
1930-07-15,Argentina,France,1,0,FIFA World Cup,Montevideo,Uruguay,True
1930-07-19,Chile,France,1,0,FIFA World Cup,Montevideo,Uruguay,True
1930-08-01,Brazil,France,3,2,Friendly,Rio de Janeiro,Brazil,False
1930-12-07,France,Belgium,2,2,Friendly,Montrouge,France,False
1931-01-25,Italy,France,5,0,Friendly,Bologna,Italy,False
1931-02-15,France,Czechoslovakia,1,2,Friendly,Colombes,France,False
1931-03-15,France,Germany,1,0,Friendly,Colombes,France,False
1931-05-14,France,England,5,2,Friendly,Colombes,France,False
1931-11-29,France,Netherlands,3,4,Friendly,Colombes,France,False
1932-03-20,Switzerland,France,3,3,Friendly,Bern,Switzerland,False
1932-04-10,France,Italy,1,2,Friendly,Colombes,France,False
1932-05-01,Belgium,France,5,2,Friendly,Brussels,Belgium,False
1932-05-08,France,Scotland,1,3,Friendly,Colombes,France,False
1932-06-05,Yugoslavia,France,2,1,Friendly,Belgrade,Yugoslavia,False
1932-06-09,Bulgaria,France,3,5,Friendly,Sofia,Bulgaria,False
1932-06-12,Romania,France,6,3,Friendly,Bucharest,Romania,False
1933-02-12,France,Austria,0,4,Friendly,Paris,France,False
1933-03-19,Germany,France,3,3,Friendly,Berlin,Germany,False
1933-03-26,France,Belgium,3,0,Friendly,Colombes,France,False
1933-04-23,France,Spain,1,0,Friendly,Colombes,France,False
1933-05-25,France,Wales,1,1,Friendly,Colombes,France,False
1933-06-10,Czechoslovakia,France,4,0,Friendly,Prague,Czechoslovakia,False
1933-12-06,England,France,4,1,Friendly,London,England,False
1934-01-21,Belgium,France,2,3,Friendly,Brussels,Belgium,False
1934-03-11,France,Switzerland,0,1,Friendly,Paris,France,False
1934-03-25,France,Czechoslovakia,1,2,Friendly,Colombes,France,False
1934-04-15,Luxembourg,France,1,6,FIFA World Cup qualification,Luxembourg,Luxembourg,False
1934-05-10,Netherlands,France,4,5,Friendly,Amsterdam,Netherlands,False
1934-05-27,Austria,France,3,2,FIFA World Cup,Turin,Italy,True
1934-12-16,France,Yugoslavia,3,2,Friendly,Paris,France,False
1935-01-24,Spain,France,2,0,Friendly,Madrid,Spain,False
1935-02-17,Italy,France,2,1,Friendly,Rome,Italy,False
1935-03-17,France,Germany,1,3,Friendly,Paris,France,False
1935-04-14,Belgium,France,1,1,Friendly,Brussels,Belgium,False
1935-05-19,France,Hungary,2,0,Friendly,Colombes,France,False
1935-10-27,Switzerland,France,2,1,Friendly,Geneva,Switzerland,False
1935-11-10,France,Sweden,2,0,Friendly,Paris,France,False
1936-01-12,France,Netherlands,1,6,Friendly,Paris,France,False
1936-02-09,France,Czechoslovakia,0,3,Friendly,Paris,France,False
1936-03-08,France,Belgium,3,0,Friendly,Colombes,France,False
1936-12-13,France,Yugoslavia,1,0,Friendly,Paris,France,False
1937-01-24,France,Austria,1,2,Friendly,Paris,France,False
1937-02-21,Belgium,France,3,1,Friendly,Brussels,Belgium,False
1937-03-21,Germany,France,4,0,Friendly,Stuttgart,Germany,False
1937-05-23,France,Republic of Ireland,0,2,Friendly,Colombes,France,False
1937-10-10,France,Switzerland,2,1,Friendly,Paris,France,False
1937-10-31,Netherlands,France,2,3,Friendly,Amsterdam,Netherlands,False
1937-12-05,France,Italy,0,0,Friendly,Paris,France,False
1938-01-30,France,Belgium,5,3,Friendly,Paris,France,False
1938-03-24,France,Bulgaria,6,1,Friendly,Paris,France,False
1938-05-26,France,England,2,4,Friendly,Colombes,France,False
1938-06-05,France,Belgium,3,1,FIFA World Cup,Colombes,France,False
1938-06-12,France,Italy,1,3,FIFA World Cup,Colombes,France,False
1938-12-04,Italy,France,1,0,Friendly,Naples,Italy,False
1939-01-22,France,Poland,4,0,Friendly,Paris,France,False
1939-03-16,France,Hungary,2,2,Friendly,Paris,France,False
1939-05-18,Belgium,France,1,3,Friendly,Brussels,Belgium,False
1939-05-20,France,Wales,2,1,Friendly,Colombes,France,False
1940-01-28,France,Portugal,3,2,Friendly,Paris,France,False
1942-03-08,France,Switzerland,0,2,Friendly,Marseille,France,False
1942-03-15,Spain,France,4,0,Friendly,Seville,Spain,False
1944-12-24,France,Belgium,3,1,Friendly,Paris,France,False
1945-04-08,Switzerland,France,1,0,Friendly,Lausanne,Switzerland,False
1945-05-26,England,France,2,2,Friendly,London,England,False
1945-12-06,Austria,France,4,1,Friendly,Vienna,Austria,False
1945-12-15,Belgium,France,2,1,Friendly,Brussels,Belgium,False
1946-04-07,France,Czechoslovakia,3,0,Friendly,Colombes,France,False
1946-04-14,Portugal,France,2,1,Friendly,Oeiras,Portugal,False
1946-05-05,France,Austria,3,1,Friendly,Colombes,France,False
1946-05-19,France,England,2,1,Friendly,Colombes,France,False
1947-03-23,France,Portugal,1,0,Friendly,Colombes,France,False
1947-05-03,England,France,3,0,Friendly,London,England,False
1947-05-26,France,Netherlands,4,0,Friendly,Colombes,France,False
1947-06-01,France,Belgium,4,2,Friendly,Colombes,France,False
1947-06-08,Switzerland,France,1,2,Friendly,Lausanne,Switzerland,False
1947-11-23,Portugal,France,2,4,Friendly,Oeiras,Portugal,False
1948-04-04,France,Italy,1,3,Friendly,Colombes,France,False
1948-05-23,France,Scotland,3,0,Friendly,Colombes,France,False
1948-06-06,Belgium,France,4,2,Friendly,Brussels,Belgium,False
