Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
1978-07-18,Singapore,Thailand,1,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1978-07-20,Syria,Thailand,1,3,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1978-07-22,Indonesia,Thailand,0,3,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1978-07-24,Iraq,Thailand,1,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1978-07-26,Japan,Thailand,4,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1978-09-10,Indonesia,Thailand,0,2,Korea Cup,Seoul,South Korea,True
1978-12-11,Thailand,Myanmar,2,1,Asian Games,Bangkok,Thailand,False
1978-12-15,Thailand,North Korea,0,3,Asian Games,Bangkok,Thailand,False
1978-12-17,Thailand,Malaysia,2,1,Asian Games,Bangkok,Thailand,False
1978-12-18,Thailand,China PR,1,4,Asian Games,Bangkok,Thailand,False
1978-12-19,Thailand,South Korea,1,3,Asian Games,Bangkok,Thailand,False
1979-05-12,Thailand,North Korea,0,1,AFC Asian Cup qualification,Bangkok,Thailand,False
1979-06-29,Japan,Thailand,2,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1979-07-01,Malaysia,Thailand,4,2,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1979-07-03,Myanmar,Thailand,2,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1979-07-05,Singapore,Thailand,1,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1979-07-08,Indonesia,Thailand,2,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1979-09-09,Indonesia,Thailand,0,2,Korea Cup,Seoul,South Korea,True
1979-09-22,Thailand,Myanmar,1,0,Southeast Asian Games,Jakarta,Indonesia,True
1979-09-23,Indonesia,Thailand,1,3,Southeast Asian Games,Jakarta,Indonesia,False
1979-09-25,Singapore,Thailand,2,2,Southeast Asian Games,Jakarta,Indonesia,True
1979-09-28,Malaysia,Thailand,1,0,Southeast Asian Games,Jakarta,Indonesia,True
1979-09-29,Indonesia,Thailand,0,0,Southeast Asian Games,Jakarta,Indonesia,False
1979-11-22,Thailand,Sri Lanka,5,1,King's Cup,Bangkok,Thailand,False
1979-11-24,Thailand,Indonesia,3,0,King's Cup,Bangkok,Thailand,False
1980-05-01,Thailand,Luxembourg,0,1,Friendly,Medan,Indonesia,True
1980-08-23,Indonesia,Thailand,2,1,Korea Cup,Seoul,South Korea,True
1980-08-27,South Korea,Thailand,4,0,Korea Cup,Daejeon,South Korea,False
1980-08-29,Malaysia,Thailand,1,4,Korea Cup,Seoul,South Korea,True
1980-08-31,Bahrain,Thailand,0,1,Korea Cup,Seoul,South Korea,True
1980-10-17,Morocco,Thailand,2,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1980-10-20,Malaysia,Thailand,2,2,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1980-10-22,Myanmar,Thailand,1,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1980-10-23,South Korea,Thailand,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1980-10-24,Kuwait,Thailand,0,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1980-10-26,Indonesia,Thailand,1,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1980-10-28,New Zealand,Thailand,1,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1981-04-22,Kuwait,Thailand,6,0,FIFA World Cup qualification,Kuwait City,Kuwait,False
1981-04-24,South Korea,Thailand,5,1,FIFA World Cup qualification,Kuwait City,Kuwait,True
1981-04-27,Malaysia,Thailand,2,2,FIFA World Cup qualification,Kuwait City,Kuwait,True
1981-06-16,Liechtenstein,Thailand,0,2,Korea Cup,Jeonju,South Korea,True
1981-06-20,Indonesia,Thailand,1,3,Korea Cup,Seoul,South Korea,True
1981-06-22,Malta,Thailand,2,0,Korea Cup,Seoul,South Korea,True
1981-09-01,Singapore,Thailand,1,3,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1981-09-10,Iraq,Thailand,7,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1981-09-16,South Korea,Thailand,1,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1981-11-09,Thailand,Singapore,2,1,King's Cup,Bangkok,Thailand,False
1981-11-11,Thailand,Pakistan,1,0,King's Cup,Bangkok,Thailand,False
1981-11-15,Thailand,Malaysia,2,0,King's Cup,Bangkok,Thailand,False
1981-12-08,Malaysia,Thailand,2,2,Southeast Asian Games,Manila,Philippines,True
1981-12-11,Thailand,Myanmar,3,3,Southeast Asian Games,Manila,Philippines,True
1981-12-13,Thailand,Indonesia,2,1,Southeast Asian Games,Manila,Philippines,True
1981-12-15,Thailand,Malaysia,2,1,Southeast Asian Games,Manila,Philippines,True
1982-04-07,India,Thailand,1,1,Friendly,Kathmandu,Nepal,True
1982-04-19,Nepal,Thailand,1,0,Friendly,Kathmandu,Nepal,False
1982-05-01,Thailand,Singapore,1,1,King's Cup,Bangkok,Thailand,False
1982-05-09,Thailand,South Korea,0,3,King's Cup,Bangkok,Thailand,False
1982-05-13,Thailand,Singapore,1,0,King's Cup,Bangkok,Thailand,False
1982-05-15,Thailand,Singapore,2,2,King's Cup,Bangkok,Thailand,False
1982-05-17,Thailand,South Korea,0,0,King's Cup,Bangkok,Thailand,False
1982-06-10,Malaysia,Thailand,1,1,Korea Cup,Busan,South Korea,True
1982-08-06,India,Thailand,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1982-08-11,Thailand,Ghana,1,4,Merdeka Tournament,Kota Bharu,Malaysia,True
1982-08-14,Singapore,Thailand,2,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1982-11-20,Saudi Arabia,Thailand,1,0,Asian Games,New Delhi,India,True
1982-11-22,North Korea,Thailand,3,0,Asian Games,New Delhi,India,True
1982-11-24,Thailand,Syria,3,1,Asian Games,New Delhi,India,True
1983-05-29,Thailand,Indonesia,5,0,Southeast Asian Games,Singapore,Singapore,True
1983-05-31,Thailand,Brunei,2,1,Southeast Asian Games,Singapore,Singapore,True
1983-06-02,Myanmar,Thailand,1,0,Southeast Asian Games,Singapore,Singapore,True
1983-06-04,Nigeria,Thailand,0,0,Korea Cup,Seoul,South Korea,True
1983-06-04,Thailand,Malaysia,1,1,Southeast Asian Games,Singapore,Singapore,True
1983-06-06,South Korea,Thailand,4,0,Korea Cup,Suwon,South Korea,False
1983-06-06,Singapore,Thailand,1,2,Southeast Asian Games,Singapore,Singapore,False
1983-06-08,Indonesia,Thailand,0,3,Korea Cup,Seoul,South Korea,True
1983-07-18,Hong Kong,Thailand,1,1,Great Wall Cup,Beijing,China PR,True
1983-07-20,China PR,Thailand,2,1,Great Wall Cup,Beijing,China PR,False
1983-09-19,Ghana,Thailand,2,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1984-08-06,Indonesia,Thailand,2,1,AFC Asian Cup qualification,Jakarta,Indonesia,False
1984-08-09,Thailand,Philippines,3,0,AFC Asian Cup qualification,Jakarta,Indonesia,True
1984-08-11,Iran,Thailand,5,0,AFC Asian Cup qualification,Jakarta,Indonesia,True
1984-08-13,Syria,Thailand,2,3,AFC Asian Cup qualification,Jakarta,Indonesia,True
1984-08-15,Thailand,Bangladesh,2,1,AFC Asian Cup qualification,Solo,Indonesia,True
1984-10-08,Saudi Arabia,Thailand,2,1,Friendly,Jeddah,Saudi Arabia,False
1984-10-10,Saudi Arabia,Thailand,1,3,Friendly,Jeddah,Saudi Arabia,False
1985-03-15,Indonesia,Thailand,1,0,FIFA World Cup qualification,Jakarta,Indonesia,False
1985-03-23,Thailand,Bangladesh,3,0,FIFA World Cup qualification,Bangkok,Thailand,False
1985-03-26,Thailand,India,0,0,FIFA World Cup qualification,Bangkok,Thailand,False
1985-03-29,Thailand,Indonesia,0,1,FIFA World Cup qualification,Bangkok,Thailand,False
1985-04-05,Bangladesh,Thailand,1,0,FIFA World Cup qualification,Dhaka,Bangladesh,False
1985-04-09,India,Thailand,1,1,FIFA World Cup qualification,Calcutta,India,False
1985-06-06,South Korea,Thailand,3,2,Korea Cup,Daejeon,South Korea,False
1985-08-06,Thailand,Hong Kong,1,2,Friendly,Bangkok,Thailand,False
1985-08-12,Indonesia,Thailand,1,2,Indonesia Tournament,Jakarta,Indonesia,False
1985-12-08,Thailand,Malaysia,1,1,Southeast Asian Games,Bangkok,Thailand,False
1985-12-12,Thailand,Philippines,7,0,Southeast Asian Games,Bangkok,Thailand,False
1985-12-15,Thailand,Indonesia,7,0,Southeast Asian Games,Bangkok,Thailand,False
1985-12-18,Thailand,Singapore,2,0,Southeast Asian Games,Bangkok,Thailand,False
1986-03-05,Thailand,Indonesia,1,1,King's Cup,Bangkok,Thailand,False
1986-07-26,Malaysia,Thailand,2,0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1986-07-30,India,Thailand,3,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1986-09-20,Iran,Thailand,4,0,Friendly,Seoul,South Korea,True
1986-09-23,United Arab Emirates,Thailand,2,1,Asian Games,Daegu,South Korea,True
1986-09-25,Thailand,Oman,0,0,Asian Games,Daegu,South Korea,True
1986-09-27,Thailand,Iraq,1,2,Asian Games,Daegu,South Korea,True
1986-09-29,Thailand,Pakistan,6,0,Asian Games,Daegu,South Korea,True
1987-02-20,Thailand,Oman,2,0,King's Cup,Bangkok,Thailand,False
1987-06-12,Egypt,Thailand,1,1,Korea Cup,Busan,South Korea,True
1987-06-14,South Korea,Thailand,4,2,Korea Cup,Daejeon,South Korea,False
1987-06-16,Thailand,United States,0,1,Korea Cup,Cheongju,South Korea,True
1987-09-10,Thailand,Brunei,3,1,Southeast Asian Games,Jakarta,Indonesia,True
1987-09-14,Indonesia,Thailand,0,0,Southeast Asian Games,Jakarta,Indonesia,False
1987-09-16,Thailand,Malaysia,0,2,Southeast Asian Games,Jakarta,Indonesia,True
1988-01-14,Thailand,Indonesia,3,3,King's Cup,Bangkok,Thailand,False
1988-01-20,Thailand,Oman,3,1,King's Cup,Bangkok,Thailand,False
1988-02-04,United Arab Emirates,Thailand,3,0,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,False
1988-02-09,Thailand,India,1,0,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,True
1988-02-12,Thailand,Bangladesh,1,1,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,True
1988-02-14,China PR,Thailand,5,0,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,True
1988-02-16,Yemen,Thailand,3,3,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,True
1988-08-05,Indonesia,Thailand,1,0,Indonesia Tournament,Jakarta,Indonesia,False
1988-12-10,Malaysia,Thailand,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1988-12-12,Indonesia,Thailand,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1989-01-28,Thailand,Malaysia,1,0,King's Cup,Bangkok,Thailand,False
1989-01-30,Thailand,Indonesia,3,0,King's Cup,Bangkok,Thailand,False
1989-02-08,Thailand,China PR,2,0,King's Cup,Bangkok,Thailand,False
1989-02-19,Thailand,Bangladesh,1,0,FIFA World Cup qualification,Bangkok,Thailand,False
1989-02-23,Thailand,Iran,0,3,FIFA World Cup qualification,Bangkok,Thailand,False
1989-02-28,Thailand,China PR,0,3,FIFA World Cup qualification,Bangkok,Thailand,False
1989-03-08,Bangladesh,Thailand,3,1,FIFA World Cup qualification,Dhaka,Bangladesh,False
1989-05-30,Iran,Thailand,3,0,FIFA World Cup qualification,Tehran,Iran,False
1989-07-29,China PR,Thailand,2,0,FIFA World Cup qualification,Shenyang,China PR,False
1989-08-22,Thailand,Myanmar,3,0,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1989-08-24,Singapore,Thailand,1,1,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1989-08-28,Malaysia,Thailand,1,0,Southeast Asian Games,Kuala Lumpur,Malaysia,False
1989-08-30,Indonesia,Thailand,1,1,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1990-01-29,Thailand,Kenya,2,1,King's Cup,Bangkok,Thailand,False
1990-02-05,Thailand,Indonesia,1,1,King's Cup,Bangkok,Thailand,False
1990-09-23,Yemen,Thailand,0,0,Asian Games,Beijing,China PR,True
1990-09-25,Hong Kong,Thailand,0,2,Asian Games,Beijing,China PR,True
1990-09-27,Thailand,Kuwait,2,1,Asian Games,Beijing,China PR,True
1990-10-01,China PR,Thailand,0,1,Asian Games,Beijing,China PR,False
1990-10-03,Thailand,North Korea,0,1,Asian Games,Beijing,China PR,True
1990-10-05,South Korea,Thailand,1,0,Asian Games,Beijing,China PR,True
1991-06-02,Japan,Thailand,1,0,Kirin Cup,Tendo,Japan,False
1991-11-25,Singapore,Thailand,0,0,Southeast Asian Games,Manila,Philippines,True
1991-11-27,Thailand,Myanmar,4,0,Southeast Asian Games,Manila,Philippines,True
1991-12-02,Philippines,Thailand,2,6,Southeast Asian Games,Manila,Philippines,False
1991-12-04,Indonesia,Thailand,0,0,Southeast Asian Games,Manila,Philippines,True
1992-06-21,Thailand,South Korea,2,1,AFC Asian Cup qualification,Bangkok,Thailand,False
1992-06-23,Thailand,Bangladesh,1,0,AFC Asian Cup qualification,Bangkok,Thailand,False
1992-10-29,Qatar,Thailand,1,1,AFC Asian Cup,Hiroshima,Japan,True
1992-10-31,China PR,Thailand,0,0,AFC Asian Cup,Hiroshima,Japan,True
1992-11-02,Saudi Arabia,Thailand,4,0,AFC Asian Cup,Onomichi,Japan,True
1993-02-07,Malaysia,Thailand,1,1,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1993-02-09,Singapore,Thailand,1,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1993-02-10,Thailand,China PR,1,0,King's Cup,Bangkok,Thailand,False
1993-02-16,Thailand,China PR,0,4,King's Cup,Bangkok,Thailand,False
1993-04-08,Japan,Thailand,1,0,FIFA World Cup qualification,Kobe,Japan,False
1993-04-11,Thailand,Sri Lanka,1,0,FIFA World Cup qualification,Kobe,Japan,True
1993-04-13,United Arab Emirates,Thailand,1,0,FIFA World Cup qualification,Tokyo,Japan,True
1993-04-18,Thailand,Bangladesh,4,1,FIFA World Cup qualification,Tokyo,Japan,True
1993-04-28,Thailand,Japan,0,1,FIFA World Cup qualification,Dubai,United Arab Emirates,True
1993-04-30,United Arab Emirates,Thailand,2,1,FIFA World Cup qualification,Al Ain,United Arab Emirates,False
1993-05-03,Sri Lanka,Thailand,0,3,FIFA World Cup qualification,Dubai,United Arab Emirates,True
1993-05-05,Bangladesh,Thailand,1,4,FIFA World Cup qualification,Dubai,United Arab Emirates,True
1993-06-07,Thailand,Myanmar,2,0,Southeast Asian Games,Singapore,Singapore,True
1993-06-11,Thailand,Brunei,5,2,Southeast Asian Games,Jurong Stadium,Singapore,True
1993-06-13,Thailand,Laos,4,1,Southeast Asian Games,Singapore,Singapore,True
1993-06-15,Thailand,Malaysia,2,0,Southeast Asian Games,Jurong Stadium,Singapore,True
1993-06-17,Thailand,Indonesia,1,0,Southeast Asian Games,Singapore,Singapore,True
1993-06-20,Thailand,Myanmar,4,3,Southeast Asian Games,Singapore,Singapore,True
1993-09-17,Saudi Arabia,Thailand,4,0,Friendly,Dammam,Saudi Arabia,False
1993-09-20,Saudi Arabia,Thailand,3,0,Friendly,Dammam,Saudi Arabia,False
1994-01-11,Thailand,Nigeria,1,1,Friendly,Bangkok,Thailand,False
1994-08-12,Myanmar,Thailand,2,2,Friendly,Surabaya,Indonesia,True
1994-10-03,Thailand,Hong Kong,1,2,Asian Games,Hiroshima,Japan,True
1994-10-05,Thailand,Saudi Arabia,2,4,Asian Games,Miyoshi,Japan,True
1994-10-07,Thailand,Uzbekistan,4,5,Asian Games,Hiroshima,Japan,True
1994-10-09,Thailand,Malaysia,1,1,Asian Games,Hiroshima,Japan,True
1995-02-22,Thailand,Japan,3,2,King's Cup,Bangkok,Thailand,False
1995-03-10,India,Thailand,0,5,Nehru Cup,Calcutta,India,False
1995-03-14,Iraq,Thailand,3,1,Nehru Cup,Calcutta,India,True
1995-03-16,Thailand,Uzbekistan,0,1,Nehru Cup,Calcutta,India,True
1995-12-04,Thailand,Indonesia,2,1,Southeast Asian Games,Chiang Mai,Thailand,False
1995-12-06,Thailand,Malaysia,0,0,Southeast Asian Games,Chiang Mai,Thailand,False
1995-12-10,Thailand,Vietnam,3,1,Southeast Asian Games,Chiang Mai,Thailand,False
1995-12-12,Thailand,Cambodia,9,0,Southeast Asian Games,Chiang Mai,Thailand,False
1995-12-14,Thailand,Singapore,1,0,Southeast Asian Games,Chiang Mai,Thailand,False
1995-12-16,Thailand,Vietnam,4,0,Southeast Asian Games,Chiang Mai,Thailand,False
1996-02-09,Thailand,Finland,1,0,King's Cup,Bangkok,Thailand,False
1996-02-16,Thailand,Finland,5,2,King's Cup,Bangkok,Thailand,False
1996-02-23,Thailand,Indonesia,4,1,Friendly,Bangkok,Thailand,False
1996-06-27,Thailand,Maldives,8,0,AFC Asian Cup qualification,Bangkok,Thailand,False
1996-06-29,Thailand,Myanmar,5,1,AFC Asian Cup qualification,Bangkok,Thailand,False
1996-07-01,Thailand,Singapore,1,1,AFC Asian Cup qualification,Bangkok,Thailand,False
1996-07-04,Maldives,Thailand,0,8,AFC Asian Cup qualification,Singapore,Singapore,True
1996-07-07,Myanmar,Thailand,1,7,AFC Asian Cup qualification,Singapore,Singapore,True
1996-07-09,Singapore,Thailand,2,2,AFC Asian Cup qualification,Singapore,Singapore,False
1996-09-02,Philippines,Thailand,0,5,AFF Championship,Singapore,Singapore,True
1996-09-06,Thailand,Brunei,6,0,AFF Championship,Singapore,Singapore,True
1996-09-08,Thailand,Malaysia,1,1,AFF Championship,Singapore,Singapore,True
1996-09-10,Singapore,Thailand,0,1,AFF Championship,Singapore,Singapore,False
1996-09-13,Thailand,Vietnam,4,2,AFF Championship,Singapore,Singapore,True
1996-09-15,Thailand,Malaysia,1,0,AFF Championship,Singapore,Singapore,True
1996-11-08,Thailand,Bulgaria,0,4,Friendly,Bangkok,Thailand,False
1996-12-05,Saudi Arabia,Thailand,6,0,AFC Asian Cup,Dubai,United Arab Emirates,True
1996-12-08,Thailand,Iran,1,3,AFC Asian Cup,Dubai,United Arab Emirates,True
1996-12-11,Iraq,Thailand,4,1,AFC Asian Cup,Dubai,United Arab Emirates,True
1997-02-09,Thailand,Japan,1,1,King's Cup,Bangkok,Thailand,False
1997-02-11,Thailand,Sweden,0,0,King's Cup,Bangkok,Thailand,False
1997-02-16,Thailand,Sweden,1,3,King's Cup,Bangkok,Thailand,False
1997-03-02,Thailand,South Korea,1,3,FIFA World Cup qualification,Bangkok,Thailand,False
1997-03-09,Thailand,Hong Kong,2,0,FIFA World Cup qualification,Bangkok,Thailand,False
1997-03-15,Thailand,Japan,3,1,Friendly,Bangkok,Thailand,False
1997-03-30,Hong Kong,Thailand,3,2,FIFA World Cup qualification,Victoria,Hong Kong,False
1997-04-17,Thailand,Kuwait,3,1,Friendly,Bangkok,Thailand,False
1997-05-21,Thailand,Northern Ireland,0,0,Friendly,Bangkok,Thailand,False
1997-06-01,South Korea,Thailand,0,0,FIFA World Cup qualification,Seoul,South Korea,False
1997-10-05,Thailand,Myanmar,2,1,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-07,Brunei,Thailand,0,6,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-12,Thailand,Cambodia,4,0,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-14,Singapore,Thailand,0,0,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-16,Thailand,Vietnam,2,1,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-18,Indonesia,Thailand,1,1,Southeast Asian Games,Jakarta,Indonesia,False
1998-01-25,Thailand,Egypt,1,1,King's Cup,Bangkok,Thailand,False
1998-01-29,Thailand,South Korea,0,2,King's Cup,Bangkok,Thailand,False
1998-06-27,Thailand,China PR,0,3,Friendly,Bangkok,Thailand,False
1998-08-15,Thailand,Uzbekistan,4,1,Friendly,Bangkok,Thailand,False
1998-08-27,Thailand,Myanmar,1,1,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-08-29,Thailand,Philippines,3,1,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-08-31,Thailand,Indonesia,3,2,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-09-03,Vietnam,Thailand,3,0,AFF Championship,Hanoi,Vietnam,False
1998-09-05,Indonesia,Thailand,3,3,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-11-21,Thailand,Turkmenistan,3,3,Friendly,Bangkok,Thailand,False
1998-11-27,Thailand,Nepal,2,0,Friendly,Bangkok,Thailand,False
1998-12-02,Thailand,Hong Kong,5,0,Asian Games,Bangkok,Thailand,False
1998-12-04,Thailand,Oman,2,0,Asian Games,Bangkok,Thailand,False
1998-12-08,Thailand,Kazakhstan,1,1,Asian Games,Bangkok,Thailand,False
1998-12-10,Thailand,Lebanon,1,0,Asian Games,Bangkok,Thailand,False
1998-12-12,Thailand,Qatar,1,2,Asian Games,Bangkok,Thailand,False
1998-12-14,Thailand,South Korea,2,1,Asian Games,Bangkok,Thailand,False
1998-12-16,Thailand,Kuwait,0,3,Asian Games,Bangkok,Thailand,False
