Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2006-06-24,Argentina,Mexico,2,1,FIFA World Cup,Leipzig,Germany,True
2007-02-07,United States,Mexico,2,0,Friendly,Glendale,United States,False
2007-02-28,Mexico,Venezuela,3,1,Friendly,San Diego,United States,True
2007-03-25,Mexico,Paraguay,2,1,Friendly,Monterrey,Mexico,False
2007-03-28,Mexico,Ecuador,4,2,Friendly,Oakland,United States,True
2007-06-02,Mexico,Iran,4,0,Friendly,San Luis Potosí,Mexico,False
2007-06-05,Mexico,Paraguay,0,1,Friendly,Mexico City,Mexico,False
2007-06-08,Mexico,Cuba,2,1,Gold Cup,East Rutherford,United States,True
2007-06-10,Honduras,Mexico,2,1,Gold Cup,East Rutherford,United States,True
2007-06-13,Mexico,Panama,1,0,Gold Cup,Houston,United States,True
2007-06-17,Mexico,Costa Rica,1,0,Gold Cup,Houston,United States,True
2007-06-21,Mexico,Guadeloupe,1,0,Gold Cup,Chicago,United States,True
2007-06-24,United States,Mexico,2,1,Gold Cup,Chicago,United States,False
2007-06-27,Brazil,Mexico,0,2,Copa América,Puerto Ordaz,Venezuela,True
2007-07-01,Mexico,Ecuador,2,1,Copa América,Maturín,Venezuela,True
2007-07-04,Mexico,Chile,0,0,Copa América,Puerto la Cruz,Venezuela,True
2007-07-08,Mexico,Paraguay,6,0,Copa América,Maturín,Venezuela,True
2007-07-11,Mexico,Argentina,0,3,Copa América,Puerto Ordaz,Venezuela,True
2007-07-14,Mexico,Uruguay,3,1,Copa América,Caracas,Venezuela,True
2007-08-22,Mexico,Colombia,0,1,Friendly,Commerce City,United States,True
2007-09-09,Mexico,Panama,1,0,Friendly,Puebla,Mexico,False
2007-09-12,Mexico,Brazil,1,3,Friendly,Foxborough,United States,True
2007-10-14,Mexico,Nigeria,2,2,Friendly,Ciudad Juárez,Mexico,False
2007-10-17,Mexico,Guatemala,2,3,Friendly,Los Angeles,United States,True
2008-02-06,United States,Mexico,2,2,Friendly,Houston,United States,False
2008-03-26,Ghana,Mexico,1,2,Friendly,London,England,True
2008-04-16,Mexico,China PR,1,0,Friendly,Seattle,United States,True
2008-06-04,Mexico,Argentina,1,4,Friendly,San Diego,United States,True
2008-06-08,Mexico,Peru,4,0,Friendly,Chicago,United States,True
2008-06-15,Belize,Mexico,0,2,FIFA World Cup qualification,Houston,United States,True
2008-06-21,Mexico,Belize,7,0,FIFA World Cup qualification,Monterrey,Mexico,False
2008-08-20,Mexico,Honduras,2,1,FIFA World Cup qualification,Mexico City,Mexico,False
2008-09-06,Mexico,Jamaica,3,0,FIFA World Cup qualification,Mexico City,Mexico,False
2008-09-10,Mexico,Canada,2,1,FIFA World Cup qualification,Tuxtla Gutiérrez,Mexico,False
2008-09-24,Mexico,Chile,0,1,Friendly,Los Angeles,United States,True
2008-10-11,Jamaica,Mexico,1,0,FIFA World Cup qualification,Kingston,Jamaica,False
2008-10-15,Canada,Mexico,2,2,FIFA World Cup qualification,Edmonton,Canada,False
2008-11-12,Mexico,Ecuador,2,1,Friendly,Phoenix,United States,True
2008-11-19,Honduras,Mexico,1,0,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2009-01-28,Mexico,Sweden,0,1,Friendly,Oakland,United States,True
2009-02-11,United States,Mexico,2,0,FIFA World Cup qualification,Columbus,United States,False
2009-03-11,Mexico,Bolivia,5,1,Friendly,Commerce City,United States,True
2009-03-28,Mexico,Costa Rica,2,0,FIFA World Cup qualification,Mexico City,Mexico,False
2009-04-01,Honduras,Mexico,3,1,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2009-06-06,El Salvador,Mexico,2,1,FIFA World Cup qualification,San Salvador,El Salvador,False
2009-06-10,Mexico,Trinidad and Tobago,2,1,FIFA World Cup qualification,Mexico City,Mexico,False
2009-06-24,Mexico,Venezuela,4,0,Friendly,Atlanta,United States,True
2009-06-28,Mexico,Guatemala,0,0,Friendly,San Diego,United States,True
2009-07-05,Nicaragua,Mexico,0,2,Gold Cup,Oakland,United States,True
2009-07-09,Mexico,Panama,1,1,Gold Cup,Houston,United States,True
2009-07-12,Mexico,Guadeloupe,2,0,Gold Cup,Glendale,United States,True
2009-07-19,Mexico,Haiti,4,0,Gold Cup,Arlington,United States,True
2009-07-23,Costa Rica,Mexico,1,1,Gold Cup,Chicago,United States,True
2009-07-26,United States,Mexico,0,5,Gold Cup,East Rutherford,United States,False
2009-08-12,Mexico,United States,2,1,FIFA World Cup qualification,Mexico City,Mexico,False
2009-09-05,Costa Rica,Mexico,0,3,FIFA World Cup qualification,San José,Costa Rica,False
2009-09-09,Mexico,Honduras,1,0,FIFA World Cup qualification,Mexico City,Mexico,False
2009-09-30,Mexico,Colombia,1,2,Friendly,Dallas,United States,True
2009-10-10,Mexico,El Salvador,4,1,FIFA World Cup qualification,Mexico City,Mexico,False
2009-10-14,Trinidad and Tobago,Mexico,2,2,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2010-02-24,Mexico,Bolivia,5,0,Friendly,San Francisco,United States,True
2010-03-03,Mexico,New Zealand,2,0,Friendly,Pasadena,United States,True
2010-03-17,Mexico,North Korea,2,1,Friendly,Torreón,Mexico,False
2010-03-24,Mexico,Iceland,0,0,Friendly,Charlotte,United States,True
2010-05-07,Mexico,Ecuador,0,0,Friendly,East Rutherford,United States,True
2010-05-10,Mexico,Senegal,1,0,Friendly,Chicago,United States,True
2010-05-13,Mexico,Angola,1,0,Friendly,Houston,United States,True
2010-05-16,Mexico,Chile,1,0,Friendly,Mexico City,Mexico,False
2010-05-24,England,Mexico,3,1,Friendly,London,England,False
2010-05-26,Netherlands,Mexico,2,1,Friendly,Freiburg,Germany,True
2010-05-30,Mexico,Gambia,5,1,Friendly,Bayreuth,Germany,True
2010-06-03,Italy,Mexico,1,2,Friendly,Brussels,Belgium,True
2010-06-11,South Africa,Mexico,1,1,FIFA World Cup,Johannesburg,South Africa,False
2010-06-17,France,Mexico,0,2,FIFA World Cup,Polokwane,South Africa,True
2010-06-22,Mexico,Uruguay,0,1,FIFA World Cup,Rustenburg,South Africa,True
2010-06-27,Argentina,Mexico,3,1,FIFA World Cup,Johannesburg,South Africa,True
2010-08-11,Mexico,Spain,1,1,Friendly,Mexico City,Mexico,False
2010-09-04,Mexico,Ecuador,1,2,Friendly,Zapopan,Mexico,False
2010-09-07,Mexico,Colombia,1,0,Friendly,Monterrey,Mexico,False
2010-10-12,Mexico,Venezuela,2,2,Friendly,Ciudad Juárez,Mexico,False
2011-02-09,Mexico,Bosnia and Herzegovina,2,0,Friendly,Atlanta,United States,True
2011-03-26,Mexico,Paraguay,3,1,Friendly,Oakland,United States,True
2011-03-29,Mexico,Venezuela,1,1,Friendly,San Diego,United States,True
2011-05-28,Mexico,Ecuador,1,1,Friendly,Seattle,United States,True
2011-06-01,Mexico,New Zealand,3,0,Friendly,Denver,United States,True
2011-06-05,Mexico,El Salvador,5,0,Gold Cup,Arlington,United States,True
2011-06-09,Cuba,Mexico,0,5,Gold Cup,Charlotte,United States,True
2011-06-11,Mexico,Venezuela,0,3,Friendly,Las Vegas,United States,True
2011-06-12,Mexico,Costa Rica,4,1,Gold Cup,Chicago,United States,True
2011-06-18,Mexico,Guatemala,2,1,Gold Cup,East Rutherford,United States,True
2011-06-22,Honduras,Mexico,0,2,Gold Cup,Houston,United States,True
2011-06-25,United States,Mexico,2,4,Gold Cup,Pasadena,United States,False
2011-06-27,Bolivia,Mexico,0,1,Friendly,Buenos Aires,Argentina,True
2011-07-04,Chile,Mexico,2,1,Copa América,San Juan,Argentina,True
2011-07-08,Peru,Mexico,1,0,Copa América,Mendoza,Argentina,True
2011-07-12,Uruguay,Mexico,1,0,Copa América,La Plata,Argentina,True
2011-08-10,United States,Mexico,1,1,Friendly,Philadelphia,United States,False
2011-09-02,Poland,Mexico,1,1,Friendly,Warsaw,Poland,False
2011-09-04,Mexico,Chile,1,0,Friendly,Barcelona,Spain,True
2011-10-11,Mexico,Brazil,1,2,Friendly,Torreón,Mexico,False
2011-11-11,Mexico,Serbia,2,0,Friendly,Querétaro,Mexico,False
2012-01-25,Mexico,Venezuela,3,1,Friendly,Houston,United States,True
2012-02-29,Mexico,Colombia,0,2,Friendly,Miami Gardens,United States,True
2012-05-27,Mexico,Wales,2,0,Friendly,East Rutherford,United States,True
2012-05-31,Mexico,Bosnia and Herzegovina,2,1,Friendly,Chicago,United States,True
2012-06-03,Mexico,Brazil,2,0,Friendly,Arlington,United States,True
2012-06-08,Mexico,Guyana,3,1,FIFA World Cup qualification,Mexico City,Mexico,False
2012-06-12,El Salvador,Mexico,1,2,FIFA World Cup qualification,San Salvador,El Salvador,False
2012-08-15,Mexico,United States,0,1,Friendly,Mexico City,Mexico,False
2012-09-07,Costa Rica,Mexico,0,2,FIFA World Cup qualification,San José,Costa Rica,False
2012-09-11,Mexico,Costa Rica,1,0,FIFA World Cup qualification,Mexico City,Mexico,False
2012-10-12,Guyana,Mexico,0,5,FIFA World Cup qualification,Houston,United States,True
2012-10-16,Mexico,El Salvador,2,0,FIFA World Cup qualification,Torreón,Mexico,False
2013-02-06,Mexico,Jamaica,0,0,FIFA World Cup qualification,Mexico City,Mexico,False
2013-03-22,Honduras,Mexico,2,2,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2013-03-26,Mexico,United States,0,0,FIFA World Cup qualification,Mexico City,Mexico,False
2013-04-17,Mexico,Peru,0,0,Friendly,San Francisco,United States,True
2013-05-31,Mexico,Nigeria,2,2,Friendly,Houston,United States,True
2013-06-04,Jamaica,Mexico,0,1,FIFA World Cup qualification,Kingston,Jamaica,False
2013-06-07,Panama,Mexico,0,0,FIFA World Cup qualification,Panama City,Panama,False
2013-06-11,Mexico,Costa Rica,0,0,FIFA World Cup qualification,Mexico City,Mexico,False
2013-06-16,Mexico,Italy,1,2,Confederations Cup,Rio de Janeiro,Brazil,True
2013-06-19,Brazil,Mexico,2,0,Confederations Cup,Fortaleza,Brazil,False
2013-06-22,Japan,Mexico,1,2,Confederations Cup,Belo Horizonte,Brazil,True
2013-07-07,Mexico,Panama,1,2,Gold Cup,Pasadena,United States,True
2013-07-11,Mexico,Canada,2,0,Gold Cup,Seattle,United States,True
2013-07-14,Martinique,Mexico,1,3,Gold Cup,Denver,United States,True
2013-07-20,Mexico,Trinidad and Tobago,1,0,Gold Cup,Atlanta,United States,True
2013-07-24,Panama,Mexico,2,1,Gold Cup,Arlington,United States,True
2013-08-14,Mexico,Ivory Coast,4,1,Friendly,East Rutherford,United States,True
2013-09-06,Mexico,Honduras,1,2,FIFA World Cup qualification,Mexico City,Mexico,False
2013-09-10,United States,Mexico,2,0,FIFA World Cup qualification,Columbus,United States,False
2013-10-11,Mexico,Panama,2,1,FIFA World Cup qualification,Mexico City,Mexico,False
2013-10-15,Costa Rica,Mexico,2,1,FIFA World Cup qualification,San José,Costa Rica,False
2013-11-13,Mexico,New Zealand,5,1,FIFA World Cup qualification,Mexico City,Mexico,False
2013-11-20,New Zealand,Mexico,2,4,FIFA World Cup qualification,Wellington,New Zealand,False
2014-01-29,Mexico,South Korea,4,0,Friendly,San Antonio,United States,True
2014-05-31,Mexico,Ecuador,3,1,Friendly,Arlington,United States,True
2014-06-03,Mexico,Bosnia and Herzegovina,0,1,Friendly,Chicago,United States,True
2014-06-06,Mexico,Portugal,0,1,Friendly,Foxborough,United States,True
2014-06-13,Mexico,Cameroon,1,0,FIFA World Cup,Natal,Brazil,True
2014-06-17,Brazil,Mexico,0,0,FIFA World Cup,Fortaleza,Brazil,False
2014-06-23,Croatia,Mexico,1,3,FIFA World Cup,Recife,Brazil,True
2014-06-29,Netherlands,Mexico,2,1,FIFA World Cup,Fortaleza,Brazil,True
2014-09-06,Mexico,Chile,0,0,Friendly,Santa Clara,United States,True
2014-09-09,Mexico,Bolivia,1,0,Friendly,Commerce City,United States,True
2014-10-12,Mexico,Panama,1,0,Friendly,Querétaro,Mexico,False
2014-11-12,Netherlands,Mexico,2,3,Friendly,Amsterdam,Netherlands,False
2014-11-18,Belarus,Mexico,3,2,Friendly,Barysaw,Belarus,False
2015-04-15,United States,Mexico,2,0,Friendly,San Antonio,United States,False
2015-05-30,Mexico,Guatemala,3,0,Friendly,Tuxtla Gutiérrez,Mexico,False
2015-06-03,Peru,Mexico,1,1,Friendly,Lima,Peru,False
2015-06-07,Brazil,Mexico,2,0,Friendly,São Paulo,Brazil,False
2015-06-12,Mexico,Bolivia,0,0,Copa América,Viña del Mar,Chile,True
2015-06-15,Chile,Mexico,3,3,Copa América,Santiago,Chile,False
2015-06-19,Mexico,Ecuador,1,2,Copa América,Rancagua,Chile,True
2015-06-27,Mexico,Costa Rica,2,2,Friendly,Orlando,United States,True
2015-07-01,Honduras,Mexico,0,0,Friendly,Houston,United States,True
2015-07-09,Mexico,Cuba,6,0,Gold Cup,Chicago,United States,True
2015-07-12,Guatemala,Mexico,0,0,Gold Cup,Glendale,United States,True
2015-07-15,Trinidad and Tobago,Mexico,4,4,Gold Cup,Charlotte,United States,True
2015-07-19,Mexico,Costa Rica,1,0,Gold Cup,East Rutherford,United States,True
2015-07-22,Panama,Mexico,1,2,Gold Cup,Atlanta,United States,True
2015-07-26,Jamaica,Mexico,1,3,Gold Cup,Philadelphia,United States,True
2015-09-08,Mexico,Argentina,2,2,Friendly,Arlington,United States,True
2015-10-10,United States,Mexico,2,3,Friendly,Pasadena,United States,False
2015-11-13,Mexico,El Salvador,3,0,FIFA World Cup qualification,Mexico City,Mexico,False
2015-11-17,Honduras,Mexico,0,2,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2016-03-25,Canada,Mexico,0,3,FIFA World Cup qualification,Vancouver,Canada,False
2016-03-29,Mexico,Canada,2,0,FIFA World Cup qualification,Mexico City,Mexico,False
2016-05-28,Mexico,Paraguay,1,0,Friendly,Atlanta,United States,True
2016-06-05,Mexico,Uruguay,3,1,Copa América,Glendale,United States,True
2016-06-09,Mexico,Jamaica,2,0,Copa América,Pasadena,United States,True
2016-06-13,Mexico,Venezuela,1,1,Copa América,Houston,United States,True
2016-06-18,Mexico,Chile,0,7,Copa América,Santa Clara,United States,True
2016-09-02,El Salvador,Mexico,1,3,FIFA World Cup qualification,San Salvador,El Salvador,False
2016-09-06,Mexico,Honduras,0,0,FIFA World Cup qualification,Mexico City,Mexico,False
2016-10-08,Mexico,New Zealand,2,1,Friendly,Nashville,United States,True
2016-10-11,Mexico,Panama,1,0,Friendly,Bridgeview,United States,True
2016-11-11,United States,Mexico,1,2,FIFA World Cup qualification,Columbus,United States,False
2016-11-15,Panama,Mexico,0,0,FIFA World Cup qualification,Panama City,Panama,False
2017-02-08,Mexico,Iceland,1,0,Friendly,Las Vegas,United States,True
2017-03-24,Mexico,Costa Rica,2,0,FIFA World Cup qualification,Mexico City,Mexico,False
2017-03-28,Trinidad and Tobago,Mexico,0,1,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2017-05-28,Mexico,Croatia,1,2,Friendly,Los Angeles,United States,True
2017-06-01,Mexico,Republic of Ireland,3,1,Friendly,East Rutherford,United States,True
2017-06-08,Mexico,Honduras,3,0,FIFA World Cup qualification,Mexico City,Mexico,False
2017-06-11,Mexico,United States,1,1,FIFA World Cup qualification,Mexico City,Mexico,False
2017-06-18,Portugal,Mexico,2,2,Confederations Cup,Kazan,Russia,True
2017-06-21,Mexico,New Zealand,2,1,Confederations Cup,Sochi,Russia,True
2017-06-24,Russia,Mexico,1,2,Confederations Cup,Kazan,Russia,False
2017-06-29,Germany,Mexico,4,1,Confederations Cup,Sochi,Russia,True
2017-07-01,Mexico,Paraguay,2,1,Friendly,Seattle,United States,True
2017-07-02,Portugal,Mexico,2,1,Confederations Cup,Moscow,Russia,True
2017-07-09,Mexico,El Salvador,3,1,Gold Cup,San Diego,United States,True
2017-07-13,Mexico,Jamaica,0,0,Gold Cup,Denver,United States,True
2017-07-16,Curaçao,Mexico,0,2,Gold Cup,San Antonio,United States,True
2017-07-20,Mexico,Honduras,1,0,Gold Cup,Glendale,United States,True
2017-07-23,Mexico,Jamaica,0,1,Gold Cup,Pasadena,United States,True
2017-09-01,Mexico,Panama,1,0,FIFA World Cup qualification,Mexico City,Mexico,False
2017-09-05,Costa Rica,Mexico,1,1,FIFA World Cup qualification,San José,Costa Rica,False
2017-10-06,Mexico,Trinidad and Tobago,3,1,FIFA World Cup qualification,San Luis Potosí,Mexico,False
2017-10-10,Honduras,Mexico,3,2,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2017-11-10,Belgium,Mexico,3,3,Friendly,Brussels,Belgium,False
2017-11-13,Poland,Mexico,0,1,Friendly,Gdańsk,Poland,False
2018-01-31,Mexico,Bosnia and Herzegovina,1,0,Friendly,San Antonio,United States,True
2018-03-23,Mexico,Iceland,3,0,Friendly,Santa Clara,United States,True
2018-03-27,Mexico,Croatia,0,1,Friendly,Arlington,United States,True
2018-05-28,Mexico,Wales,0,0,Friendly,Pasadena,United States,True
2018-06-02,Mexico,Scotland,1,0,Friendly,Mexico City,Mexico,False
2018-06-09,Denmark,Mexico,2,0,Friendly,Brøndby,Denmark,False
2018-06-17,Germany,Mexico,0,1,FIFA World Cup,Moscow,Russia,True
2018-06-23,South Korea,Mexico,1,2,FIFA World Cup,Rostov-on-Don,Russia,True
2018-06-27,Mexico,Sweden,0,3,FIFA World Cup,Ekaterinburg,Russia,True
2018-07-02,Brazil,Mexico,2,0,FIFA World Cup,Samara,Russia,True
2018-09-07,Mexico,Uruguay,1,4,Friendly,Houston,United States,True
2018-09-11,United States,Mexico,1,0,Friendly,Nashville,United States,False
2018-10-11,Mexico,Costa Rica,3,2,Friendly,San Nicolás de los Garza,Mexico,False
2018-10-16,Mexico,Chile,0,1,Friendly,Querétaro,Mexico,False
2018-11-16,Argentina,Mexico,2,0,Friendly,Córdoba,Argentina,False
2018-11-20,Argentina,Mexico,2,0,Friendly,Mendoza,Argentina,False
2019-03-22,Mexico,Chile,3,1,Friendly,San Diego,United States,True
2019-03-26,Paraguay,Mexico,2,4,Friendly,Santa Clara,United States,True
2019-06-05,Mexico,Venezuela,3,1,Friendly,Atlanta,United States,True
2019-06-09,Mexico,Ecuador,3,2,Friendly,Arlington,United States,True
2019-06-15,Mexico,Cuba,7,0,Gold Cup,Los Angeles,United States,True
2019-06-19,Mexico,Canada,3,1,Gold Cup,Denver,United States,True
2019-06-23,Martinique,Mexico,2,3,Gold Cup,Charlotte,United States,True
2019-06-29,Mexico,Costa Rica,1,1,Gold Cup,Houston,United States,True
2019-07-02,Haiti,Mexico,0,1,Gold Cup,Glendale,United States,True
2019-07-07,United States,Mexico,0,1,Gold Cup,Chicago,United States,False
2019-09-06,United States,Mexico,0,3,Friendly,East Rutherford,United States,False
2019-09-10,Argentina,Mexico,4,0,Friendly,San Antonio,United States,True
2019-10-02,Mexico,Trinidad and Tobago,2,0,Friendly,Toluca,Mexico,False
2019-10-11,Bermuda,Mexico,1,5,CONCACAF Nations League,Hamilton,Bermuda,False
2019-10-15,Mexico,Panama,3,1,CONCACAF Nations League,Mexico City,Mexico,False
2019-11-15,Panama,Mexico,0,3,CONCACAF Nations League,Panama City,Panama,False
2019-11-19,Mexico,Bermuda,2,1,CONCACAF Nations League,Mexico City,Mexico,False
2020-10-07,Netherlands,Mexico,0,1,Friendly,Amsterdam,Netherlands,False
2020-10-13,Mexico,Algeria,2,2,Friendly,The Hague,Netherlands,True
2020-11-14,Mexico,South Korea,3,2,Friendly,Wiener Neustadt,Austria,True
2020-11-17,Japan,Mexico,0,2,Friendly,Graz,Austria,True
2021-03-27,Wales,Mexico,1,0,Friendly,Cardiff,Wales,False
2021-03-30,Costa Rica,Mexico,0,1,Friendly,Wiener Neustadt,Austria,True
2021-05-29,Mexico,Iceland,2,1,Friendly,Arlington,United States,True
2021-06-03,Mexico,Costa Rica,0,0,CONCACAF Nations League,Denver,United States,True
2021-06-06,United States,Mexico,3,2,CONCACAF Nations League,Denver,United States,False
2021-06-12,Mexico,Honduras,0,0,Friendly,Atlanta,United States,True
2021-06-30,Mexico,Panama,3,0,Friendly,Nashville,United States,True
2021-07-03,Mexico,Nigeria,4,0,Friendly,Nashville,United States,True
2021-07-10,Mexico,Trinidad and Tobago,0,0,Gold Cup,Arlington,United States,True
2021-07-14,Guatemala,Mexico,0,3,Gold Cup,Dallas,United States,True
2021-07-18,Mexico,El Salvador,1,0,Gold Cup,Dallas,United States,True
