Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
1999-06-27,Gotland,Hitra,12,1,Island Games,Gutavallen,Sweden,False
1999-06-28,Gotland,Shetland,3,1,Island Games,Visby,Sweden,False
1999-06-29,Gotland,Isle of Man,4,4,Island Games,Visby,Sweden,False
1999-07-01,Gotland,Åland Islands,1,4,Island Games,Fardhem,Sweden,False
1999-07-01,Gotland,Greenland,7,2,Island Games,Norrbacka,Sweden,False
2003-06-29,Shetland,Gotland,0,0,Island Games,Saint Sampson,Guernsey,True
2003-06-30,Gotland,Frøya,2,2,Island Games,Saint Sampson,Guernsey,True
2003-07-01,Jersey,Gotland,0,0,Island Games,Saint Sampson,Guernsey,True
2003-07-03,Gotland,Saare County,3,0,Island Games,Saint Sampson,Guernsey,True
2003-07-04,Gotland,Greenland,2,1,Island Games,Saint Sampson,Guernsey,True
2007-07-01,Western Isles,Gotland,2,1,Island Games,Rhodes,Greece,True
2007-07-02,Gotland,Western Isles,1,3,Island Games,Rhodes,Greece,True
2007-07-04,Frøya,Gotland,0,3,Island Games,Rhodes,Greece,True
2007-07-05,Jersey,Gotland,1,0,Island Games,Rhodes,Greece,True
2009-06-28,Western Isles,Gotland,2,1,Island Games,Hammarland,Sweden,True
2009-06-29,Gotland,Falkland Islands,2,0,Island Games,Jomala,Sweden,True
2009-06-30,Isle of Man,Gotland,4,2,Island Games,Finström,Sweden,True
2009-07-02,Gotland,Greenland,4,2,Island Games,Jomala,Sweden,True
2011-06-26,Gotland,Isle of Man,2,4,Island Games,Cowes,England,True
2011-06-27,Gotland,Guernsey,2,5,Island Games,Freshwater,England,True
2011-06-28,Falkland Islands,Gotland,1,6,Island Games,Oakfield,England,True
2011-06-30,Gotland,Ynys Môn,1,2,Island Games,Freshwater,England,True
2015-06-28,Gibraltar,Gotland,2,1,Island Games,St. Peter,Jersey,True
2015-06-29,Guernsey,Gotland,3,0,Island Games,St. Brelade,Jersey,True
2015-06-30,Gotland,Ynys Môn,2,3,Island Games,St. Peter,Jersey,True
2015-07-02,Gotland,Saare County,2,3,Island Games,St. Ouen,Jersey,True
2017-06-25,Gotland,Frøya,7,1,Island Games,Visby,Sweden,False
2017-06-26,Gotland,Western Isles,8,0,Island Games,Dalhem,Sweden,False
2017-06-27,Gotland,Greenland,0,1,Island Games,Visby,Sweden,False
2017-06-29,Gotland,Jersey,2,3,Island Games,Visby,Sweden,False
