Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
1929-04-20,Barbados,Trinidad and Tobago,3,0,Friendly,Bridgetown,Barbados,False
1929-04-22,Barbados,Trinidad and Tobago,2,0,Friendly,Bridgetown,Barbados,False
1929-04-24,Barbados,Trinidad and Tobago,2,1,Friendly,Bridgetown,Barbados,False
1931-02-11,Barbados,Martinique,3,2,Friendly,Bridgetown,Barbados,False
1931-02-12,Barbados,Martinique,0,0,Friendly,Bridgetown,Barbados,False
1931-02-28,Barbados,Martinique,1,2,Friendly,Bridgetown,Barbados,False
1931-03-06,Barbados,Trinidad and Tobago,1,5,Friendly,Georgetown,British Guiana,True
1931-03-09,Barbados,Trinidad and Tobago,1,7,Friendly,Georgetown,British Guiana,True
1931-03-10,Guyana,Barbados,9,0,Friendly,Georgetown,British Guiana,False
1931-03-14,Guyana,Barbados,7,0,Friendly,Georgetown,British Guiana,False
1932-04-17,Barbados,Trinidad and Tobago,1,0,Friendly,Bridgetown,Barbados,False
1932-04-19,Barbados,Guyana,0,1,Friendly,Bridgetown,Barbados,False
1932-04-21,Barbados,Guyana,2,2,Friendly,Bridgetown,Barbados,False
1932-04-26,Barbados,Trinidad and Tobago,1,3,Friendly,Bridgetown,Barbados,False
1933-10-23,Trinidad and Tobago,Barbados,8,4,Friendly,Port of Spain,Trinidad and Tobago,False
1933-10-25,Barbados,Guyana,0,2,Friendly,Port of Spain,Trinidad and Tobago,True
1933-10-30,Trinidad and Tobago,Barbados,3,1,Friendly,Port of Spain,Trinidad and Tobago,False
1933-11-03,Barbados,Guyana,2,5,Friendly,Port of Spain,Trinidad and Tobago,True
1933-11-05,Trinidad and Tobago,Barbados,6,0,Friendly,Port of Spain,Trinidad and Tobago,False
1942-04-11,Barbados,Trinidad and Tobago,3,3,Friendly,Bridgetown,Barbados,False
1944-02-17,Trinidad and Tobago,Barbados,5,0,Friendly,Port of Spain,Trinidad and Tobago,False
1944-10-04,Barbados,Trinidad and Tobago,1,1,Friendly,Bridgetown,Barbados,False
1944-10-05,Trinidad and Tobago,Barbados,3,0,Friendly,Port of Spain,Trinidad and Tobago,False
1944-10-07,Barbados,Guyana,0,3,Friendly,Port of Spain,Trinidad and Tobago,True
1944-10-08,Barbados,Trinidad and Tobago,1,1,Friendly,Bridgetown,Barbados,False
1944-10-09,Trinidad and Tobago,Barbados,6,1,Friendly,Port of Spain,Trinidad and Tobago,False
1944-10-11,Barbados,Guyana,0,1,Friendly,Port of Spain,Trinidad and Tobago,True
1944-10-14,Barbados,Trinidad and Tobago,1,4,Friendly,Bridgetown,Barbados,False
1951-03-19,Barbados,Grenada,1,3,Friendly,Bridgetown,Barbados,False
1951-03-21,Barbados,Grenada,3,2,Friendly,Bridgetown,Barbados,False
1951-05-25,Barbados,Jamaica,3,0,Friendly,Bridgetown,Barbados,False
1951-05-26,Barbados,Jamaica,0,1,Friendly,Bridgetown,Barbados,False
1951-05-28,Barbados,Jamaica,5,2,Friendly,Bridgetown,Barbados,False
1959-03-02,Trinidad and Tobago,Barbados,2,0,Friendly,Port of Spain,Trinidad and Tobago,False
1959-03-04,Barbados,Jamaica,1,3,Friendly,Port of Spain,Trinidad and Tobago,True
1959-03-09,Barbados,Guyana,2,1,Friendly,Port of Spain,Trinidad and Tobago,True
1968-04-06,Barbados,Suriname,0,2,Friendly,Bridgetown,Barbados,False
1968-04-08,Barbados,Suriname,0,0,Friendly,Bridgetown,Barbados,False
1971-11-30,Barbados,Curaçao,1,3,Friendly,Bridgetown,Barbados,False
1973-02-08,Barbados,Haiti,3,2,Friendly,Bridgetown,Barbados,False
