Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
1970-08-15,Hong Kong,India,2,3,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1970-11-08,Hong Kong,Singapore,0,1,King's Cup,Bangkok,Thailand,True
1970-11-10,Hong Kong,South Korea,0,3,King's Cup,Bangkok,Thailand,True
1970-11-12,Thailand,Hong Kong,2,1,King's Cup,Bangkok,Thailand,False
1970-11-16,Hong Kong,Laos,4,2,King's Cup,Bangkok,Thailand,True
1971-05-22,Indonesia,Hong Kong,2,1,AFC Asian Cup qualification,Bangkok,Thailand,True
1971-05-24,Cambodia,Hong Kong,2,1,AFC Asian Cup qualification,Bangkok,Thailand,True
1971-05-28,Malaysia,Hong Kong,2,1,AFC Asian Cup qualification,Bangkok,Thailand,True
1971-06-26,Hong Kong,Thailand,6,0,Friendly,Victoria,Hong Kong,False
1971-08-05,Hong Kong,Singapore,1,2,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1971-08-09,Hong Kong,Philippines,2,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1971-08-11,Myanmar,Hong Kong,4,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1971-08-13,Hong Kong,India,2,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1971-08-15,Hong Kong,Indonesia,0,3,Merdeka Tournament,Ipoh,Malaysia,True
1971-08-21,Hong Kong,Vietnam Republic,1,3,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-15,Hong Kong,South Korea,0,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-17,Hong Kong,Singapore,4,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-21,Hong Kong,Indonesia,1,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-07-23,Hong Kong,Thailand,2,2,Merdeka Tournament,Ipoh,Malaysia,True
1972-07-28,Cambodia,Hong Kong,1,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1972-08-04,Hong Kong,Sri Lanka,2,1,Friendly,Kallang,Singapore,True
1972-08-06,Singapore,Hong Kong,0,2,Friendly,Kallang,Singapore,False
1972-08-10,Hong Kong,Cambodia,2,1,Friendly,Kallang,Singapore,True
1972-10-05,Hong Kong,Singapore,2,3,Friendly,So Kon Po,Hong Kong,False
1973-05-17,Hong Kong,Malaysia,1,0,FIFA World Cup qualification,Seoul,South Korea,True
1973-05-22,Japan,Hong Kong,0,1,FIFA World Cup qualification,Seoul,South Korea,True
1973-05-24,Hong Kong,Vietnam Republic,1,0,FIFA World Cup qualification,Seoul,South Korea,True
1973-05-26,South Korea,Hong Kong,3,1,FIFA World Cup qualification,Seoul,South Korea,False
1974-02-20,Hong Kong,Japan,0,0,Friendly,So Kon Po,Hong Kong,False
1974-07-24,Hong Kong,Indonesia,2,2,Merdeka Tournament,Ipoh,Malaysia,True
1974-07-29,Hong Kong,India,2,2,Merdeka Tournament,Ipoh,Malaysia,True
1974-08-04,Hong Kong,Thailand,1,0,Merdeka Tournament,Ipoh,Malaysia,True
1974-08-07,Singapore,Hong Kong,0,1,Friendly,Kallang,Singapore,False
1975-06-14,Hong Kong,Japan,0,0,AFC Asian Cup qualification,So Kon Po,Hong Kong,False
1975-06-21,Hong Kong,China PR,0,1,AFC Asian Cup qualification,So Kon Po,Hong Kong,False
1975-06-24,Hong Kong,North Korea,3,3,AFC Asian Cup qualification,So Kon Po,Hong Kong,False
1975-07-08,Hong Kong,Thailand,1,1,Friendly,Victoria,Hong Kong,False
1975-07-30,Hong Kong,Japan,2,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1975-07-31,Malaysia,Hong Kong,3,1,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1975-08-01,Hong Kong,South Korea,0,1,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1975-08-03,Hong Kong,Indonesia,2,3,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1975-08-06,Myanmar,Hong Kong,5,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1975-08-10,Bangladesh,Hong Kong,1,9,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1975-08-15,Hong Kong,Thailand,3,0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1976-08-11,Australia,Hong Kong,0,1,Friendly,Canberra,Australia,False
1976-08-18,Australia,Hong Kong,2,0,Friendly,Gosford,Australia,False
1976-10-24,Hong Kong,Australia,0,2,Friendly,So Kon Po,Hong Kong,False
1977-02-28,Hong Kong,Indonesia,4,1,FIFA World Cup qualification,Kallang,Singapore,True
1977-03-02,Singapore,Hong Kong,2,2,FIFA World Cup qualification,Kallang,Singapore,False
1977-03-05,Thailand,Hong Kong,1,2,FIFA World Cup qualification,Kallang,Singapore,True
1977-03-08,Malaysia,Hong Kong,1,1,FIFA World Cup qualification,Kallang,Singapore,True
1977-03-12,Singapore,Hong Kong,0,1,FIFA World Cup qualification,Kallang,Singapore,False
1977-05-07,Hong Kong,Macau,2,0,Friendly,So Kon Po,Hong Kong,False
1977-06-19,Hong Kong,Iran,0,2,FIFA World Cup qualification,So Kon Po,Hong Kong,False
1977-06-26,Hong Kong,South Korea,0,1,FIFA World Cup qualification,Hong Kong,Hong Kong,False
1977-07-10,Australia,Hong Kong,3,0,FIFA World Cup qualification,Adelaide,Australia,False
1977-07-17,China PR,Hong Kong,2,1,Friendly,Beijing,China PR,False
1977-07-24,Hong Kong,Iran,1,0,Beijing International Friendship Tournament,Beijing,China PR,True
1977-07-27,China PR,Hong Kong,1,2,Beijing International Friendship Tournament,Beijing,China PR,False
1977-10-02,Hong Kong,Kuwait,1,3,FIFA World Cup qualification,So Kon Po,Hong Kong,False
1977-10-30,Hong Kong,Australia,2,5,FIFA World Cup qualification,So Kon Po,Hong Kong,False
1977-11-12,Kuwait,Hong Kong,4,0,FIFA World Cup qualification,Kuwait City,Kuwait,False
1977-11-18,Iran,Hong Kong,3,0,FIFA World Cup qualification,Tehran,Iran,False
1977-12-04,South Korea,Hong Kong,5,2,FIFA World Cup qualification,Busan,South Korea,False
1978-06-11,Macau,Hong Kong,0,4,Friendly,Macau,Macau,False
1979-05-02,North Korea,Hong Kong,3,0,AFC Asian Cup qualification,Bangkok,Thailand,True
1979-05-11,Malaysia,Hong Kong,0,0,AFC Asian Cup qualification,Bangkok,Thailand,True
1980-06-01,Macau,Hong Kong,0,2,Friendly,Macau,Macau,False
1980-06-09,Hong Kong,Japan,1,3,Guangzhou International Friendship Tournament,Guangzhou,China PR,True
1980-06-13,China PR,Hong Kong,7,0,Guangzhou International Friendship Tournament,Guangzhou,China PR,False
1980-06-18,Hong Kong,Japan,0,2,Guangzhou International Friendship Tournament,Guangzhou,China PR,True
1980-12-05,Hong Kong,Australia,1,0,Friendly,So Kon Po,Hong Kong,False
1980-12-21,Hong Kong,China PR,0,1,FIFA World Cup qualification,So Kon Po,Hong Kong,False
1980-12-24,Hong Kong,Singapore,1,1,FIFA World Cup qualification,So Kon Po,Hong Kong,False
1980-12-28,Hong Kong,North Korea,2,2,FIFA World Cup qualification,So Kon Po,Hong Kong,False
1980-12-31,Hong Kong,China PR,0,0,FIFA World Cup qualification,So Kon Po,Hong Kong,False
1981-06-24,Hong Kong,Macau,3,1,Friendly,So Kon Po,Hong Kong,False
1982-05-09,Macau,Hong Kong,1,0,Friendly,Macau,Macau,False
1982-07-21,China PR,Hong Kong,2,0,Beijing International Friendship Tournament,Beijing,China PR,False
1982-07-25,Hong Kong,Morocco,0,0,Beijing International Friendship Tournament,Beijing,China PR,True
1983-07-01,Hong Kong,Macau,1,0,Friendly,So Kon Po,Hong Kong,False
1983-07-18,Hong Kong,Thailand,1,1,Great Wall Cup,Beijing,China PR,True
1984-06-17,Macau,Hong Kong,0,3,Friendly,Macau,Macau,False
1984-09-10,Jordan,Hong Kong,1,1,AFC Asian Cup qualification,Guangzhou,China PR,True
1984-09-12,Qatar,Hong Kong,1,0,AFC Asian Cup qualification,Guangzhou,China PR,True
1984-09-15,Hong Kong,Afghanistan,0,0,AFC Asian Cup qualification,Guangzhou,China PR,True
1984-09-17,China PR,Hong Kong,2,0,AFC Asian Cup qualification,Guangzhou,China PR,False
1985-02-17,Hong Kong,China PR,0,0,FIFA World Cup qualification,Siu Sai Wan,Hong Kong,False
1985-02-23,Hong Kong,Brunei,8,0,FIFA World Cup qualification,Siu Sai Wan,Hong Kong,False
1985-04-06,Brunei,Hong Kong,1,5,FIFA World Cup qualification,Bandar Seri Begawan,Brunei,False
1985-04-28,Macau,Hong Kong,0,2,FIFA World Cup qualification,Macau,Macau,False
1985-05-04,Hong Kong,Macau,2,0,FIFA World Cup qualification,Siu Sai Wan,Hong Kong,False
1985-05-19,China PR,Hong Kong,1,2,FIFA World Cup qualification,Beijing,China PR,False
1985-06-01,Hong Kong,Macau,2,0,Friendly,Siu Sai Wan,Hong Kong,False
1985-08-06,Thailand,Hong Kong,1,2,Friendly,Bangkok,Thailand,False
1985-08-11,Japan,Hong Kong,3,0,FIFA World Cup qualification,Kobe,Japan,False
1985-09-22,Hong Kong,Japan,1,2,FIFA World Cup qualification,Siu Sai Wan,Hong Kong,False
1986-05-31,Macau,Hong Kong,2,3,Friendly,Macau,Macau,False
1986-06-04,Nepal,Hong Kong,4,2,Friendly,Kathmandu,Nepal,False
1987-05-31,Hong Kong,Macau,5,0,Friendly,So Kon Po,Hong Kong,False
1988-05-15,Macau,Hong Kong,0,2,Friendly,Macau,Macau,False
1988-05-25,Nepal,Hong Kong,0,0,AFC Asian Cup qualification,Kathmandu,Nepal,False
1988-05-27,Iran,Hong Kong,2,0,AFC Asian Cup qualification,Kathmandu,Nepal,True
1988-05-31,North Korea,Hong Kong,1,0,AFC Asian Cup qualification,Kathmandu,Nepal,True
1988-06-03,Syria,Hong Kong,2,0,AFC Asian Cup qualification,Kathmandu,Nepal,True
1988-06-29,Hong Kong,Saudi Arabia,0,3,Friendly,Melbourne,Australia,True
1988-07-01,Hong Kong,Saudi Arabia,0,1,Friendly,Melbourne,Australia,True
1989-02-12,Hong Kong,China PR,0,0,Lunar New Year Cup,So Kon Po,Hong Kong,False
1989-05-13,Hong Kong,Macau,2,1,Friendly,So Kon Po,Hong Kong,False
1989-05-22,Hong Kong,Japan,0,0,FIFA World Cup qualification,Victoria,Hong Kong,False
1989-05-27,Hong Kong,North Korea,1,2,FIFA World Cup qualification,Victoria,Hong Kong,False
1989-06-04,Hong Kong,Indonesia,1,1,FIFA World Cup qualification,Victoria,Hong Kong,False
1989-06-18,Japan,Hong Kong,0,0,FIFA World Cup qualification,Kobe,Japan,False
1989-06-25,Indonesia,Hong Kong,3,2,FIFA World Cup qualification,Jakarta,Indonesia,False
1989-07-02,North Korea,Hong Kong,4,1,FIFA World Cup qualification,Pyongyang,North Korea,False
1990-09-23,Kuwait,Hong Kong,2,1,Asian Games,Beijing,China PR,True
1990-09-25,Hong Kong,Thailand,0,2,Asian Games,Beijing,China PR,True
1990-09-27,Hong Kong,Yemen,2,0,Asian Games,Beijing,China PR,True
1991-05-14,Hong Kong,Malaysia,2,0,Friendly,Victoria,Hong Kong,False
1992-06-03,Macau,Hong Kong,2,2,AFC Asian Cup qualification,Pyongyang,North Korea,True
1992-06-05,Hong Kong,Taiwan,0,0,AFC Asian Cup qualification,Pyongyang,North Korea,True
1992-06-07,North Korea,Hong Kong,0,0,AFC Asian Cup qualification,Pyongyang,North Korea,False
1992-06-13,Canada,Hong Kong,3,1,Friendly,Toronto,Canada,False
1993-04-23,Hong Kong,Kuwait,2,2,Friendly,Singapore,Singapore,True
1993-04-25,Hong Kong,Kuwait,0,1,Friendly,Singapore,Singapore,True
1993-05-07,Hong Kong,Bahrain,2,1,FIFA World Cup qualification,Beirut,Lebanon,True
1993-05-09,Lebanon,Hong Kong,2,2,FIFA World Cup qualification,Beirut,Lebanon,False
1993-05-11,India,Hong Kong,1,2,FIFA World Cup qualification,Beirut,Lebanon,True
1993-05-15,Hong Kong,South Korea,0,3,FIFA World Cup qualification,Beirut,Lebanon,True
1993-06-05,South Korea,Hong Kong,4,1,FIFA World Cup qualification,Seoul,South Korea,False
1993-06-09,Hong Kong,Lebanon,1,2,FIFA World Cup qualification,Seoul,South Korea,True
1993-06-11,Bahrain,Hong Kong,3,0,FIFA World Cup qualification,Seoul,South Korea,True
1993-06-13,Hong Kong,India,1,3,FIFA World Cup qualification,Seoul,South Korea,True
1994-10-01,Malaysia,Hong Kong,4,3,Asian Games,Hiroshima,Japan,True
1994-10-03,Thailand,Hong Kong,1,2,Asian Games,Hiroshima,Japan,True
1994-10-05,Hong Kong,Uzbekistan,0,1,Asian Games,Miyoshi,Japan,True
1994-10-09,Hong Kong,Saudi Arabia,1,2,Asian Games,Hiroshima,Japan,True
1995-02-19,Hong Kong,Japan,0,3,Dynasty Cup,Victoria,Hong Kong,False
1995-02-21,Hong Kong,China PR,0,0,Dynasty Cup,Victoria,Hong Kong,False
1995-02-23,Hong Kong,South Korea,2,3,Dynasty Cup,Victoria,Hong Kong,False
1995-02-26,Hong Kong,China PR,1,1,Dynasty Cup,Victoria,Hong Kong,False
1996-01-30,Hong Kong,Philippines,8,0,AFC Asian Cup qualification,Victoria,Hong Kong,False
1996-02-01,Hong Kong,Macau,4,1,AFC Asian Cup qualification,Victoria,Hong Kong,False
1996-02-04,Hong Kong,China PR,0,2,AFC Asian Cup qualification,Victoria,Hong Kong,False
1997-02-22,Hong Kong,South Korea,0,2,FIFA World Cup qualification,Victoria,Hong Kong,False
1997-03-09,Thailand,Hong Kong,2,0,FIFA World Cup qualification,Bangkok,Thailand,False
1997-03-30,Hong Kong,Thailand,3,2,FIFA World Cup qualification,Victoria,Hong Kong,False
1997-05-28,South Korea,Hong Kong,4,0,FIFA World Cup qualification,Daejeon,South Korea,False
1998-03-01,China PR,Hong Kong,1,0,Dynasty Cup,Yokohama,Japan,True
1998-03-04,Japan,Hong Kong,5,1,Dynasty Cup,Yokohama,Japan,False
1998-03-08,Hong Kong,South Korea,0,1,Dynasty Cup,Tokyo,Japan,True
1998-11-19,Hong Kong,Vietnam,1,1,Friendly,Victoria,Hong Kong,False
1998-11-30,Hong Kong,Oman,0,6,Asian Games,Bangkok,Thailand,True
1998-12-02,Thailand,Hong Kong,5,0,Asian Games,Bangkok,Thailand,False
1999-10-12,Hong Kong,Mauritius,4,3,Friendly,Victoria,Hong Kong,False
1999-10-18,Hong Kong,Cambodia,4,1,AFC Asian Cup qualification,Victoria,Hong Kong,False
1999-10-24,Hong Kong,Indonesia,1,1,AFC Asian Cup qualification,Victoria,Hong Kong,False
1999-11-07,Cambodia,Hong Kong,0,1,AFC Asian Cup qualification,Phnom Penh,Cambodia,False
1999-11-14,Indonesia,Hong Kong,3,1,AFC Asian Cup qualification,Jakarta,Indonesia,False
2000-02-10,Hong Kong,Singapore,0,0,Friendly,Victoria,Hong Kong,False
2000-04-25,Hong Kong,China PR,0,1,Friendly,Victoria,Hong Kong,False
2000-05-28,Macau,Hong Kong,0,1,Friendly,Macau,Macau,False
2000-10-08,Hong Kong,Singapore,1,0,Friendly,Victoria,Hong Kong,False
2000-11-12,United Arab Emirates,Hong Kong,1,1,Friendly,Abu Dhabi,United Arab Emirates,False
2000-12-10,Hong Kong,Estonia,1,2,Friendly,So Kon Po,Hong Kong,False
2001-01-14,Romania,Hong Kong,4,2,Millennium Cup,Margao,India,True
2001-01-16,Hong Kong,Jordan,0,2,Millennium Cup,Margao,India,True
2001-03-04,Hong Kong,Palestine,1,1,FIFA World Cup qualification,So Kon Po,Hong Kong,False
2001-03-08,Hong Kong,Malaysia,0,2,FIFA World Cup qualification,So Kon Po,Hong Kong,False
2001-03-11,Hong Kong,Qatar,0,2,FIFA World Cup qualification,So Kon Po,Hong Kong,False
2001-03-20,Palestine,Hong Kong,1,0,FIFA World Cup qualification,Doha,Qatar,True
2001-03-23,Hong Kong,Malaysia,2,1,FIFA World Cup qualification,Doha,Qatar,True
2001-03-25,Qatar,Hong Kong,3,0,FIFA World Cup qualification,Doha,Qatar,False
2003-02-22,Hong Kong,Taiwan,2,0,EAFF Championship,So Kon Po,Hong Kong,False
2003-02-24,Hong Kong,Macau,3,0,EAFF Championship,So Kon Po,Hong Kong,False
2003-02-28,Hong Kong,Mongolia,10,0,EAFF Championship,So Kon Po,Hong Kong,False
2003-03-02,Hong Kong,Guam,11,0,EAFF Championship,So Kon Po,Hong Kong,False
2003-03-25,Hong Kong,Laos,5,1,AFC Asian Cup qualification,Kowloon,Hong Kong,False
2003-03-30,Hong Kong,Bangladesh,2,2,AFC Asian Cup qualification,Kowloon,Hong Kong,False
2003-08-04,Singapore,Hong Kong,4,1,Friendly,Singapore,Singapore,False
2003-11-06,Uzbekistan,Hong Kong,4,1,AFC Asian Cup qualification,Tashkent,Uzbekistan,False
2003-11-08,Hong Kong,Tajikistan,0,0,AFC Asian Cup qualification,Tashkent,Uzbekistan,True
2003-11-10,Hong Kong,Thailand,2,1,AFC Asian Cup qualification,Tashkent,Uzbekistan,True
2003-11-17,Thailand,Hong Kong,4,0,AFC Asian Cup qualification,Bangkok,Thailand,False
2003-11-19,Hong Kong,Uzbekistan,0,1,AFC Asian Cup qualification,Bangkok,Thailand,True
2003-11-21,Tajikistan,Hong Kong,1,0,AFC Asian Cup qualification,Bangkok,Thailand,True
2003-12-04,Hong Kong,South Korea,1,3,EAFF Championship,Tokyo,Japan,True
2003-12-10,China PR,Hong Kong,3,1,EAFF Championship,Yokohama,Japan,True
2004-02-18,Malaysia,Hong Kong,1,3,FIFA World Cup qualification,Kuantan,Malaysia,False
2004-03-31,Hong Kong,China PR,0,1,FIFA World Cup qualification,Siu Sai Wan,Hong Kong,False
2004-06-09,Kuwait,Hong Kong,4,0,FIFA World Cup qualification,Kuwait City,Kuwait,False
2004-09-08,Hong Kong,Kuwait,0,2,FIFA World Cup qualification,Siu Sai Wan,Hong Kong,False
2004-10-13,Hong Kong,Malaysia,2,0,FIFA World Cup qualification,Kowloon,Hong Kong,False
2004-11-17,China PR,Hong Kong,7,0,FIFA World Cup qualification,Guangzhou,China PR,False
2004-11-30,Singapore,Hong Kong,0,0,Friendly,Singapore,Singapore,False
2004-12-02,Hong Kong,Myanmar,2,2,Friendly,Singapore,Singapore,True
2005-02-09,Hong Kong,Brazil,1,7,Lunar New Year Cup,So Kon Po,Hong Kong,False
2005-03-05,Hong Kong,Mongolia,6,0,EAFF Championship,Taipei,Taiwan,True
2005-03-07,Guam,Hong Kong,0,15,EAFF Championship,Taipei,Taiwan,True
2005-03-13,Hong Kong,North Korea,0,2,EAFF Championship,Taipei,Taiwan,True
2005-05-29,Hong Kong,Macau,8,1,Friendly,Victoria,Hong Kong,False
2006-02-01,Hong Kong,Croatia,0,4,Lunar New Year Cup,So Kon Po,Hong Kong,False
2006-02-15,Hong Kong,Singapore,1,1,Friendly,Victoria,Hong Kong,False
2006-02-18,Hong Kong,India,2,2,Friendly,Victoria,Hong Kong,False
2006-02-22,Hong Kong,Qatar,0,3,AFC Asian Cup qualification,So Kon Po,Hong Kong,False
2006-03-01,Bangladesh,Hong Kong,0,1,AFC Asian Cup qualification,Dhaka,Bangladesh,False
2006-06-03,Macau,Hong Kong,0,0,Friendly,Macau,Macau,False
2006-08-12,Hong Kong,Singapore,1,2,Friendly,Victoria,Hong Kong,False
2006-08-16,Uzbekistan,Hong Kong,2,2,AFC Asian Cup qualification,Tashkent,Uzbekistan,False
2006-09-06,Hong Kong,Uzbekistan,0,0,AFC Asian Cup qualification,So Kon Po,Hong Kong,False
2006-10-11,Qatar,Hong Kong,2,0,AFC Asian Cup qualification,Doha,Qatar,False
2006-11-15,Hong Kong,Bangladesh,2,0,AFC Asian Cup qualification,Kowloon,Hong Kong,False
2007-06-01,Indonesia,Hong Kong,3,0,Friendly,Jakarta,Indonesia,False
2007-06-10,Hong Kong,Macau,2,1,Friendly,So Kon Po,Hong Kong,False
2007-06-19,Hong Kong,Taiwan,1,1,EAFF Championship,Macau,Macau,True
2007-06-21,Hong Kong,Guam,15,1,EAFF Championship,Macau,Macau,True
2007-06-24,North Korea,Hong Kong,1,0,EAFF Championship,Macau,Macau,True
2007-10-21,Timor-Leste,Hong Kong,2,3,FIFA World Cup qualification,Gianyar,Indonesia,True
2007-10-28,Hong Kong,Timor-Leste,8,1,FIFA World Cup qualification,So Kon Po,Hong Kong,False
2007-11-10,Hong Kong,Turkmenistan,0,0,FIFA World Cup qualification,So Kon Po,Hong Kong,False
