Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
1997-07-06,Australia,New Zealand,2,0,FIFA World Cup qualification,Sydney,Australia,False
1997-11-22,Iran,Australia,1,1,FIFA World Cup qualification,Tehran,Iran,False
1997-11-29,Australia,Iran,2,2,FIFA World Cup qualification,Melbourne,Australia,False
1997-12-12,Mexico,Australia,1,3,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-14,Australia,Brazil,0,0,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-16,Saudi Arabia,Australia,1,0,Confederations Cup,Riyadh,Saudi Arabia,False
1997-12-19,Uruguay,Australia,0,1,Confederations Cup,Riyadh,Saudi Arabia,True
1997-12-21,Brazil,Australia,6,0,Confederations Cup,Riyadh,Saudi Arabia,True
1998-02-07,Australia,Chile,0,1,Friendly,Melbourne,Australia,False
1998-02-11,Australia,South Korea,1,0,Friendly,Sydney,Australia,False
1998-02-15,Australia,Japan,0,3,Friendly,Adelaide,Australia,False
1998-06-06,Croatia,Australia,7,0,Friendly,Zagreb,Croatia,False
1998-09-25,Australia,Fiji,3,1,Oceania Nations Cup,Brisbane,Australia,False
1998-09-28,Australia,Cook Islands,16,0,Oceania Nations Cup,Brisbane,Australia,False
1998-10-02,Australia,Tahiti,4,1,Oceania Nations Cup,Brisbane,Australia,False
1998-10-04,Australia,New Zealand,0,1,Oceania Nations Cup,Brisbane,Australia,False
1998-11-06,United States,Australia,0,0,Friendly,San Jose,United States,False
2000-02-09,Chile,Australia,2,1,Friendly,Valparaíso,Chile,False
2000-02-12,Australia,Slovakia,0,0,Friendly,Valparaíso,Chile,True
2000-02-15,Australia,Bulgaria,1,1,Friendly,Valparaíso,Chile,True
2000-02-23,Hungary,Australia,0,3,Friendly,Budapest,Hungary,False
2000-03-29,Czech Republic,Australia,3,1,Friendly,Teplice,Czech Republic,False
2000-06-09,Australia,Paraguay,0,0,Friendly,Sydney,Australia,False
2000-06-12,Australia,Paraguay,0,0,Friendly,Brisbane,Australia,False
2000-06-15,Australia,Paraguay,2,1,Friendly,Melbourne,Australia,False
2000-06-19,Australia,Cook Islands,17,0,Oceania Nations Cup,Papeete,Tahiti,True
2000-06-23,Solomon Islands,Australia,0,6,Oceania Nations Cup,Papeete,Tahiti,True
2000-06-25,Australia,Vanuatu,1,0,Oceania Nations Cup,Papeete,Tahiti,True
2000-06-28,Australia,New Zealand,2,0,Oceania Nations Cup,Papeete,Tahiti,True
2000-10-04,Australia,Kuwait,1,0,United Arab Emirates Friendship Tournament,Dubai,United Arab Emirates,True
2000-10-07,Australia,South Korea,2,4,United Arab Emirates Friendship Tournament,Dubai,United Arab Emirates,True
2000-11-15,Scotland,Australia,0,2,Friendly,Glasgow,Scotland,False
2001-02-28,Colombia,Australia,3,2,Friendly,Bogotá,Colombia,False
2001-04-09,Australia,Tonga,22,0,FIFA World Cup qualification,Coffs Harbour,Australia,False
2001-04-11,Australia,American Samoa,31,0,FIFA World Cup qualification,Coffs Harbour,Australia,False
2001-04-14,Australia,Fiji,2,0,FIFA World Cup qualification,Coffs Harbour,Australia,False
2001-04-16,Australia,Samoa,11,0,FIFA World Cup qualification,Coffs Harbour,Australia,False
2001-05-30,Mexico,Australia,0,2,Confederations Cup,Suwon,South Korea,True
2001-06-01,Australia,France,1,0,Confederations Cup,Daegu,South Korea,True
2001-06-03,South Korea,Australia,1,0,Confederations Cup,Suwon,South Korea,False
2001-06-07,Japan,Australia,1,0,Confederations Cup,Yokohama,Japan,False
2001-06-09,Australia,Brazil,1,0,Confederations Cup,Ulsan,South Korea,True
2001-06-20,New Zealand,Australia,0,2,FIFA World Cup qualification,Wellington,New Zealand,False
2001-06-24,Australia,New Zealand,4,1,FIFA World Cup qualification,Sydney,Australia,False
2001-08-15,Japan,Australia,3,0,Friendly,Fukuroi,Japan,False
2001-11-11,Australia,France,1,1,Friendly,Melbourne,Australia,False
2001-11-20,Australia,Uruguay,1,0,FIFA World Cup qualification,Melbourne,Australia,False
2001-11-25,Uruguay,Australia,3,0,FIFA World Cup qualification,Montevideo,Uruguay,False
2002-07-06,Australia,Vanuatu,2,0,Oceania Nations Cup,Auckland,New Zealand,True
2002-07-08,Australia,New Caledonia,11,0,Oceania Nations Cup,Auckland,New Zealand,True
2002-07-10,Australia,Fiji,8,0,Oceania Nations Cup,Auckland,New Zealand,True
2002-07-12,Australia,Tahiti,2,1,Oceania Nations Cup,Auckland,New Zealand,True
2002-07-14,New Zealand,Australia,1,0,Oceania Nations Cup,Auckland,New Zealand,False
2003-02-12,England,Australia,1,3,Friendly,London,England,False
2003-08-19,Republic of Ireland,Australia,2,1,Friendly,Dublin,Republic of Ireland,False
2003-09-07,Australia,Jamaica,2,1,Friendly,Reading,England,True
2004-02-18,Venezuela,Australia,1,1,Friendly,Caracas,Venezuela,False
2004-03-30,Australia,South Africa,1,0,Friendly,London,England,True
2004-05-21,Australia,Turkey,1,3,Friendly,Sydney,Australia,False
2004-05-24,Australia,Turkey,0,1,Friendly,Melbourne,Australia,False
2004-05-29,Australia,New Zealand,1,0,Oceania Nations Cup,Adelaide,Australia,False
2004-05-31,Australia,Tahiti,9,0,Oceania Nations Cup,Adelaide,Australia,False
2004-06-02,Australia,Fiji,6,1,Oceania Nations Cup,Adelaide,Australia,False
2004-06-04,Australia,Vanuatu,3,0,Oceania Nations Cup,Adelaide,Australia,False
2004-06-06,Australia,Solomon Islands,2,2,Oceania Nations Cup,Adelaide,Australia,False
2004-10-09,Solomon Islands,Australia,1,5,Oceania Nations Cup,Honiara,Solomon Islands,False
2004-10-12,Australia,Solomon Islands,6,0,Oceania Nations Cup,Sydney,Australia,False
2004-11-16,Australia,Norway,2,2,Friendly,London,England,True
2005-02-09,South Africa,Australia,1,1,Friendly,Durban,South Africa,False
2005-03-26,Australia,Iraq,2,1,Friendly,Sydney,Australia,False
2005-03-29,Australia,Indonesia,3,0,Friendly,Perth,Australia,False
2005-06-09,Australia,New Zealand,1,0,Friendly,London,England,True
2005-06-15,Germany,Australia,4,3,Confederations Cup,Frankfurt am Main,Germany,False
2005-06-18,Australia,Argentina,2,4,Confederations Cup,Nuremberg,Germany,True
2005-06-21,Australia,Tunisia,0,2,Confederations Cup,Leipzig,Germany,True
2005-09-03,Australia,Solomon Islands,7,0,FIFA World Cup qualification,Sydney,Australia,False
2005-09-06,Solomon Islands,Australia,1,2,FIFA World Cup qualification,Honiara,Solomon Islands,False
2005-10-09,Australia,Jamaica,5,0,Friendly,London,England,True
2005-11-12,Uruguay,Australia,1,0,FIFA World Cup qualification,Montevideo,Uruguay,False
2005-11-16,Australia,Uruguay,1,0,FIFA World Cup qualification,Sydney,Australia,False
2006-02-22,Bahrain,Australia,1,3,AFC Asian Cup qualification,Riffa,Bahrain,False
2006-05-25,Australia,Greece,1,0,Friendly,Melbourne,Australia,False
2006-06-04,Netherlands,Australia,1,1,Friendly,Rotterdam,Netherlands,False
2006-06-07,Australia,Liechtenstein,3,1,Friendly,Ulm,Germany,True
2006-06-12,Australia,Japan,3,1,FIFA World Cup,Kaiserslautern,Germany,True
2006-06-18,Brazil,Australia,2,0,FIFA World Cup,Munich,Germany,True
2006-06-22,Croatia,Australia,2,2,FIFA World Cup,Stuttgart,Germany,True
2006-06-26,Italy,Australia,1,0,FIFA World Cup,Kaiserslautern,Germany,True
2006-08-16,Australia,Kuwait,2,0,AFC Asian Cup qualification,Sydney,Australia,False
2006-09-06,Kuwait,Australia,2,0,AFC Asian Cup qualification,Kuwait City,Kuwait,False
2006-10-07,Australia,Paraguay,1,1,Friendly,Brisbane,Australia,False
2006-10-11,Australia,Bahrain,2,0,AFC Asian Cup qualification,Sydney,Australia,False
2006-11-14,Australia,Ghana,1,1,Friendly,London,England,True
2007-02-06,Australia,Denmark,1,3,Friendly,London,England,True
2007-03-24,China PR,Australia,0,2,Friendly,Guangzhou,China PR,False
2007-06-02,Australia,Uruguay,1,2,Friendly,Sydney,Australia,False
2007-06-30,Singapore,Australia,0,3,Friendly,Singapore,Singapore,False
2007-07-08,Australia,Oman,1,1,AFC Asian Cup,Bangkok,Thailand,True
2007-07-13,Iraq,Australia,3,1,AFC Asian Cup,Bangkok,Thailand,True
2007-07-16,Thailand,Australia,0,4,AFC Asian Cup,Bangkok,Thailand,False
2007-07-21,Japan,Australia,1,1,AFC Asian Cup,Hanoi,Vietnam,True
2007-09-11,Australia,Argentina,0,1,Friendly,Melbourne,Australia,False
2007-11-17,Australia,Nigeria,1,0,Friendly,London,England,True
2008-02-06,Australia,Qatar,3,0,FIFA World Cup qualification,Melbourne,Australia,False
2008-03-22,Singapore,Australia,0,0,Friendly,Singapore,Singapore,False
2008-03-26,China PR,Australia,0,0,FIFA World Cup qualification,Kunming,China PR,False
2008-05-23,Australia,Ghana,1,0,Friendly,Sydney,Australia,False
2008-06-01,Australia,Iraq,1,0,FIFA World Cup qualification,Brisbane,Australia,False
2008-06-07,Iraq,Australia,1,0,FIFA World Cup qualification,Dubai,United Arab Emirates,True
2008-06-14,Qatar,Australia,1,3,FIFA World Cup qualification,Doha,Qatar,False
2008-06-22,Australia,China PR,0,1,FIFA World Cup qualification,Sydney,Australia,False
2008-08-19,Australia,South Africa,2,2,Friendly,London,England,True
2008-09-06,Netherlands,Australia,1,2,Friendly,Eindhoven,Netherlands,False
2008-09-10,Uzbekistan,Australia,0,1,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2008-10-15,Australia,Qatar,4,0,FIFA World Cup qualification,Brisbane,Australia,False
2008-11-19,Bahrain,Australia,0,1,FIFA World Cup qualification,Riffa,Bahrain,False
2009-01-28,Indonesia,Australia,0,0,AFC Asian Cup qualification,Jakarta,Indonesia,False
2009-02-11,Japan,Australia,0,0,FIFA World Cup qualification,Yokohama,Japan,False
2009-03-05,Australia,Kuwait,0,1,AFC Asian Cup qualification,Canberra,Australia,False
2009-04-01,Australia,Uzbekistan,2,0,FIFA World Cup qualification,Sydney,Australia,False
2009-06-06,Qatar,Australia,0,0,FIFA World Cup qualification,Doha,Qatar,False
2009-06-10,Australia,Bahrain,2,0,FIFA World Cup qualification,Sydney,Australia,False
2009-06-17,Australia,Japan,2,1,FIFA World Cup qualification,Melbourne,Australia,False
2009-08-12,Republic of Ireland,Australia,0,3,Friendly,Limerick,Republic of Ireland,False
2009-09-05,South Korea,Australia,3,1,Friendly,Seoul,South Korea,False
2009-10-10,Australia,Netherlands,0,0,Friendly,Sydney,Australia,False
2009-10-14,Australia,Oman,1,0,AFC Asian Cup qualification,Melbourne,Australia,False
2009-11-14,Oman,Australia,1,2,AFC Asian Cup qualification,Muscat,Oman,False
2010-01-06,Kuwait,Australia,2,2,AFC Asian Cup qualification,Kuwait City,Kuwait,False
2010-03-03,Australia,Indonesia,1,0,AFC Asian Cup qualification,Brisbane,Australia,False
2010-05-24,Australia,New Zealand,2,1,Friendly,Melbourne,Australia,False
2010-06-01,Australia,Denmark,1,0,Friendly,Roodepoort,South Africa,True
2010-06-05,Australia,United States,1,3,Friendly,Roodepoort,South Africa,True
2010-06-13,Germany,Australia,4,0,FIFA World Cup,Durban,South Africa,True
2010-06-19,Ghana,Australia,1,1,FIFA World Cup,Rustenburg,South Africa,True
2010-06-23,Australia,Serbia,2,1,FIFA World Cup,Nelspruit,South Africa,True
2010-08-11,Slovenia,Australia,2,0,Friendly,Ljubljana,Slovenia,False
2010-09-03,Switzerland,Australia,0,0,Friendly,St. Gallen,Switzerland,False
2010-09-07,Poland,Australia,1,2,Friendly,Kraków,Poland,False
2010-10-09,Australia,Paraguay,1,0,Friendly,Sydney,Australia,False
2010-11-17,Egypt,Australia,3,0,Friendly,Cairo,Egypt,False
2011-01-05,United Arab Emirates,Australia,0,0,Friendly,Al Ain,United Arab Emirates,False
2011-01-10,India,Australia,0,4,AFC Asian Cup,Doha,Qatar,True
2011-01-14,Australia,South Korea,1,1,AFC Asian Cup,Doha,Qatar,True
2011-01-18,Australia,Bahrain,1,0,AFC Asian Cup,Doha,Qatar,True
2011-01-22,Australia,Iraq,1,0,AFC Asian Cup,Doha,Qatar,True
2011-01-25,Uzbekistan,Australia,0,6,AFC Asian Cup,Doha,Qatar,True
2011-01-29,Australia,Japan,0,1,AFC Asian Cup,Doha,Qatar,True
2011-03-29,Germany,Australia,1,2,Friendly,Mönchengladbach,Germany,False
2011-06-05,Australia,New Zealand,3,0,Friendly,Adelaide,Australia,False
2011-06-07,Australia,Serbia,0,0,Friendly,Melbourne,Australia,False
2011-08-10,Wales,Australia,1,2,Friendly,Cardiff,Wales,False
2011-09-02,Australia,Thailand,2,1,FIFA World Cup qualification,Brisbane,Australia,False
2011-09-06,Saudi Arabia,Australia,1,3,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2011-10-07,Australia,Malaysia,5,0,Friendly,Canberra,Australia,False
2011-10-11,Australia,Oman,3,0,FIFA World Cup qualification,Sydney,Australia,False
2011-11-11,Oman,Australia,1,0,FIFA World Cup qualification,Muscat,Oman,False
2011-11-15,Thailand,Australia,0,1,FIFA World Cup qualification,Bangkok,Thailand,False
2012-02-29,Australia,Saudi Arabia,4,2,FIFA World Cup qualification,Melbourne,Australia,False
2012-06-02,Denmark,Australia,2,0,Friendly,Copenhagen,Denmark,False
2012-06-08,Oman,Australia,0,0,FIFA World Cup qualification,Muscat,Oman,False
2012-06-12,Australia,Japan,1,1,FIFA World Cup qualification,Brisbane,Australia,False
2012-08-15,Scotland,Australia,3,1,Friendly,Edinburgh,Scotland,False
2012-09-06,Lebanon,Australia,0,3,Friendly,Tripoli,Lebanon,False
2012-09-11,Jordan,Australia,2,1,FIFA World Cup qualification,Amman,Jordan,False
2012-10-16,Iraq,Australia,1,2,FIFA World Cup qualification,Doha,Qatar,True
2012-11-14,South Korea,Australia,1,2,Friendly,Hwaseong,South Korea,False
2012-12-03,Hong Kong,Australia,0,1,EAFF Championship,Kowloon,Hong Kong,False
2012-12-05,North Korea,Australia,1,1,EAFF Championship,So Kon Po,Hong Kong,True
2012-12-07,Guam,Australia,0,9,EAFF Championship,So Kon Po,Hong Kong,True
2012-12-09,Australia,Taiwan,8,0,EAFF Championship,So Kon Po,Hong Kong,True
2013-02-06,Romania,Australia,3,2,Friendly,Málaga,Spain,True
2013-03-26,Australia,Oman,2,2,FIFA World Cup qualification,Sydney,Australia,False
2013-06-04,Japan,Australia,1,1,FIFA World Cup qualification,Saitama,Japan,False
2013-06-11,Australia,Jordan,4,0,FIFA World Cup qualification,Melbourne,Australia,False
2013-06-18,Australia,Iraq,1,0,FIFA World Cup qualification,Sydney,Australia,False
2013-07-20,South Korea,Australia,0,0,EAFF Championship,Seoul,South Korea,False
2013-07-25,Japan,Australia,3,2,EAFF Championship,Hwaseong,South Korea,True
2013-07-28,Australia,China PR,3,4,EAFF Championship,Seoul,South Korea,True
2013-09-07,Brazil,Australia,6,0,Friendly,Brasília,Brazil,False
2013-10-11,France,Australia,6,0,Friendly,Saint-Denis,France,False
2013-10-15,Australia,Canada,3,0,Friendly,London,England,True
2013-11-19,Australia,Costa Rica,1,0,Friendly,Sydney,Australia,False
2014-03-05,Australia,Ecuador,3,4,Friendly,London,England,True
2014-05-26,Australia,South Africa,1,1,Friendly,Sydney,Australia,False
2014-06-06,Croatia,Australia,1,0,Friendly,Salvador,Brazil,True
2014-06-13,Chile,Australia,3,1,FIFA World Cup,Cuiabá,Brazil,True
2014-06-18,Australia,Netherlands,2,3,FIFA World Cup,Curitiba,Brazil,True
2014-06-23,Australia,Spain,0,3,FIFA World Cup,Curitiba,Brazil,True
2014-09-04,Belgium,Australia,2,0,Friendly,Liège,Belgium,False
2014-09-08,Australia,Saudi Arabia,3,2,Friendly,London,England,True
2014-10-10,United Arab Emirates,Australia,0,0,Friendly,Abu Dhabi,United Arab Emirates,False
2014-10-14,Qatar,Australia,1,0,Friendly,Doha,Qatar,False
2014-11-18,Japan,Australia,2,1,Friendly,Osaka,Japan,False
2015-01-09,Australia,Kuwait,4,1,AFC Asian Cup,Melbourne,Australia,False
2015-01-13,Australia,Oman,4,0,AFC Asian Cup,Sydney,Australia,False
2015-01-17,Australia,South Korea,0,1,AFC Asian Cup,Brisbane,Australia,False
2015-01-22,Australia,China PR,2,0,AFC Asian Cup,Brisbane,Australia,False
2015-01-27,Australia,United Arab Emirates,2,0,AFC Asian Cup,Newcastle,Australia,False
2015-01-31,Australia,South Korea,2,1,AFC Asian Cup,Sydney,Australia,False
2015-03-25,Germany,Australia,2,2,Friendly,Kaiserslautern,Germany,False
2015-03-30,North Macedonia,Australia,0,0,Friendly,Skopje,North Macedonia,False
2015-06-16,Kyrgyzstan,Australia,1,2,FIFA World Cup qualification,Bishkek,Kyrgyzstan,False
2015-09-03,Australia,Bangladesh,5,0,FIFA World Cup qualification,Perth,Australia,False
2015-09-08,Tajikistan,Australia,0,3,FIFA World Cup qualification,Dushanbe,Tajikistan,False
2015-10-08,Jordan,Australia,2,0,FIFA World Cup qualification,Amman,Jordan,False
2015-11-12,Australia,Kyrgyzstan,3,0,FIFA World Cup qualification,Canberra,Australia,False
2015-11-17,Bangladesh,Australia,0,4,FIFA World Cup qualification,Dhaka,Bangladesh,False
2016-03-24,Australia,Tajikistan,7,0,FIFA World Cup qualification,Adelaide,Australia,False
2016-03-29,Australia,Jordan,5,1,FIFA World Cup qualification,Sydney,Australia,False
2016-05-27,England,Australia,2,1,Friendly,Sunderland,England,False
2016-06-04,Australia,Greece,1,0,Friendly,Sydney,Australia,False
2016-06-07,Australia,Greece,1,2,Friendly,Melbourne,Australia,False
2016-09-01,Australia,Iraq,2,0,FIFA World Cup qualification,Perth,Australia,False
2016-09-06,United Arab Emirates,Australia,0,1,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2016-10-06,Saudi Arabia,Australia,2,2,FIFA World Cup qualification,Jeddah,Saudi Arabia,False
2016-10-11,Australia,Japan,1,1,FIFA World Cup qualification,Melbourne,Australia,False
2016-11-15,Thailand,Australia,2,2,FIFA World Cup qualification,Bangkok,Thailand,False
2017-03-23,Iraq,Australia,1,1,FIFA World Cup qualification,Tehran,Iran,True
2017-03-28,Australia,United Arab Emirates,2,0,FIFA World Cup qualification,Sydney,Australia,False
2017-06-08,Australia,Saudi Arabia,3,2,FIFA World Cup qualification,Adelaide,Australia,False
2017-06-13,Australia,Brazil,0,4,Friendly,Melbourne,Australia,False
2017-06-19,Australia,Germany,2,3,Confederations Cup,Sochi,Russia,True
2017-06-22,Cameroon,Australia,1,1,Confederations Cup,Saint Petersburg,Russia,True
2017-06-25,Chile,Australia,1,1,Confederations Cup,Moscow,Russia,True
2017-08-31,Japan,Australia,2,0,FIFA World Cup qualification,Saitama,Japan,False
2017-09-05,Australia,Thailand,2,1,FIFA World Cup qualification,Melbourne,Australia,False
2017-10-05,Syria,Australia,1,1,FIFA World Cup qualification,Paya Rumput,Malaysia,True
2017-10-10,Australia,Syria,2,1,FIFA World Cup qualification,Sydney,Australia,False
2017-11-10,Honduras,Australia,0,0,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2017-11-15,Australia,Honduras,3,1,FIFA World Cup qualification,Sydney,Australia,False
2018-03-23,Norway,Australia,4,1,Friendly,Oslo,Norway,False
2018-03-27,Australia,Colombia,0,0,Friendly,London,England,True
2018-06-01,Czech Republic,Australia,0,4,Friendly,Sankt Pölten,Austria,True
2018-06-09,Hungary,Australia,1,2,Friendly,Budapest,Hungary,False
2018-06-16,France,Australia,2,1,FIFA World Cup,Kazan,Russia,True
2018-06-21,Denmark,Australia,1,1,FIFA World Cup,Samara,Russia,True
2018-06-26,Australia,Peru,0,2,FIFA World Cup,Sochi,Russia,True
2018-10-15,Kuwait,Australia,0,4,Friendly,Kuwait City,Kuwait,False
2018-11-17,Australia,South Korea,1,1,Friendly,Brisbane,Australia,False
2018-11-20,Australia,Lebanon,3,0,Friendly,Sydney,Australia,False
2018-12-30,Australia,Oman,5,0,Friendly,Dubai,United Arab Emirates,True
2019-01-06,Australia,Jordan,0,1,AFC Asian Cup,Al Ain,United Arab Emirates,True
2019-01-11,Palestine,Australia,0,3,AFC Asian Cup,Dubai,United Arab Emirates,True
2019-01-15,Australia,Syria,3,2,AFC Asian Cup,Al Ain,United Arab Emirates,True
2019-01-21,Australia,Uzbekistan,0,0,AFC Asian Cup,Al Ain,United Arab Emirates,True
