Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2001-09-07,Saudi Arabia,United Arab Emirates,0,2,Friendly,Dammam,Saudi Arabia,False
2001-09-14,Oman,United Arab Emirates,1,1,FIFA World Cup qualification,Muscat,Oman,False
2001-09-22,Uzbekistan,United Arab Emirates,0,1,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2001-09-27,United Arab Emirates,China PR,0,1,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2001-10-04,Qatar,United Arab Emirates,1,2,FIFA World Cup qualification,Doha,Qatar,False
2001-10-19,United Arab Emirates,Oman,2,2,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2001-10-25,Iran,United Arab Emirates,1,0,FIFA World Cup qualification,Tehran,Iran,False
2001-10-31,United Arab Emirates,Iran,0,3,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2002-01-17,United Arab Emirates,Oman,1,0,Gulf Cup,Riyadh,Saudi Arabia,True
2002-01-20,United Arab Emirates,Qatar,0,2,Gulf Cup,Riyadh,Saudi Arabia,True
2002-01-24,Saudi Arabia,United Arab Emirates,1,0,Gulf Cup,Riyadh,Saudi Arabia,False
2002-01-27,United Arab Emirates,Bahrain,1,2,Gulf Cup,Riyadh,Saudi Arabia,True
2002-01-29,Kuwait,United Arab Emirates,2,1,Gulf Cup,Riyadh,Saudi Arabia,True
2002-09-25,Oman,United Arab Emirates,2,1,Friendly,Muscat,Oman,False
2002-12-16,United Arab Emirates,Egypt,1,2,Friendly,Abu Dhabi,United Arab Emirates,False
2003-01-26,United Arab Emirates,Norway,1,1,Friendly,Sharjah,United Arab Emirates,False
2003-10-11,United Arab Emirates,Uzbekistan,2,2,Friendly,Dubai,United Arab Emirates,False
2003-10-19,Turkmenistan,United Arab Emirates,1,0,AFC Asian Cup qualification,Ashgabat,Turkmenistan,False
2003-10-30,United Arab Emirates,Turkmenistan,1,1,AFC Asian Cup qualification,Sharjah,United Arab Emirates,False
2003-11-07,Syria,United Arab Emirates,1,3,AFC Asian Cup qualification,Damascus,Syria,False
2003-11-14,United Arab Emirates,Syria,3,1,AFC Asian Cup qualification,Sharjah,United Arab Emirates,False
2003-11-18,United Arab Emirates,Sri Lanka,3,1,AFC Asian Cup qualification,Dubai,United Arab Emirates,False
2003-11-22,United Arab Emirates,Sri Lanka,3,0,AFC Asian Cup qualification,Dubai,United Arab Emirates,False
2003-12-14,United Arab Emirates,Azerbaijan,3,3,Friendly,Dubai,United Arab Emirates,False
2003-12-21,United Arab Emirates,Kenya,2,2,Friendly,Abu Dhabi,United Arab Emirates,False
2003-12-26,United Arab Emirates,Saudi Arabia,0,2,Gulf Cup,Kuwait City,Kuwait,True
2003-12-29,Kuwait,United Arab Emirates,0,2,Gulf Cup,Kuwait City,Kuwait,False
2003-12-31,Oman,United Arab Emirates,2,0,Gulf Cup,Kuwait City,Kuwait,True
2004-01-03,United Arab Emirates,Qatar,0,0,Gulf Cup,Kuwait City,Kuwait,True
2004-01-07,United Arab Emirates,Bahrain,1,3,Gulf Cup,Kuwait City,Kuwait,True
2004-01-11,Yemen,United Arab Emirates,0,3,Gulf Cup,Kuwait City,Kuwait,True
2004-02-18,United Arab Emirates,Thailand,1,0,FIFA World Cup qualification,Al Ain,United Arab Emirates,False
2004-03-31,North Korea,United Arab Emirates,0,0,FIFA World Cup qualification,Pyongyang,North Korea,False
2004-05-31,United Arab Emirates,Bahrain,2,3,Friendly,Dubai,United Arab Emirates,False
2004-06-09,United Arab Emirates,Yemen,3,0,FIFA World Cup qualification,Al Ain,United Arab Emirates,False
2004-07-10,China PR,United Arab Emirates,2,2,Friendly,Hohhot,China PR,False
2004-07-19,Kuwait,United Arab Emirates,3,1,AFC Asian Cup,Jinan,China PR,True
2004-07-23,United Arab Emirates,South Korea,0,2,AFC Asian Cup,Jinan,China PR,True
2004-07-27,Jordan,United Arab Emirates,0,0,AFC Asian Cup,Beijing,China PR,True
2004-09-08,Yemen,United Arab Emirates,3,1,FIFA World Cup qualification,Sana'a,Yemen,False
2004-10-08,Singapore,United Arab Emirates,1,2,Friendly,Singapore,Singapore,False
2004-10-13,Thailand,United Arab Emirates,3,0,FIFA World Cup qualification,Bangkok,Thailand,False
2004-11-11,United Arab Emirates,Jordan,4,0,Friendly,Abu Dhabi,United Arab Emirates,False
2004-11-17,United Arab Emirates,North Korea,1,0,FIFA World Cup qualification,Dubai,United Arab Emirates,False
2004-11-22,United Arab Emirates,Belarus,2,3,Friendly,Dubai,United Arab Emirates,False
2004-11-27,United Arab Emirates,Kuwait,0,1,Friendly,Abu Dhabi,United Arab Emirates,False
2004-12-03,United Arab Emirates,Kuwait,1,1,Friendly,Dubai,United Arab Emirates,False
2004-12-10,Qatar,United Arab Emirates,2,2,Gulf Cup,Doha,Qatar,False
2004-12-13,Oman,United Arab Emirates,2,1,Gulf Cup,Doha,Qatar,True
2004-12-16,Iraq,United Arab Emirates,1,1,Gulf Cup,Al Rayyan,Qatar,True
2005-02-09,United Arab Emirates,Switzerland,1,2,Friendly,Dubai,United Arab Emirates,False
2005-05-24,Peru,United Arab Emirates,0,0,Kirin Cup,Toyota,Japan,True
2005-05-27,Japan,United Arab Emirates,0,1,Kirin Cup,Tokyo,Japan,False
2005-07-28,Kuwait,United Arab Emirates,1,1,Friendly,Geneva,Switzerland,True
2005-07-30,Egypt,United Arab Emirates,0,0,Friendly,Geneva,Switzerland,True
2005-09-23,United Arab Emirates,Benin,0,0,Friendly,Dubai,United Arab Emirates,False
2005-10-11,United Arab Emirates,Oman,2,2,Friendly,Al Ain,United Arab Emirates,False
2005-11-12,United Arab Emirates,Brazil,0,8,Friendly,Abu Dhabi,United Arab Emirates,False
2005-11-16,Syria,United Arab Emirates,0,3,Friendly,Damascus,Syria,False
2005-12-02,United Arab Emirates,Libya,1,1,Friendly,Sharjah,United Arab Emirates,False
2006-01-18,United Arab Emirates,South Korea,1,0,Friendly,Dubai,United Arab Emirates,False
2006-02-22,United Arab Emirates,Oman,1,0,AFC Asian Cup qualification,Dubai,United Arab Emirates,False
2006-03-01,Pakistan,United Arab Emirates,1,4,AFC Asian Cup qualification,Karachi,Pakistan,False
2006-05-02,United Arab Emirates,Syria,2,1,Friendly,Dubai,United Arab Emirates,False
2006-08-08,Iran,United Arab Emirates,1,0,Friendly,Tehran,Iran,False
2006-08-16,Jordan,United Arab Emirates,1,2,AFC Asian Cup qualification,Amman,Jordan,False
2006-08-27,Saudi Arabia,United Arab Emirates,1,0,Friendly,Jeddah,Saudi Arabia,False
2006-09-06,United Arab Emirates,Jordan,0,0,AFC Asian Cup qualification,Sharjah,United Arab Emirates,False
2006-10-11,Oman,United Arab Emirates,2,1,AFC Asian Cup qualification,Muscat,Oman,False
2006-11-15,United Arab Emirates,Pakistan,3,2,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,False
2006-12-06,United Arab Emirates,Poland,2,5,Friendly,Abu Dhabi,United Arab Emirates,False
2006-12-10,United Arab Emirates,Slovakia,1,2,Friendly,Abu Dhabi,United Arab Emirates,False
2007-01-17,United Arab Emirates,Oman,1,2,Gulf Cup,Abu Dhabi,United Arab Emirates,False
2007-01-20,United Arab Emirates,Yemen,2,1,Gulf Cup,Abu Dhabi,United Arab Emirates,False
2007-01-23,United Arab Emirates,Kuwait,3,2,Gulf Cup,Abu Dhabi,United Arab Emirates,False
2007-01-27,United Arab Emirates,Saudi Arabia,1,0,Gulf Cup,Abu Dhabi,United Arab Emirates,False
2007-01-30,United Arab Emirates,Oman,1,0,Gulf Cup,Abu Dhabi,United Arab Emirates,False
2007-06-21,Malaysia,United Arab Emirates,1,3,Friendly,Petaling Jaya,Malaysia,False
2007-06-24,United Arab Emirates,Saudi Arabia,0,2,Friendly,Singapore,Singapore,True
2007-06-27,United Arab Emirates,Bahrain,2,2,Friendly,Petaling Jaya,Malaysia,True
2007-07-01,United Arab Emirates,North Korea,1,0,Friendly,Singapore,Singapore,True
2007-07-08,Vietnam,United Arab Emirates,2,0,AFC Asian Cup,Hanoi,Vietnam,False
2007-07-13,United Arab Emirates,Japan,1,3,AFC Asian Cup,Hanoi,Vietnam,True
2007-07-16,Qatar,United Arab Emirates,1,2,AFC Asian Cup,Ho Chi Minh City,Vietnam,True
2007-09-12,Singapore,United Arab Emirates,1,1,Friendly,Singapore,Singapore,False
2007-09-23,United Arab Emirates,Lebanon,1,1,Friendly,Dubai,United Arab Emirates,False
2007-10-03,Thailand,United Arab Emirates,1,1,Friendly,Bangkok,Thailand,False
2007-10-08,Vietnam,United Arab Emirates,0,1,FIFA World Cup qualification,Hanoi,Vietnam,False
2007-10-17,United Arab Emirates,Tunisia,0,1,Friendly,Abu Dhabi,United Arab Emirates,False
2007-10-28,United Arab Emirates,Vietnam,5,0,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2007-11-17,Benin,United Arab Emirates,1,0,Friendly,Accra,Ghana,True
2007-11-21,United Arab Emirates,Togo,0,5,Friendly,Accra,Ghana,True
2008-01-10,United Arab Emirates,China PR,0,0,Friendly,Dubai,United Arab Emirates,False
2008-01-31,United Arab Emirates,Iraq,0,1,Friendly,Abu Dhabi,United Arab Emirates,False
2008-02-06,United Arab Emirates,Kuwait,2,0,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2008-03-19,Oman,United Arab Emirates,1,1,Friendly,Muscat,Oman,False
2008-03-26,Syria,United Arab Emirates,1,1,FIFA World Cup qualification,Damascus,Syria,False
2008-06-02,Iran,United Arab Emirates,0,0,FIFA World Cup qualification,Tehran,Iran,False
2008-06-07,United Arab Emirates,Iran,0,1,FIFA World Cup qualification,Al Ain,United Arab Emirates,False
2008-06-14,Kuwait,United Arab Emirates,2,3,FIFA World Cup qualification,Kuwait City,Kuwait,False
2008-06-22,United Arab Emirates,Syria,1,3,FIFA World Cup qualification,Al Ain,United Arab Emirates,False
2008-08-20,Algeria,United Arab Emirates,1,0,Friendly,Le Touquet-Paris-Plage,France,True
2008-08-29,United Arab Emirates,Bahrain,2,3,Friendly,Abu Dhabi,United Arab Emirates,False
2008-09-06,United Arab Emirates,North Korea,1,2,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2008-09-10,United Arab Emirates,Saudi Arabia,1,2,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2008-10-09,Japan,United Arab Emirates,1,1,Friendly,Niigata,Japan,False
2008-10-15,South Korea,United Arab Emirates,4,1,FIFA World Cup qualification,Seoul,South Korea,False
2008-11-19,United Arab Emirates,Iran,1,1,FIFA World Cup qualification,Dubai,United Arab Emirates,False
2008-12-27,United Arab Emirates,Iraq,2,2,Friendly,Al Ain,United Arab Emirates,False
2008-12-30,United Arab Emirates,Kuwait,0,0,Friendly,Dubai,United Arab Emirates,False
2009-01-05,United Arab Emirates,Yemen,3,1,Gulf Cup,Muscat,Oman,True
2009-01-08,Qatar,United Arab Emirates,0,0,Gulf Cup,Muscat,Oman,True
2009-01-11,United Arab Emirates,Saudi Arabia,0,3,Gulf Cup,Muscat,Oman,True
2009-01-21,Malaysia,United Arab Emirates,0,5,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False
2009-01-28,United Arab Emirates,Uzbekistan,0,1,AFC Asian Cup qualification,Sharjah,United Arab Emirates,False
2009-03-28,North Korea,United Arab Emirates,2,0,FIFA World Cup qualification,Pyongyang,North Korea,False
2009-04-01,Saudi Arabia,United Arab Emirates,3,2,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2009-06-02,United Arab Emirates,Germany,2,7,Friendly,Dubai,United Arab Emirates,False
2009-06-06,United Arab Emirates,South Korea,0,2,FIFA World Cup qualification,Dubai,United Arab Emirates,False
2009-06-10,Iran,United Arab Emirates,1,0,FIFA World Cup qualification,Tehran,Iran,False
2009-10-10,United Arab Emirates,Palestine,1,1,Friendly,Dubai,United Arab Emirates,False
2009-10-14,United Arab Emirates,Jordan,3,1,Friendly,Dubai,United Arab Emirates,False
2009-11-15,United Arab Emirates,Czech Republic,0,0,Friendly,Al Ain,United Arab Emirates,False
2009-11-18,United Arab Emirates,Iraq,0,1,Friendly,Al Ain,United Arab Emirates,False
2009-12-16,Kuwait,United Arab Emirates,0,0,Friendly,Kuwait City,Kuwait,False
2010-01-06,United Arab Emirates,Malaysia,1,0,AFC Asian Cup qualification,Dubai,United Arab Emirates,False
2010-03-03,Uzbekistan,United Arab Emirates,0,1,AFC Asian Cup qualification,Tashkent,Uzbekistan,False
2010-05-29,Moldova,United Arab Emirates,2,3,Friendly,Anif,Austria,True
2010-06-05,Algeria,United Arab Emirates,1,0,Friendly,Fürth,Germany,True
2010-09-07,United Arab Emirates,Kuwait,3,0,Friendly,Abu Dhabi,United Arab Emirates,False
2010-10-09,United Arab Emirates,Chile,0,2,Friendly,Abu Dhabi,United Arab Emirates,False
2010-10-12,United Arab Emirates,Angola,0,2,Friendly,Abu Dhabi,United Arab Emirates,False
2010-11-18,United Arab Emirates,India,5,0,Friendly,Dubai,United Arab Emirates,False
2010-11-23,Iraq,United Arab Emirates,0,0,Gulf Cup,Aden,Yemen,True
2010-11-26,United Arab Emirates,Oman,0,0,Gulf Cup,Aden,Yemen,True
2010-11-29,United Arab Emirates,Bahrain,3,1,Gulf Cup,Zinjibar,Yemen,True
2010-12-02,United Arab Emirates,Saudi Arabia,0,1,Gulf Cup,Aden,Yemen,True
2011-01-02,United Arab Emirates,Syria,2,0,Friendly,Al Ain,United Arab Emirates,False
2011-01-05,United Arab Emirates,Australia,0,0,Friendly,Al Ain,United Arab Emirates,False
2011-01-11,North Korea,United Arab Emirates,0,0,AFC Asian Cup,Doha,Qatar,True
2011-01-15,United Arab Emirates,Iraq,0,1,AFC Asian Cup,Al Rayyan,Qatar,True
2011-01-19,United Arab Emirates,Iran,0,3,AFC Asian Cup,Doha,Qatar,True
2011-07-17,United Arab Emirates,Lebanon,6,2,Friendly,Al Ain,United Arab Emirates,False
2011-07-23,United Arab Emirates,India,3,0,FIFA World Cup qualification,Al Ain,United Arab Emirates,False
2011-07-28,India,United Arab Emirates,2,2,FIFA World Cup qualification,New Delhi,India,False
2011-08-25,United Arab Emirates,Qatar,3,1,Friendly,Al Ain,United Arab Emirates,False
2011-09-02,United Arab Emirates,Kuwait,2,3,FIFA World Cup qualification,Al Ain,United Arab Emirates,False
2011-09-06,Lebanon,United Arab Emirates,3,1,FIFA World Cup qualification,Beirut,Lebanon,False
2011-10-06,China PR,United Arab Emirates,2,1,Friendly,Shenzhen,China PR,False
2011-10-11,South Korea,United Arab Emirates,2,1,FIFA World Cup qualification,Suwon,South Korea,False
2011-11-11,United Arab Emirates,South Korea,0,2,FIFA World Cup qualification,Dubai,United Arab Emirates,False
2011-11-15,Kuwait,United Arab Emirates,2,1,FIFA World Cup qualification,Kuwait City,Kuwait,False
2012-01-29,United Arab Emirates,Uzbekistan,1,0,Friendly,Dubai,United Arab Emirates,False
2012-02-24,United Arab Emirates,Palestine,3,0,Friendly,Abu Dhabi,United Arab Emirates,False
2012-02-29,United Arab Emirates,Lebanon,4,2,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2012-09-06,Japan,United Arab Emirates,1,0,Friendly,Niigata,Japan,False
2012-09-11,United Arab Emirates,Kuwait,3,0,Friendly,Dubai,United Arab Emirates,False
2012-10-12,United Arab Emirates,Uzbekistan,2,2,Friendly,Dubai,United Arab Emirates,False
2012-10-16,United Arab Emirates,Bahrain,6,2,Friendly,Dubai,United Arab Emirates,False
2012-11-14,United Arab Emirates,Estonia,2,1,Friendly,Abu Dhabi,United Arab Emirates,False
2012-12-25,United Arab Emirates,Yemen,2,0,Friendly,Doha,Qatar,True
2012-12-29,United Arab Emirates,Yemen,3,1,Friendly,Doha,Qatar,True
2013-01-05,Qatar,United Arab Emirates,1,3,Gulf Cup,Riffa,Bahrain,True
2013-01-08,Bahrain,United Arab Emirates,1,2,Gulf Cup,Riffa,Bahrain,False
2013-01-11,United Arab Emirates,Oman,2,0,Gulf Cup,Isa Town,Bahrain,True
2013-01-15,United Arab Emirates,Kuwait,1,0,Gulf Cup,Riffa,Bahrain,True
2013-01-18,United Arab Emirates,Iraq,2,1,Gulf Cup,Riffa,Bahrain,True
2013-02-06,Vietnam,United Arab Emirates,1,2,AFC Asian Cup qualification,Hanoi,Vietnam,False
2013-03-22,United Arab Emirates,Uzbekistan,2,1,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,False
2013-09-05,United Arab Emirates,Trinidad and Tobago,3,3,OSN Cup,Riyadh,Saudi Arabia,True
2013-09-09,United Arab Emirates,New Zealand,2,0,OSN Cup,Riyadh,Saudi Arabia,True
2013-10-15,Hong Kong,United Arab Emirates,0,4,AFC Asian Cup qualification,So Kon Po,Hong Kong,False
2013-11-09,United Arab Emirates,Philippines,4,0,Friendly,Abu Dhabi,United Arab Emirates,False
2013-11-15,United Arab Emirates,Hong Kong,4,0,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,False
2013-11-19,United Arab Emirates,Vietnam,5,0,AFC Asian Cup qualification,Abu Dhabi,United Arab Emirates,False
2014-03-05,Uzbekistan,United Arab Emirates,1,1,AFC Asian Cup qualification,Tashkent,Uzbekistan,False
2014-05-27,Armenia,United Arab Emirates,4,3,Friendly,Carouge,Switzerland,True
2014-06-03,Georgia,United Arab Emirates,0,1,Friendly,Meyrin,Switzerland,True
2014-08-27,Norway,United Arab Emirates,0,0,Friendly,Stavanger,Norway,False
2014-09-03,Lithuania,United Arab Emirates,1,1,Friendly,Matrei in Osttirol,Austria,True
2014-09-07,Paraguay,United Arab Emirates,0,0,Friendly,Villach,Austria,True
2014-10-10,United Arab Emirates,Australia,0,0,Friendly,Abu Dhabi,United Arab Emirates,False
2014-10-14,United Arab Emirates,Uzbekistan,0,4,Friendly,Dubai,United Arab Emirates,False
2014-11-06,United Arab Emirates,Lebanon,3,2,Friendly,Al Hofuf,Saudi Arabia,True
2014-11-14,United Arab Emirates,Oman,0,0,Gulf Cup,Riyadh,Saudi Arabia,True
2014-11-17,United Arab Emirates,Kuwait,2,2,Gulf Cup,Riyadh,Saudi Arabia,True
2014-11-20,United Arab Emirates,Iraq,2,0,Gulf Cup,Riyadh,Saudi Arabia,True
2014-11-23,Saudi Arabia,United Arab Emirates,3,2,Gulf Cup,Riyadh,Saudi Arabia,False
2014-11-25,United Arab Emirates,Oman,1,0,Gulf Cup,Riyadh,Saudi Arabia,True
2014-12-30,United Arab Emirates,Jordan,1,0,Friendly,Robina,Australia,True
2015-01-11,United Arab Emirates,Qatar,4,1,AFC Asian Cup,Canberra,Australia,True
2015-01-15,Bahrain,United Arab Emirates,1,2,AFC Asian Cup,Canberra,Australia,True
2015-01-19,Iran,United Arab Emirates,1,0,AFC Asian Cup,Brisbane,Australia,True
2015-01-23,Japan,United Arab Emirates,1,1,AFC Asian Cup,Sydney,Australia,True
2015-01-27,Australia,United Arab Emirates,2,0,AFC Asian Cup,Newcastle,Australia,False
2015-01-30,Iraq,United Arab Emirates,2,3,AFC Asian Cup,Newcastle,Australia,True
2015-06-11,South Korea,United Arab Emirates,3,0,Friendly,Kuala Lumpur,Malaysia,True
2015-06-16,Timor-Leste,United Arab Emirates,0,3,FIFA World Cup qualification,Shah Alam,Malaysia,True
2015-08-28,United Arab Emirates,Myanmar,1,0,Friendly,Abu Dhabi,United Arab Emirates,False
2015-09-03,United Arab Emirates,Malaysia,10,0,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2015-09-08,Palestine,United Arab Emirates,0,0,FIFA World Cup qualification,Al-Ram,Palestine,False
2015-10-08,Saudi Arabia,United Arab Emirates,2,1,FIFA World Cup qualification,Jeddah,Saudi Arabia,False
2015-11-05,United Arab Emirates,Turkmenistan,5,1,Friendly,Abu Dhabi,United Arab Emirates,False
2015-11-12,United Arab Emirates,Timor-Leste,8,0,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2015-11-17,Malaysia,United Arab Emirates,1,2,FIFA World Cup qualification,Shah Alam,Malaysia,False
2016-01-16,United Arab Emirates,Iceland,2,1,Friendly,Dubai,United Arab Emirates,False
2016-03-18,United Arab Emirates,Bangladesh,6,1,Friendly,Abu Dhabi,United Arab Emirates,False
2016-03-24,United Arab Emirates,Palestine,2,0,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2016-03-29,United Arab Emirates,Saudi Arabia,1,1,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2016-06-03,United Arab Emirates,Jordan,1,3,King's Cup,Bangkok,Thailand,True
2016-06-05,United Arab Emirates,Syria,0,1,King's Cup,Bangkok,Thailand,True
2016-08-24,North Korea,United Arab Emirates,2,0,Friendly,Shanghai,China PR,True
2016-09-01,Japan,United Arab Emirates,1,2,FIFA World Cup qualification,Saitama,Japan,False
2016-09-06,United Arab Emirates,Australia,0,1,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
