Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
1979-08-31,Solomon Islands,Samoa,12,0,South Pacific Games,Suva,Fiji,True
1979-09-01,Wallis Islands and Futuna,Samoa,3,1,South Pacific Games,Nausori,Fiji,True
1979-09-05,Guam,Samoa,4,2,South Pacific Games,Nausori,Fiji,True
1981-07-07,Vanuatu,Samoa,13,1,South Pacific Mini Games,Honiara,Solomon Islands,True
1981-07-08,Tahiti,Samoa,13,0,South Pacific Mini Games,Honiara,Solomon Islands,True
1981-07-09,Papua New Guinea,Samoa,4,1,South Pacific Mini Games,Honiara,Solomon Islands,True
1981-07-10,Solomon Islands,Samoa,5,0,South Pacific Mini Games,Honiara,Solomon Islands,False
1981-07-11,Fiji,Samoa,4,0,South Pacific Mini Games,Honiara,Solomon Islands,True
1981-07-14,New Caledonia,Samoa,8,0,South Pacific Mini Games,Honiara,Solomon Islands,True
1983-08-20,Samoa,American Samoa,3,1,South Pacific Games,Apia,Western Samoa,False
1983-08-22,Samoa,Tonga,3,3,South Pacific Games,Apia,Western Samoa,False
1983-08-24,Samoa,Wallis Islands and Futuna,1,2,South Pacific Games,Apia,Western Samoa,True
1983-09-14,Samoa,Tahiti,0,2,South Pacific Games,Apia,Western Samoa,False
1994-11-24,Samoa,American Samoa,3,1,Oceania Nations Cup qualification,Apia,Western Samoa,False
1994-11-25,Samoa,Tonga,2,2,Oceania Nations Cup qualification,Apia,Western Samoa,False
1994-11-28,Samoa,Tahiti,0,7,Oceania Nations Cup qualification,Apia,Western Samoa,False
1996-11-13,Samoa,Cook Islands,2,1,FIFA World Cup qualification,Nuku'alofa,Tonga,True
1996-11-15,Tonga,Samoa,1,0,FIFA World Cup qualification,Nuku'alofa,Tonga,False
1998-09-02,Cook Islands,Samoa,2,1,Oceania Nations Cup qualification,Avarua,Cook Islands,False
1998-09-05,Tahiti,Samoa,5,1,Oceania Nations Cup qualification,Avarua,Cook Islands,True
1998-09-07,Samoa,Tonga,2,0,Oceania Nations Cup qualification,Avarua,Cook Islands,True
1998-09-08,Samoa,American Samoa,4,0,Oceania Nations Cup qualification,Avarua,Cook Islands,True
2001-04-07,Samoa,Tonga,0,1,FIFA World Cup qualification,Coffs Harbour,Australia,True
2001-04-09,American Samoa,Samoa,0,8,FIFA World Cup qualification,Coffs Harbour,Australia,True
2001-04-11,Samoa,Fiji,1,6,FIFA World Cup qualification,Coffs Harbour,Australia,True
2001-04-16,Australia,Samoa,11,0,FIFA World Cup qualification,Coffs Harbour,Australia,False
2002-03-09,Samoa,Tonga,2,0,Oceania Nations Cup qualification,Apia,Samoa,False
2002-03-14,Samoa,American Samoa,5,0,Oceania Nations Cup qualification,Apia,Samoa,False
2002-03-16,Samoa,Papua New Guinea,1,4,Oceania Nations Cup qualification,Apia,Samoa,False
2002-03-18,Samoa,New Caledonia,0,5,Oceania Nations Cup qualification,Apia,Samoa,False
2004-05-05,Cook Islands,Samoa,0,0,Friendly,Auckland,New Zealand,True
2004-05-10,Samoa,American Samoa,4,0,FIFA World Cup qualification,Apia,Samoa,False
2004-05-15,Samoa,Vanuatu,0,3,FIFA World Cup qualification,Apia,Samoa,False
2004-05-17,Samoa,Fiji,0,4,FIFA World Cup qualification,Apia,Samoa,False
2004-05-19,Samoa,Papua New Guinea,1,4,FIFA World Cup qualification,Apia,Samoa,False
2007-08-25,Samoa,Vanuatu,0,4,South Pacific Games,Apia,Samoa,False
2007-08-27,Samoa,American Samoa,7,0,South Pacific Games,Apia,Samoa,False
2007-08-29,Samoa,Tonga,2,1,South Pacific Games,Apia,Samoa,False
2007-09-03,Samoa,Solomon Islands,0,3,South Pacific Games,Apia,Samoa,False
2011-08-17,Fiji,Samoa,3,0,Friendly,Navua,Fiji,False
2011-08-18,Fiji,Samoa,5,1,Friendly,Suva,Fiji,False
2011-08-22,Tuvalu,Samoa,3,0,Friendly,Nausori,Fiji,True
2011-11-22,Samoa,Cook Islands,3,2,FIFA World Cup qualification,Apia,Samoa,False
2011-11-24,Samoa,Tonga,1,1,FIFA World Cup qualification,Apia,Samoa,False
2011-11-26,Samoa,American Samoa,1,0,FIFA World Cup qualification,Apia,Samoa,False
2012-06-01,Samoa,Tahiti,1,10,Oceania Nations Cup,Honiara,Solomon Islands,True
2012-06-03,Vanuatu,Samoa,5,0,Oceania Nations Cup,Honiara,Solomon Islands,True
2012-06-05,New Caledonia,Samoa,9,0,Oceania Nations Cup,Honiara,Solomon Islands,True
2015-08-31,Samoa,American Samoa,3,2,FIFA World Cup qualification,‘Atele,Tonga,True
2015-09-02,Cook Islands,Samoa,1,0,FIFA World Cup qualification,‘Atele,Tonga,True
2015-09-04,Tonga,Samoa,0,3,FIFA World Cup qualification,‘Atele,Tonga,False
2016-05-29,Tahiti,Samoa,4,0,Oceania Nations Cup,Port Moresby,Papua New Guinea,True
2016-06-01,New Caledonia,Samoa,7,0,Oceania Nations Cup,Port Moresby,Papua New Guinea,True
2016-06-05,Papua New Guinea,Samoa,8,0,Oceania Nations Cup,Port Moresby,Papua New Guinea,False
2019-07-08,Samoa,Papua New Guinea,0,6,Pacific Games,Apia,Samoa,False
2019-07-12,Samoa,Tonga,2,0,Pacific Games,Apia,Samoa,False
2019-07-18,Samoa,Vanuatu,0,11,Pacific Games,Apia,Samoa,False
2023-11-17,Solomon Islands,Samoa,1,0,Pacific Games,Honiara,Solomon Islands,False
2023-11-20,Samoa,American Samoa,10,0,Pacific Games,Honiara,Solomon Islands,True
2023-11-27,Tahiti,Samoa,2,1,Pacific Games,Honiara,Solomon Islands,True
2023-11-30,Samoa,Cook Islands,3,0,Pacific Games,Solomon Islands,Solomon Islands,True
2024-03-20,Tonga,Samoa,1,4,Oceania Nations Cup qualification,Nuku'alofa,Tonga,False
2024-03-23,Samoa,Cook Islands,1,0,Oceania Nations Cup qualification,Nuku'alofa,Tonga,True
2024-06-16,Tahiti,Samoa,2,0,Oceania Nations Cup,Suva,Fiji,True
2024-06-19,Fiji,Samoa,9,1,Oceania Nations Cup,Suva,Fiji,False
2024-06-22,Samoa,Papua New Guinea,1,2,Oceania Nations Cup,Suva,Fiji,True
2024-09-06,Samoa,American Samoa,2,0,FIFA World Cup qualification,Apia,Samoa,False
2024-09-09,Samoa,Tonga,2,1,FIFA World Cup qualification,Apia,Samoa,False
2024-10-12,Vanuatu,Samoa,4,1,FIFA World Cup qualification,Port Vila,Vanuatu,False
2024-11-15,Samoa,Tahiti,0,3,FIFA World Cup qualification,Hamilton,New Zealand,True
2024-11-18,New Zealand,Samoa,8,0,FIFA World Cup qualification,Auckland,New Zealand,False
