Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
1947-02-15,Madagascar,Mauritius,1,2,Friendly,Antananarivo,Madagascar,False
1947-06-06,Madagascar,Réunion,4,2,Friendly,Antananarivo,Madagascar,False
1948-07-15,Madagascar,Réunion,2,1,Friendly,Curepipe,Mauritius,True
1948-07-17,Mauritius,Madagascar,4,1,Friendly,Curepipe,Mauritius,False
1949-06-16,Madagascar,Mauritius,1,3,Friendly,Saint-Pierre,Réunion,True
1949-10-10,Réunion,Madagascar,1,3,Friendly,Saint-Pierre,Réunion,False
1950-07-11,Madagascar,Réunion,2,3,Friendly,Antananarivo,Madagascar,False
1950-07-11,Madagascar,Mauritius,1,5,Friendly,Antananarivo,Madagascar,False
1951-07-14,Madagascar,Réunion,3,1,Friendly,Curepipe,Mauritius,True
1951-07-19,Mauritius,Madagascar,7,1,Friendly,Curepipe,Mauritius,False
1952-07-24,Réunion,Madagascar,0,1,Friendly,Saint-Pierre,Réunion,False
1952-07-31,Madagascar,Mauritius,0,7,Friendly,Saint-Pierre,Réunion,True
1953-07-16,Madagascar,Réunion,6,4,Friendly,Antananarivo,Madagascar,False
1953-07-20,Madagascar,Mauritius,2,3,Friendly,Antananarivo,Madagascar,False
1954-07-11,Madagascar,Réunion,2,6,Friendly,Curepipe,Mauritius,True
1954-07-14,Mauritius,Madagascar,4,1,Friendly,Curepipe,Mauritius,False
1955-07-10,Réunion,Madagascar,2,4,Friendly,Saint-Pierre,Réunion,False
1955-07-14,Madagascar,Mauritius,2,1,Friendly,Saint-Pierre,Réunion,True
1956-07-05,Madagascar,Réunion,4,2,Friendly,Antananarivo,Madagascar,False
1956-07-08,Madagascar,Mauritius,3,3,Friendly,Antananarivo,Madagascar,False
1957-10-20,Madagascar,Réunion,0,1,Friendly,Curepipe,Mauritius,True
1957-10-24,Mauritius,Madagascar,4,0,Friendly,Curepipe,Mauritius,False
1958-10-19,Réunion,Madagascar,1,3,Friendly,Saint-Pierre,Réunion,False
1958-10-23,Madagascar,Mauritius,3,2,Friendly,Saint-Pierre,Réunion,True
1960-04-15,Madagascar,Burkina Faso,6,1,Friendly,Antananarivo,Madagascar,False
1960-04-15,Madagascar,Burkina Faso,6,1,African Friendship Games,Tananarive,Madagascar,False
1960-04-18,Madagascar,Congo,8,1,African Friendship Games,Tananarive,Madagascar,False
1961-12-25,Madagascar,Mauritania,5,1,African Friendship Games,Abidjan,Ivory Coast,True
1961-12-27,Benin,Madagascar,3,1,African Friendship Games,Abidjan,Ivory Coast,True
1962-12-24,Congo,Madagascar,6,1,Friendly,Bangui,Central African Republic,True
1962-12-31,Central African Republic,Madagascar,4,1,Friendly,Bangui,Central African Republic,False
1963-04-12,Madagascar,Benin,1,0,African Friendship Games,Dakar,Senegal,True
1963-04-14,Madagascar,Chad,2,1,African Friendship Games,Dakar,Senegal,True
1963-04-16,Madagascar,Liberia,3,1,African Friendship Games,Dakar,Senegal,True
1963-04-18,Tunisia,Madagascar,2,1,African Friendship Games,Dakar,Senegal,True
1963-04-20,France,Madagascar,4,1,African Friendship Games,Dakar,Senegal,True
