Date,Home_team,Away_team,home_score,away_score,Match_type,venue_city,venue_country,neutral_venue
2004-03-31,Republic of Ireland,Czech Republic,2,1,Friendly,Dublin,Republic of Ireland,False
2004-04-28,Poland,Republic of Ireland,0,0,Friendly,Bydgoszcz,Poland,False
2004-05-27,Republic of Ireland,Romania,1,0,Friendly,Dublin,Republic of Ireland,False
2004-05-29,Republic of Ireland,Nigeria,0,3,Friendly,London,England,True
2004-06-02,Republic of Ireland,Jamaica,1,0,Friendly,London,England,True
2004-06-05,Netherlands,Republic of Ireland,0,1,Friendly,Amsterdam,Netherlands,False
2004-08-18,Republic of Ireland,Bulgaria,1,1,Friendly,Dublin,Republic of Ireland,False
2004-09-04,Republic of Ireland,Cyprus,3,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2004-09-08,Switzerland,Republic of Ireland,1,1,FIFA World Cup qualification,Basel,Switzerland,False
2004-10-09,France,Republic of Ireland,0,0,FIFA World Cup qualification,Saint-Denis,France,False
2004-10-13,Republic of Ireland,Faroe Islands,2,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2004-11-16,Republic of Ireland,Croatia,1,0,Friendly,Dublin,Republic of Ireland,False
2005-02-09,Republic of Ireland,Portugal,1,0,Friendly,Dublin,Republic of Ireland,False
2005-03-26,Israel,Republic of Ireland,1,1,FIFA World Cup qualification,Ramat Gan,Israel,False
2005-03-29,Republic of Ireland,China PR,1,0,Friendly,Dublin,Republic of Ireland,False
2005-06-04,Republic of Ireland,Israel,2,2,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2005-06-08,Faroe Islands,Republic of Ireland,0,2,FIFA World Cup qualification,Tórshavn,Faroe Islands,False
2005-08-17,Republic of Ireland,Italy,1,2,Friendly,Dublin,Republic of Ireland,False
2005-09-07,Republic of Ireland,France,0,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2005-10-08,Cyprus,Republic of Ireland,0,1,FIFA World Cup qualification,Nicosia,Cyprus,False
2005-10-12,Republic of Ireland,Switzerland,0,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2006-03-01,Republic of Ireland,Sweden,3,0,Friendly,Dublin,Republic of Ireland,False
2006-05-24,Republic of Ireland,Chile,0,1,Friendly,Dublin,Republic of Ireland,False
2006-08-16,Republic of Ireland,Netherlands,0,4,Friendly,Dublin,Republic of Ireland,False
2006-09-02,Germany,Republic of Ireland,1,0,UEFA Euro qualification,Stuttgart,Germany,False
2006-10-07,Cyprus,Republic of Ireland,5,2,UEFA Euro qualification,Nicosia,Cyprus,False
2006-10-11,Republic of Ireland,Czech Republic,1,1,UEFA Euro qualification,Dublin,Republic of Ireland,False
2006-11-15,Republic of Ireland,San Marino,5,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
2007-02-07,San Marino,Republic of Ireland,1,2,UEFA Euro qualification,Serravalle,San Marino,False
2007-03-24,Republic of Ireland,Wales,1,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
2007-03-28,Republic of Ireland,Slovakia,1,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
2007-05-23,Ecuador,Republic of Ireland,1,1,Friendly,East Rutherford,United States,True
2007-05-26,Bolivia,Republic of Ireland,1,1,Friendly,Foxborough,United States,True
2007-08-22,Denmark,Republic of Ireland,0,4,Friendly,Aarhus,Denmark,False
2007-09-08,Slovakia,Republic of Ireland,2,2,UEFA Euro qualification,Bratislava,Slovakia,False
2007-09-12,Czech Republic,Republic of Ireland,1,0,UEFA Euro qualification,Prague,Czech Republic,False
2007-10-13,Republic of Ireland,Germany,0,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
2007-10-17,Republic of Ireland,Cyprus,1,1,UEFA Euro qualification,Dublin,Republic of Ireland,False
2007-11-17,Wales,Republic of Ireland,2,2,UEFA Euro qualification,Cardiff,Wales,False
2008-02-06,Republic of Ireland,Brazil,0,1,Friendly,Dublin,Republic of Ireland,False
2008-05-24,Republic of Ireland,Serbia,1,1,Friendly,Dublin,Republic of Ireland,False
2008-05-29,Republic of Ireland,Colombia,1,0,Friendly,London,England,True
2008-08-20,Norway,Republic of Ireland,1,1,Friendly,Oslo,Norway,False
2008-09-06,Georgia,Republic of Ireland,1,2,FIFA World Cup qualification,Mainz,Germany,True
2008-09-10,Montenegro,Republic of Ireland,0,0,FIFA World Cup qualification,Podgorica,Montenegro,False
2008-10-15,Republic of Ireland,Cyprus,1,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2008-11-19,Republic of Ireland,Poland,2,3,Friendly,Dublin,Republic of Ireland,False
2009-02-11,Republic of Ireland,Georgia,2,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2009-03-28,Republic of Ireland,Bulgaria,1,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2009-04-01,Italy,Republic of Ireland,1,1,FIFA World Cup qualification,Bari,Italy,False
2009-05-29,Republic of Ireland,Nigeria,1,1,Friendly,London,England,True
2009-06-06,Bulgaria,Republic of Ireland,1,1,FIFA World Cup qualification,Sofia,Bulgaria,False
2009-08-12,Republic of Ireland,Australia,0,3,Friendly,Limerick,Republic of Ireland,False
2009-09-05,Cyprus,Republic of Ireland,1,2,FIFA World Cup qualification,Nicosia,Cyprus,False
2009-09-08,Republic of Ireland,South Africa,1,0,Friendly,Limerick,Republic of Ireland,False
2009-10-10,Republic of Ireland,Italy,2,2,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2009-10-14,Republic of Ireland,Montenegro,0,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2009-11-14,Republic of Ireland,France,0,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2009-11-18,France,Republic of Ireland,1,1,FIFA World Cup qualification,Saint-Denis,France,False
2010-03-02,Republic of Ireland,Brazil,0,2,Friendly,London,England,True
2010-05-25,Republic of Ireland,Paraguay,2,1,Friendly,Dublin,Republic of Ireland,False
2010-05-28,Republic of Ireland,Algeria,3,0,Friendly,Dublin,Republic of Ireland,False
2010-08-11,Republic of Ireland,Argentina,0,1,Friendly,Dublin,Republic of Ireland,False
2010-09-03,Armenia,Republic of Ireland,0,1,UEFA Euro qualification,Yerevan,Armenia,False
2010-09-07,Republic of Ireland,Andorra,3,1,UEFA Euro qualification,Dublin,Republic of Ireland,False
2010-10-08,Republic of Ireland,Russia,2,3,UEFA Euro qualification,Dublin,Republic of Ireland,False
2010-10-12,Slovakia,Republic of Ireland,1,1,UEFA Euro qualification,Žilina,Slovakia,False
2010-11-17,Republic of Ireland,Norway,1,2,Friendly,Dublin,Republic of Ireland,False
2011-02-08,Republic of Ireland,Wales,3,0,Nations Cup,Dublin,Republic of Ireland,False
2011-03-26,Republic of Ireland,North Macedonia,2,1,UEFA Euro qualification,Dublin,Republic of Ireland,False
2011-03-29,Republic of Ireland,Uruguay,2,3,Friendly,Dublin,Republic of Ireland,False
2011-05-24,Republic of Ireland,Northern Ireland,5,0,Nations Cup,Dublin,Republic of Ireland,False
2011-05-29,Republic of Ireland,Scotland,1,0,Nations Cup,Dublin,Republic of Ireland,False
2011-06-04,North Macedonia,Republic of Ireland,0,2,UEFA Euro qualification,Skopje,North Macedonia,False
2011-06-07,Italy,Republic of Ireland,0,2,Friendly,Liège,Belgium,True
2011-08-10,Republic of Ireland,Croatia,0,0,Friendly,Dublin,Republic of Ireland,False
2011-09-02,Republic of Ireland,Slovakia,0,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
2011-09-06,Russia,Republic of Ireland,0,0,UEFA Euro qualification,Moscow,Russia,False
2011-10-07,Andorra,Republic of Ireland,0,2,UEFA Euro qualification,Sant Julià de Lòria,Andorra,False
2011-10-11,Republic of Ireland,Armenia,2,1,UEFA Euro qualification,Dublin,Republic of Ireland,False
2011-11-11,Estonia,Republic of Ireland,0,4,UEFA Euro qualification,Tallinn,Estonia,False
2011-11-15,Republic of Ireland,Estonia,1,1,UEFA Euro qualification,Dublin,Republic of Ireland,False
2012-02-29,Republic of Ireland,Czech Republic,1,1,Friendly,Dublin,Republic of Ireland,False
2012-05-26,Republic of Ireland,Bosnia and Herzegovina,1,0,Friendly,Dublin,Republic of Ireland,False
2012-06-04,Hungary,Republic of Ireland,0,0,Friendly,Budapest,Hungary,False
2012-06-10,Republic of Ireland,Croatia,1,3,UEFA Euro,Poznań,Poland,True
2012-06-14,Spain,Republic of Ireland,4,0,UEFA Euro,Gdańsk,Poland,True
2012-06-18,Italy,Republic of Ireland,2,0,UEFA Euro,Poznań,Poland,True
2012-08-15,Serbia,Republic of Ireland,0,0,Friendly,Belgrade,Serbia,False
2012-09-07,Kazakhstan,Republic of Ireland,1,2,FIFA World Cup qualification,Astana,Kazakhstan,False
2012-09-11,Republic of Ireland,Oman,4,1,Friendly,London,England,True
2012-10-12,Republic of Ireland,Germany,1,6,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2012-10-16,Faroe Islands,Republic of Ireland,1,4,FIFA World Cup qualification,Tórshavn,Faroe Islands,False
2012-11-14,Republic of Ireland,Greece,0,1,Friendly,Dublin,Republic of Ireland,False
2013-02-06,Republic of Ireland,Poland,2,0,Friendly,Dublin,Republic of Ireland,False
2013-03-22,Sweden,Republic of Ireland,0,0,FIFA World Cup qualification,Solna,Sweden,False
2013-03-26,Republic of Ireland,Austria,2,2,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2013-05-29,England,Republic of Ireland,1,1,Friendly,London,England,False
2013-06-02,Republic of Ireland,Georgia,4,0,Friendly,Dublin,Republic of Ireland,False
2013-06-07,Republic of Ireland,Faroe Islands,3,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2013-06-11,Spain,Republic of Ireland,2,0,Friendly,New York,United States,True
2013-08-14,Wales,Republic of Ireland,0,0,Friendly,Cardiff,Wales,False
2013-09-06,Republic of Ireland,Sweden,1,2,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2013-09-10,Austria,Republic of Ireland,1,0,FIFA World Cup qualification,Vienna,Austria,False
2013-10-11,Germany,Republic of Ireland,3,0,FIFA World Cup qualification,Cologne,Germany,False
2013-10-15,Republic of Ireland,Kazakhstan,3,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2013-11-15,Republic of Ireland,Latvia,3,0,Friendly,Dublin,Republic of Ireland,False
2013-11-19,Poland,Republic of Ireland,0,0,Friendly,Poznań,Poland,False
2014-03-05,Republic of Ireland,Serbia,1,2,Friendly,Dublin,Republic of Ireland,False
2014-05-25,Republic of Ireland,Turkey,1,2,Friendly,Dublin,Republic of Ireland,False
2014-05-31,Italy,Republic of Ireland,0,0,Friendly,London,England,True
2014-06-06,Costa Rica,Republic of Ireland,1,1,Friendly,Chester,United States,True
2014-06-10,Republic of Ireland,Portugal,1,5,Friendly,East Rutherford,United States,True
2014-09-03,Republic of Ireland,Oman,2,0,Friendly,Dublin,Republic of Ireland,False
2014-09-07,Georgia,Republic of Ireland,1,2,UEFA Euro qualification,Tbilisi,Georgia,False
2014-10-11,Republic of Ireland,Gibraltar,7,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
2014-10-14,Germany,Republic of Ireland,1,1,UEFA Euro qualification,Gelsenkirchen,Germany,False
2014-11-14,Scotland,Republic of Ireland,1,0,UEFA Euro qualification,Glasgow,Scotland,False
2014-11-18,Republic of Ireland,United States,4,1,Friendly,Dublin,Republic of Ireland,False
2015-03-29,Republic of Ireland,Poland,1,1,UEFA Euro qualification,Dublin,Republic of Ireland,False
2015-06-07,Republic of Ireland,England,0,0,Friendly,Dublin,Republic of Ireland,False
2015-06-13,Republic of Ireland,Scotland,1,1,UEFA Euro qualification,Dublin,Republic of Ireland,False
2015-09-04,Gibraltar,Republic of Ireland,0,4,UEFA Euro qualification,Faro,Portugal,True
2015-09-07,Republic of Ireland,Georgia,1,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
2015-10-08,Republic of Ireland,Germany,1,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
2015-10-11,Poland,Republic of Ireland,2,1,UEFA Euro qualification,Warsaw,Poland,False
2015-11-13,Bosnia and Herzegovina,Republic of Ireland,1,1,UEFA Euro qualification,Zenica,Bosnia and Herzegovina,False
2015-11-16,Republic of Ireland,Bosnia and Herzegovina,2,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
2016-03-25,Republic of Ireland,Switzerland,1,0,Friendly,Dublin,Republic of Ireland,False
2016-03-29,Republic of Ireland,Slovakia,2,2,Friendly,Dublin,Republic of Ireland,False
2016-05-27,Republic of Ireland,Netherlands,1,1,Friendly,Dublin,Republic of Ireland,False
2016-05-31,Republic of Ireland,Belarus,1,2,Friendly,Cork,Republic of Ireland,False
2016-06-13,Republic of Ireland,Sweden,1,1,UEFA Euro,Saint-Denis,France,True
2016-06-18,Belgium,Republic of Ireland,3,0,UEFA Euro,Bordeaux,France,True
2016-06-22,Italy,Republic of Ireland,0,1,UEFA Euro,Villeneuve-d'Ascq,France,True
2016-06-26,France,Republic of Ireland,2,1,UEFA Euro,Lyon,France,False
2016-08-31,Republic of Ireland,Oman,4,0,Friendly,Dublin,Republic of Ireland,False
2016-09-05,Serbia,Republic of Ireland,2,2,FIFA World Cup qualification,Belgrade,Serbia,False
2016-10-06,Republic of Ireland,Georgia,1,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2016-10-09,Moldova,Republic of Ireland,1,3,FIFA World Cup qualification,Chișinău,Moldova,False
2016-11-12,Austria,Republic of Ireland,0,1,FIFA World Cup qualification,Vienna,Austria,False
2017-03-24,Republic of Ireland,Wales,0,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2017-03-28,Republic of Ireland,Iceland,0,1,Friendly,Dublin,Republic of Ireland,False
2017-06-01,Mexico,Republic of Ireland,3,1,Friendly,East Rutherford,United States,True
2017-06-04,Republic of Ireland,Uruguay,3,1,Friendly,Dublin,Republic of Ireland,False
2017-06-11,Republic of Ireland,Austria,1,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2017-09-02,Georgia,Republic of Ireland,1,1,FIFA World Cup qualification,Tbilisi,Georgia,False
2017-09-05,Republic of Ireland,Serbia,0,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2017-10-06,Republic of Ireland,Moldova,2,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2017-10-09,Wales,Republic of Ireland,0,1,FIFA World Cup qualification,Cardiff,Wales,False
2017-11-11,Denmark,Republic of Ireland,0,0,FIFA World Cup qualification,Copenhagen,Denmark,False
2017-11-14,Republic of Ireland,Denmark,1,5,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2018-03-23,Turkey,Republic of Ireland,1,0,Friendly,Antalya,Turkey,False
2018-05-28,France,Republic of Ireland,2,0,Friendly,Saint-Denis,France,False
2018-06-02,Republic of Ireland,United States,2,1,Friendly,Dublin,Republic of Ireland,False
2018-09-06,Wales,Republic of Ireland,4,1,UEFA Nations League,Cardiff,Wales,False
2018-09-11,Poland,Republic of Ireland,1,1,Friendly,Wrocław,Poland,False
2018-10-13,Republic of Ireland,Denmark,0,0,UEFA Nations League,Dublin,Republic of Ireland,False
2018-10-16,Republic of Ireland,Wales,0,1,UEFA Nations League,Dublin,Republic of Ireland,False
2018-11-15,Republic of Ireland,Northern Ireland,0,0,Friendly,Dublin,Republic of Ireland,False
2018-11-19,Denmark,Republic of Ireland,0,0,UEFA Nations League,Aarhus,Denmark,False
2019-03-23,Gibraltar,Republic of Ireland,0,1,UEFA Euro qualification,Gibraltar,Gibraltar,False
2019-03-26,Republic of Ireland,Georgia,1,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
2019-06-07,Denmark,Republic of Ireland,1,1,UEFA Euro qualification,Copenhagen,Denmark,False
2019-06-10,Republic of Ireland,Gibraltar,2,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
2019-09-05,Republic of Ireland,Switzerland,1,1,UEFA Euro qualification,Dublin,Republic of Ireland,False
2019-09-10,Republic of Ireland,Bulgaria,3,1,Friendly,Dublin,Republic of Ireland,False
2019-10-12,Georgia,Republic of Ireland,0,0,UEFA Euro qualification,Tbilisi,Georgia,False
2019-10-15,Switzerland,Republic of Ireland,2,0,UEFA Euro qualification,Geneva,Switzerland,False
2019-11-14,Republic of Ireland,New Zealand,3,1,Friendly,Dublin,Republic of Ireland,False
2019-11-18,Republic of Ireland,Denmark,1,1,UEFA Euro qualification,Dublin,Republic of Ireland,False
2020-09-03,Bulgaria,Republic of Ireland,1,1,UEFA Nations League,Sofia,Bulgaria,False
2020-09-06,Republic of Ireland,Finland,0,1,UEFA Nations League,Dublin,Republic of Ireland,False
2020-10-08,Slovakia,Republic of Ireland,0,0,UEFA Euro qualification,Bratislava,Slovakia,False
2020-10-11,Republic of Ireland,Wales,0,0,UEFA Nations League,Dublin,Republic of Ireland,False
2020-10-14,Finland,Republic of Ireland,1,0,UEFA Nations League,Helsinki,Finland,False
2020-11-12,England,Republic of Ireland,3,0,Friendly,London,England,False
2020-11-15,Wales,Republic of Ireland,1,0,UEFA Nations League,Cardiff,Wales,False
2020-11-18,Republic of Ireland,Bulgaria,0,0,UEFA Nations League,Dublin,Republic of Ireland,False
2021-03-24,Serbia,Republic of Ireland,3,2,FIFA World Cup qualification,Belgrade,Serbia,False
2021-03-27,Republic of Ireland,Luxembourg,0,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2021-03-30,Republic of Ireland,Qatar,1,1,Friendly,Debrecen,Hungary,True
2021-06-03,Andorra,Republic of Ireland,1,4,Friendly,Andorra la Vella,Andorra,False
2021-06-08,Hungary,Republic of Ireland,0,0,Friendly,Budapest,Hungary,False
2021-09-01,Portugal,Republic of Ireland,2,1,FIFA World Cup qualification,Faro-Loulé,Portugal,False
2021-09-04,Republic of Ireland,Azerbaijan,1,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2021-09-07,Republic of Ireland,Serbia,1,1,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2021-10-09,Azerbaijan,Republic of Ireland,0,3,FIFA World Cup qualification,Baku,Azerbaijan,False
2021-10-12,Republic of Ireland,Qatar,4,0,Friendly,Dublin,Republic of Ireland,False
2021-11-11,Republic of Ireland,Portugal,0,0,FIFA World Cup qualification,Dublin,Republic of Ireland,False
2021-11-14,Luxembourg,Republic of Ireland,0,3,FIFA World Cup qualification,Luxembourg,Luxembourg,False
2022-03-26,Republic of Ireland,Belgium,2,2,Friendly,Dublin,Republic of Ireland,False
2022-03-29,Republic of Ireland,Lithuania,1,0,Friendly,Dublin,Republic of Ireland,False
2022-06-04,Armenia,Republic of Ireland,1,0,UEFA Nations League,Yerevan,Armenia,False
2022-06-08,Republic of Ireland,Ukraine,0,1,UEFA Nations League,Dublin,Republic of Ireland,False
2022-06-11,Republic of Ireland,Scotland,3,0,UEFA Nations League,Dublin,Republic of Ireland,False
2022-06-14,Ukraine,Republic of Ireland,1,1,UEFA Nations League,Łódź,Poland,True
2022-09-24,Scotland,Republic of Ireland,2,1,UEFA Nations League,Glasgow,Scotland,False
2022-09-27,Republic of Ireland,Armenia,3,2,UEFA Nations League,Dublin,Republic of Ireland,False
2022-11-17,Republic of Ireland,Norway,1,2,Friendly,Dublin,Republic of Ireland,False
2022-11-20,Malta,Republic of Ireland,0,1,Friendly,Ta' Qali,Malta,False
2023-03-22,Republic of Ireland,Latvia,3,2,Friendly,Dublin,Republic of Ireland,False
2023-03-27,Republic of Ireland,France,0,1,UEFA Euro qualification,Dublin,Republic of Ireland,False
2023-06-16,Greece,Republic of Ireland,2,1,UEFA Euro qualification,Athens,Greece,False
2023-06-19,Republic of Ireland,Gibraltar,3,0,UEFA Euro qualification,Dublin,Republic of Ireland,False
2023-09-07,France,Republic of Ireland,2,0,UEFA Euro qualification,Paris,France,False
2023-09-10,Republic of Ireland,Netherlands,1,2,UEFA Euro qualification,Dublin,Republic of Ireland,False
2023-10-13,Republic of Ireland,Greece,0,2,UEFA Euro qualification,Dublin,Republic of Ireland,False
2023-10-16,Gibraltar,Republic of Ireland,0,4,UEFA Euro qualification,Faro-Loulé,Portugal,True
2023-11-18,Netherlands,Republic of Ireland,1,0,UEFA Euro qualification,Amsterdam,Netherlands,False
2023-11-21,Republic of Ireland,New Zealand,1,1,Friendly,Dublin,Republic of Ireland,False
2024-03-23,Republic of Ireland,Belgium,0,0,Friendly,Dublin,Republic of Ireland,False
2024-03-26,Republic of Ireland,Switzerland,0,1,Friendly,Dublin,Republic of Ireland,False
2024-06-04,Republic of Ireland,Hungary,2,1,Friendly,Dublin,Republic of Ireland,False
